Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:23.5203 	Average Loss:  2.9840918374061585
Iteration:  200 	s:17.2823 	Average Loss:  2.697794491648674
Iteration:  300 	s:17.1963 	Average Loss:  2.644766857624054
Iteration:  400 	s:17.2273 	Average Loss:  2.530505908727646
Iteration:  500 	s:17.0390 	Average Loss:  2.497941454052925
Iteration:  600 	s:17.1852 	Average Loss:  2.358569039106369
Iteration:  700 	s:17.1127 	Average Loss:  2.2976819711923597
Iteration:  800 	s:16.8966 	Average Loss:  2.144871632158756
Iteration:  900 	s:16.7109 	Average Loss:  2.0162477216869594
Iteration:  1000 	s:16.4276 	Average Loss:  1.6947903462685645
Iteration:  1100 	s:15.5287 	Average Loss:  1.1487407377606724
Iteration:  1200 	s:16.0586 	Average Loss:  1.2767760419577825
Iteration:  1300 	s:15.3495 	Average Loss:  0.8403550086973701
Iteration:  1400 	s:14.6047 	Average Loss:  0.7591858561675509
Iteration:  1500 	s:15.0745 	Average Loss:  0.8189433410360653
Iteration:  1600 	s:15.1227 	Average Loss:  0.6945698330196319
Iteration:  1700 	s:14.5792 	Average Loss:  0.48393271615517736
Iteration:  1800 	s:14.2522 	Average Loss:  0.4121686877029424
Iteration:  1900 	s:14.3059 	Average Loss:  0.4391283318908972
Iteration:  2000 	s:14.7326 	Average Loss:  0.5628327864657967
Iteration:  2100 	s:13.8602 	Average Loss:  0.3806720307179785
Iteration:  2200 	s:14.2738 	Average Loss:  0.5684375740253017
Iteration:  2300 	s:13.8080 	Average Loss:  0.3916937104113458
Iteration:  2400 	s:14.4422 	Average Loss:  0.4979595263196097
Iteration:  2500 	s:14.3734 	Average Loss:  0.45155279039245216
Iteration:  2600 	s:13.9739 	Average Loss:  0.37700811133385287
Iteration:  2700 	s:14.2180 	Average Loss:  0.5130570612044357
Iteration:  2800 	s:13.1783 	Average Loss:  0.36203510605804146
Iteration:  2900 	s:14.5667 	Average Loss:  0.3400852281099601
Iteration:  3000 	s:14.6396 	Average Loss:  0.4598339967736683
Iteration:  3100 	s:13.2097 	Average Loss:  0.20892115744144577
Iteration:  3200 	s:12.6680 	Average Loss:  0.3721450286170866
Iteration:  3300 	s:13.5332 	Average Loss:  0.34957827987575
Iteration:  3400 	s:13.3456 	Average Loss:  0.35714871308386137
Iteration:  3500 	s:13.6345 	Average Loss:  0.4125354948196036
Iteration:  3600 	s:13.4605 	Average Loss:  0.2076790332741439
Iteration:  3700 	s:13.0811 	Average Loss:  0.24934737865032275
Iteration:  3800 	s:13.6624 	Average Loss:  0.2855525384814246
Iteration:  3900 	s:12.3433 	Average Loss:  0.20012693249206998
Iteration:  4000 	s:12.6504 	Average Loss:  0.27303684247933663
Iteration:  4100 	s:13.1371 	Average Loss:  0.24079855815925838
Iteration:  4200 	s:13.1978 	Average Loss:  0.4064312807129636
Iteration:  4300 	s:12.6389 	Average Loss:  0.2830673434440441
Iteration:  4400 	s:13.5898 	Average Loss:  0.3381809363819139
Iteration:  4500 	s:14.7742 	Average Loss:  0.5702760672144359
Iteration:  4600 	s:14.4425 	Average Loss:  0.28916181946580766
Iteration:  4700 	s:13.2610 	Average Loss:  0.2356667267246303
Iteration:  4800 	s:13.9538 	Average Loss:  0.40836430968261084
Iteration:  4900 	s:14.1481 	Average Loss:  0.25960887666132293
Iteration:  5000 	s:13.2380 	Average Loss:  0.25547261684024714
Epoch time:  735.64430809021
Epoch 2
Iteration:  5100 	s:12.4906 	Average Loss:  0.39060795590744873
Iteration:  5200 	s:13.7372 	Average Loss:  0.25944967696043475
Iteration:  5300 	s:13.2859 	Average Loss:  0.3441283994372812
Iteration:  5400 	s:13.2816 	Average Loss:  0.2211424031356405
Iteration:  5500 	s:13.0983 	Average Loss:  0.3508882808808994
Iteration:  5600 	s:13.4347 	Average Loss:  0.17068116233618638
Iteration:  5700 	s:13.3808 	Average Loss:  0.23587569242885364
Iteration:  5800 	s:13.3440 	Average Loss:  0.24728700915449736
Iteration:  5900 	s:13.4540 	Average Loss:  0.2526906885505468
Iteration:  6000 	s:13.7241 	Average Loss:  0.2884918987516307
Iteration:  6100 	s:13.1095 	Average Loss:  0.26265396812877495
Iteration:  6200 	s:13.0074 	Average Loss:  0.23873370441583575
Iteration:  6300 	s:12.5775 	Average Loss:  0.22651909475150112
Iteration:  6400 	s:12.5916 	Average Loss:  0.3414713723814698
Iteration:  6500 	s:13.2096 	Average Loss:  0.2912579403089467
Iteration:  6600 	s:12.8051 	Average Loss:  0.3075988726184573
Iteration:  6700 	s:12.8365 	Average Loss:  0.11201958999733051
Iteration:  6800 	s:11.9996 	Average Loss:  0.14429337723352245
Iteration:  6900 	s:11.9808 	Average Loss:  0.19728264319339964
Iteration:  7000 	s:12.7865 	Average Loss:  0.21777710396875583
Iteration:  7100 	s:11.9899 	Average Loss:  0.1419132798703485
Iteration:  7200 	s:12.1330 	Average Loss:  0.23367920047142113
Iteration:  7300 	s:12.0061 	Average Loss:  0.20204152416376442
Iteration:  7400 	s:12.6552 	Average Loss:  0.2686864150092679
Iteration:  7500 	s:12.6744 	Average Loss:  0.1762782030352264
Iteration:  7600 	s:11.9502 	Average Loss:  0.1878166073805037
Iteration:  7700 	s:12.5683 	Average Loss:  0.23200330626891535
Iteration:  7800 	s:11.9118 	Average Loss:  0.17593831036402297
Iteration:  7900 	s:12.4043 	Average Loss:  0.223921362080735
Iteration:  8000 	s:13.0678 	Average Loss:  0.32130229091098456
Iteration:  8100 	s:12.4697 	Average Loss:  0.1495474807577557
Iteration:  8200 	s:12.2268 	Average Loss:  0.16011869971768417
Iteration:  8300 	s:12.6413 	Average Loss:  0.24688474352507364
Iteration:  8400 	s:12.3941 	Average Loss:  0.22925983321756985
Iteration:  8500 	s:12.4801 	Average Loss:  0.2188147163297067
Iteration:  8600 	s:12.2811 	Average Loss:  0.059162908065257855
Iteration:  8700 	s:11.9013 	Average Loss:  0.11222618770586638
Iteration:  8800 	s:12.1138 	Average Loss:  0.18491398910143922
Iteration:  8900 	s:11.4397 	Average Loss:  0.11997834152580435
Iteration:  9000 	s:11.8737 	Average Loss:  0.17038726231723467
Iteration:  9100 	s:11.9186 	Average Loss:  0.174579931251365
Iteration:  9200 	s:11.7789 	Average Loss:  0.2049771669986986
Iteration:  9300 	s:11.5171 	Average Loss:  0.2639862219959882
Iteration:  9400 	s:12.8087 	Average Loss:  0.2029433236827749
Iteration:  9500 	s:13.4792 	Average Loss:  0.4006704053104977
Iteration:  9600 	s:13.0753 	Average Loss:  0.2792764892836294
Iteration:  9700 	s:13.0094 	Average Loss:  0.16733585652320015
Iteration:  9800 	s:13.0491 	Average Loss:  0.2674873780989992
Iteration:  9900 	s:13.3317 	Average Loss:  0.16760707203880382
Iteration:  10000 	s:12.2255 	Average Loss:  0.1487502390799482
Epoch time:  631.4915041923523
Epoch 3
Iteration:  10100 	s:11.5008 	Average Loss:  0.2247048690090159
Iteration:  10200 	s:12.9080 	Average Loss:  0.2539285883060893
Iteration:  10300 	s:12.3168 	Average Loss:  0.21386136869522804
