Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:7.6234 	Average Loss:  2.7656280219554903
Iteration:  200 	s:6.9720 	Average Loss:  2.7410513198375703
Iteration:  300 	s:6.9417 	Average Loss:  2.510051651597023
Iteration:  400 	s:7.0551 	Average Loss:  2.239754708111286
Iteration:  500 	s:7.0988 	Average Loss:  1.616001904400764
Iteration:  600 	s:6.9543 	Average Loss:  0.9229856316698715
Iteration:  700 	s:6.8194 	Average Loss:  0.8129605811918736
Iteration:  800 	s:6.8476 	Average Loss:  0.6475328463420738
Iteration:  900 	s:6.8227 	Average Loss:  0.5798194211343071
Iteration:  1000 	s:7.1681 	Average Loss:  0.4991024524041859
Iteration:  1100 	s:6.9248 	Average Loss:  0.47086631177312893
Iteration:  1200 	s:6.9951 	Average Loss:  0.40153145626907644
Iteration:  1300 	s:7.0323 	Average Loss:  0.4152694521484955
Iteration:  1400 	s:6.4147 	Average Loss:  0.38114533848417026
Iteration:  1500 	s:6.7034 	Average Loss:  0.5249088878824114
Iteration:  1600 	s:6.5523 	Average Loss:  0.2651469281320169
Iteration:  1700 	s:6.4425 	Average Loss:  0.27361690211599127
Iteration:  1800 	s:6.5809 	Average Loss:  0.3897874397173291
Iteration:  1900 	s:6.5794 	Average Loss:  0.4152121305398441
Iteration:  2000 	s:6.4081 	Average Loss:  0.39183109151894313
Iteration:  2100 	s:6.6144 	Average Loss:  0.2932680567434181
Iteration:  2200 	s:6.5611 	Average Loss:  0.475321523602106
Iteration:  2300 	s:6.5791 	Average Loss:  0.35070809156592075
Iteration:  2400 	s:6.6578 	Average Loss:  0.3726801309069742
Iteration:  2500 	s:6.1394 	Average Loss:  0.20582450332458394
Iteration:  2600 	s:6.3077 	Average Loss:  0.23567468486347387
Iteration:  2700 	s:6.0800 	Average Loss:  0.18750682096837729
Iteration:  2800 	s:6.3573 	Average Loss:  0.2978623227126304
Iteration:  2900 	s:6.2353 	Average Loss:  0.2626755139110114
Iteration:  3000 	s:6.6171 	Average Loss:  0.34398731361615775
Iteration:  3100 	s:6.8765 	Average Loss:  0.22890902731825463
Iteration:  3200 	s:6.8139 	Average Loss:  0.23925229577812832
Iteration:  3300 	s:6.8492 	Average Loss:  0.39541192811271714
Iteration:  3400 	s:6.5446 	Average Loss:  0.1878841494760845
Iteration:  3500 	s:6.5445 	Average Loss:  0.3262166797056025
Iteration:  3600 	s:6.4497 	Average Loss:  0.30766068581628997
Iteration:  3700 	s:6.4112 	Average Loss:  0.307131245392261
Iteration:  3800 	s:6.2745 	Average Loss:  0.16089076632955673
Iteration:  3900 	s:6.4903 	Average Loss:  0.29066913984613985
Iteration:  4000 	s:6.4042 	Average Loss:  0.3646037878063994
Iteration:  4100 	s:6.3220 	Average Loss:  0.14179636757513753
Iteration:  4200 	s:6.2551 	Average Loss:  0.25249668965964156
Iteration:  4300 	s:6.3084 	Average Loss:  0.22817625835695615
Iteration:  4400 	s:6.2665 	Average Loss:  0.31541888790173606
Iteration:  4500 	s:6.5222 	Average Loss:  0.26179940508137817
Iteration:  4600 	s:6.3579 	Average Loss:  0.147286262449938
Iteration:  4700 	s:6.4248 	Average Loss:  0.179451132042931
Iteration:  4800 	s:6.3625 	Average Loss:  0.16250657092260007
Iteration:  4900 	s:6.5201 	Average Loss:  0.3055923450509999
Iteration:  5000 	s:6.0923 	Average Loss:  0.10907575511574738
Epoch time:  330.22806453704834
Epoch 2
Iteration:  5100 	s:6.3000 	Average Loss:  0.2279219359925896
Iteration:  5200 	s:6.5099 	Average Loss:  0.25179206343513216
Iteration:  5300 	s:6.5852 	Average Loss:  0.23838674802373952
Iteration:  5400 	s:6.6725 	Average Loss:  0.16493553212821005
Iteration:  5500 	s:6.5527 	Average Loss:  0.21703408872826732
Iteration:  5600 	s:6.5599 	Average Loss:  0.19682784236903483
Iteration:  5700 	s:6.2534 	Average Loss:  0.2053927115221795
Iteration:  5800 	s:6.2733 	Average Loss:  0.10308144909707789
Iteration:  5900 	s:6.2833 	Average Loss:  0.16258309455320522
Iteration:  6000 	s:6.0869 	Average Loss:  0.2777651156571917
Iteration:  6100 	s:6.0203 	Average Loss:  0.17304033713675473
Iteration:  6200 	s:6.1611 	Average Loss:  0.20907867056567692
Iteration:  6300 	s:6.0704 	Average Loss:  0.16711053747351928
Iteration:  6400 	s:5.9182 	Average Loss:  0.2576446703963893
Iteration:  6500 	s:6.1091 	Average Loss:  0.2952076399870507
Iteration:  6600 	s:6.3160 	Average Loss:  0.14322253166529028
Iteration:  6700 	s:5.9652 	Average Loss:  0.1315517516187847
Iteration:  6800 	s:6.2448 	Average Loss:  0.21759585879463317
Iteration:  6900 	s:6.1619 	Average Loss:  0.211830328266436
Iteration:  7000 	s:6.1119 	Average Loss:  0.182586958072892
Iteration:  7100 	s:5.9360 	Average Loss:  0.16011960569863684
Iteration:  7200 	s:6.1000 	Average Loss:  0.23418788336407348
Iteration:  7300 	s:6.0040 	Average Loss:  0.1700094996700264
Iteration:  7400 	s:6.1389 	Average Loss:  0.1678020350741045
Iteration:  7500 	s:6.3421 	Average Loss:  0.09280856230166727
Iteration:  7600 	s:6.2077 	Average Loss:  0.17552940540246864
Iteration:  7700 	s:5.7730 	Average Loss:  0.08710369310024614
Iteration:  7800 	s:6.0592 	Average Loss:  0.1787900573229085
