Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:8.9113 	Average Loss:  0.24714568238705398
Iteration:  200 	s:8.8635 	Average Loss:  0.24818838849663735
Iteration:  300 	s:8.6188 	Average Loss:  0.3580470766499639
Iteration:  400 	s:8.5947 	Average Loss:  0.2592072754725814
Iteration:  500 	s:8.7316 	Average Loss:  0.401996640637517
Iteration:  600 	s:8.5812 	Average Loss:  0.30313172448426484
Iteration:  700 	s:8.7907 	Average Loss:  0.33607912350445984
Iteration:  800 	s:8.7256 	Average Loss:  0.3470751765742898
Iteration:  900 	s:8.8146 	Average Loss:  0.33607224326580765
Iteration:  1000 	s:8.8125 	Average Loss:  0.369015672467649
Iteration:  1100 	s:8.8393 	Average Loss:  0.3250899764150381
Iteration:  1200 	s:8.6576 	Average Loss:  0.2701722354069352
Iteration:  1300 	s:8.7475 	Average Loss:  0.39099907100200654
Iteration:  1400 	s:8.6398 	Average Loss:  0.5205242036283017
Iteration:  1500 	s:8.8227 	Average Loss:  0.3165738455578685
Iteration:  1600 	s:8.7643 	Average Loss:  0.31424032360315324
Iteration:  1700 	s:8.5768 	Average Loss:  0.2811731353029609
Iteration:  1800 	s:8.7428 	Average Loss:  0.2701523169502616
Iteration:  1900 	s:8.8894 	Average Loss:  0.23719269886612893
Iteration:  2000 	s:8.7776 	Average Loss:  0.36903025783598425
Iteration:  2100 	s:8.7665 	Average Loss:  0.32508097354322674
Iteration:  2200 	s:8.8036 	Average Loss:  0.3580241138115525
Iteration:  2300 	s:8.9179 	Average Loss:  0.36901892129331826
Iteration:  2400 	s:8.7271 	Average Loss:  0.3579893820360303
Iteration:  2500 	s:8.5931 	Average Loss:  0.40171300534158944
Iteration:  2600 	s:8.9613 	Average Loss:  0.314286327175796
Iteration:  2700 	s:8.7015 	Average Loss:  0.2923629728332162
Iteration:  2800 	s:8.9438 	Average Loss:  0.2923226389288902
Iteration:  2900 	s:8.7654 	Average Loss:  0.37982590042054654
Iteration:  3000 	s:8.7304 	Average Loss:  0.2813950496166944
Iteration:  3100 	s:8.7937 	Average Loss:  0.32508860785514115
Iteration:  3200 	s:8.8700 	Average Loss:  0.34702075090259316
Iteration:  3300 	s:8.8072 	Average Loss:  0.3470419839024544
Iteration:  3400 	s:8.8162 	Average Loss:  0.3688595957681537
Iteration:  3500 	s:8.8599 	Average Loss:  0.30318464886397123
Iteration:  3600 	s:8.8489 	Average Loss:  0.30312928061932326
Iteration:  3700 	s:8.8148 	Average Loss:  0.3690281529724598
Iteration:  3800 	s:8.6993 	Average Loss:  0.30340633261948824
Iteration:  3900 	s:8.7498 	Average Loss:  0.33610848292708395
Iteration:  4000 	s:8.7400 	Average Loss:  0.32516817454248664
Iteration:  4100 	s:8.8840 	Average Loss:  0.31434825286269186
Iteration:  4200 	s:8.6729 	Average Loss:  0.3470332933589816
Iteration:  4300 	s:8.8489 	Average Loss:  0.3691199889034033
Iteration:  4400 	s:8.6781 	Average Loss:  0.3908580560982227
Iteration:  4500 	s:8.8209 	Average Loss:  0.2813282649591565
Iteration:  4600 	s:8.9205 	Average Loss:  0.2917958680167794
Iteration:  4700 	s:8.7683 	Average Loss:  0.29967811178881676
Iteration:  4800 	s:8.6983 	Average Loss:  0.39635663518682124
Iteration:  4900 	s:8.6852 	Average Loss:  0.40032529104559217
Iteration:  5000 	s:8.8440 	Average Loss:  0.22557479319977575
Epoch time:  438.72457933425903
Epoch 2
Iteration:  5100 	s:8.8076 	Average Loss:  0.23101100169413258
Iteration:  5200 	s:8.6592 	Average Loss:  0.2122804341396841
Iteration:  5300 	s:8.7385 	Average Loss:  0.34221414131490746
Iteration:  5400 	s:8.6729 	Average Loss:  0.2557655336346943
Iteration:  5500 	s:8.7088 	Average Loss:  0.3585184443136677
Iteration:  5600 	s:8.7716 	Average Loss:  0.26637694816061414
Iteration:  5700 	s:8.7755 	Average Loss:  0.3366515350737609
Iteration:  5800 	s:8.5885 	Average Loss:  0.30791464579466266
Iteration:  5900 	s:8.7061 	Average Loss:  0.28871137949463443
Iteration:  6000 	s:8.7975 	Average Loss:  0.3179010506017221
Iteration:  6100 	s:8.7353 	Average Loss:  0.2930488735914696
