Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:8.2125 	Average Loss:  0.5986759105883539
Iteration:  200 	s:8.1439 	Average Loss:  0.4698818129883148
Iteration:  300 	s:8.1537 	Average Loss:  0.45581899232114664
Iteration:  400 	s:8.2168 	Average Loss:  0.4671166817611083
Iteration:  500 	s:8.1775 	Average Loss:  0.4763278352597263
Iteration:  600 	s:8.1162 	Average Loss:  0.394039740638691
Iteration:  700 	s:8.1161 	Average Loss:  0.3742296104761772
Iteration:  800 	s:8.0530 	Average Loss:  0.4345712735825782
Iteration:  900 	s:8.0206 	Average Loss:  0.4110314114764242
Iteration:  1000 	s:8.1705 	Average Loss:  0.37921345304760506
Iteration:  1100 	s:8.0695 	Average Loss:  0.3158705867175922
Iteration:  1200 	s:8.0544 	Average Loss:  0.2883161464747218
Iteration:  1300 	s:7.9746 	Average Loss:  0.3914336439814406
Iteration:  1400 	s:8.1295 	Average Loss:  0.34950712116614796
Iteration:  1500 	s:8.0322 	Average Loss:  0.3556826128774355
Iteration:  1600 	s:7.9676 	Average Loss:  0.25908872901718266
Iteration:  1700 	s:7.9556 	Average Loss:  0.23349924863586238
Iteration:  1800 	s:8.0464 	Average Loss:  0.40929280853964545
Iteration:  1900 	s:8.1693 	Average Loss:  0.2901070534522592
Iteration:  2000 	s:8.2484 	Average Loss:  0.34935701306568717
Iteration:  2100 	s:7.9858 	Average Loss:  0.2850602911064197
Iteration:  2200 	s:7.8841 	Average Loss:  0.317737500555636
Iteration:  2300 	s:8.0353 	Average Loss:  0.3160800614948286
Iteration:  2400 	s:7.9464 	Average Loss:  0.30131064296074217
Iteration:  2500 	s:8.2017 	Average Loss:  0.2211238549205825
Iteration:  2600 	s:7.9151 	Average Loss:  0.23814194221136858
Iteration:  2700 	s:7.9403 	Average Loss:  0.21543922910298705
Iteration:  2800 	s:8.0533 	Average Loss:  0.23589458264207225
Iteration:  2900 	s:7.9739 	Average Loss:  0.1980389546598043
Iteration:  3000 	s:7.7675 	Average Loss:  0.23700090238689028
Iteration:  3100 	s:7.9951 	Average Loss:  0.22283234148923065
Iteration:  3200 	s:8.0141 	Average Loss:  0.2648172161809012
Iteration:  3300 	s:8.0600 	Average Loss:  0.258311305623829
Iteration:  3400 	s:7.8027 	Average Loss:  0.17037069385964912
Iteration:  3500 	s:7.9132 	Average Loss:  0.2070688543433573
Iteration:  3600 	s:7.8869 	Average Loss:  0.18780912280016593
Iteration:  3700 	s:7.8891 	Average Loss:  0.2748960455887113
Iteration:  3800 	s:7.8776 	Average Loss:  0.15724811621607387
Iteration:  3900 	s:7.6625 	Average Loss:  0.16168273966351734
Iteration:  4000 	s:7.9191 	Average Loss:  0.2105905404443638
Iteration:  4100 	s:8.0002 	Average Loss:  0.2228728461401181
Iteration:  4200 	s:7.7727 	Average Loss:  0.16347409411948058
Iteration:  4300 	s:7.8389 	Average Loss:  0.26805127028739206
Iteration:  4400 	s:8.0698 	Average Loss:  0.21076223165336613
Iteration:  4500 	s:7.8977 	Average Loss:  0.20981283699480285
Iteration:  4600 	s:7.6533 	Average Loss:  0.19276110260863974
Iteration:  4700 	s:7.8583 	Average Loss:  0.10504373773107449
Iteration:  4800 	s:7.8461 	Average Loss:  0.1732910615660618
Iteration:  4900 	s:7.7240 	Average Loss:  0.1746220308158786
Iteration:  5000 	s:7.5061 	Average Loss:  0.08883159813383415
Epoch time:  398.99994373321533
Epoch 2
Iteration:  5100 	s:7.6194 	Average Loss:  0.1794713426451341
Iteration:  5200 	s:7.7962 	Average Loss:  0.1724482573284149
Iteration:  5300 	s:7.9121 	Average Loss:  0.16321497740839733
Iteration:  5400 	s:7.9033 	Average Loss:  0.21400041690035437
Iteration:  5500 	s:7.8794 	Average Loss:  0.11082120177393336
Iteration:  5600 	s:7.6473 	Average Loss:  0.06607057487802201
Iteration:  5700 	s:7.5718 	Average Loss:  0.13123657834186048
Iteration:  5800 	s:7.6400 	Average Loss:  0.13965245731301137
Iteration:  5900 	s:7.7213 	Average Loss:  0.18434755720948715
Iteration:  6000 	s:7.7888 	Average Loss:  0.14688087975303005
Iteration:  6100 	s:7.7164 	Average Loss:  0.06224236168022586
Iteration:  6200 	s:7.3876 	Average Loss:  0.10629789902310226
Iteration:  6300 	s:7.4655 	Average Loss:  0.12933937649729388
Iteration:  6400 	s:7.6245 	Average Loss:  0.13841705744187863
Iteration:  6500 	s:7.7582 	Average Loss:  0.1706179845221749
Iteration:  6600 	s:7.6259 	Average Loss:  0.04674184619365182
Iteration:  6700 	s:7.3443 	Average Loss:  0.0769613243284612
Iteration:  6800 	s:7.8340 	Average Loss:  0.2246158222394388
Iteration:  6900 	s:7.7659 	Average Loss:  0.13226255731349693
Iteration:  7000 	s:7.7195 	Average Loss:  0.1262467017190977
Iteration:  7100 	s:7.6479 	Average Loss:  0.10213824217348516
Iteration:  7200 	s:7.3923 	Average Loss:  0.15629608748781573
Iteration:  7300 	s:7.6213 	Average Loss:  0.16361723649019808
Iteration:  7400 	s:7.5639 	Average Loss:  0.11918557410936849
Iteration:  7500 	s:7.6306 	Average Loss:  0.057983373599806785
Iteration:  7600 	s:7.5258 	Average Loss:  0.09602643610629542
Iteration:  7700 	s:7.0317 	Average Loss:  0.020239983356405686
Iteration:  7800 	s:6.9561 	Average Loss:  0.08947969714332497
Iteration:  7900 	s:7.1152 	Average Loss:  0.1571580032912962
Iteration:  8000 	s:7.6809 	Average Loss:  0.12440485460246645
Iteration:  8100 	s:7.6689 	Average Loss:  0.11308235234505588
Iteration:  8200 	s:7.5886 	Average Loss:  0.1389381514073034
Iteration:  8300 	s:7.5247 	Average Loss:  0.12127283820203673
Iteration:  8400 	s:7.3285 	Average Loss:  0.0853351126497035
Iteration:  8500 	s:7.4937 	Average Loss:  0.11594058899011514
Iteration:  8600 	s:7.5148 	Average Loss:  0.07633608900737272
Iteration:  8700 	s:7.4994 	Average Loss:  0.17592430586753222
Iteration:  8800 	s:7.5792 	Average Loss:  0.10266561116301137
Iteration:  8900 	s:7.3745 	Average Loss:  0.050447992496779934
Iteration:  9000 	s:7.4811 	Average Loss:  0.11659587823509035
Iteration:  9100 	s:7.2874 	Average Loss:  0.08160128551703433
Iteration:  9200 	s:7.0599 	Average Loss:  0.0665630625463252
Iteration:  9300 	s:7.2433 	Average Loss:  0.2319867149628655
Iteration:  9400 	s:7.5740 	Average Loss:  0.12064028814412836
Iteration:  9500 	s:7.5576 	Average Loss:  0.1179069288548078
Iteration:  9600 	s:7.3447 	Average Loss:  0.08630584109597737
Iteration:  9700 	s:7.1323 	Average Loss:  0.024562949702740297
Iteration:  9800 	s:7.1151 	Average Loss:  0.06037099535453465
Iteration:  9900 	s:7.2487 	Average Loss:  0.09571436177865678
Iteration:  10000 	s:7.2249 	Average Loss:  0.07124901072864835
Epoch time:  375.7126159667969
Epoch 3
Iteration:  10100 	s:7.2035 	Average Loss:  0.09208750506069549
Iteration:  10200 	s:7.4172 	Average Loss:  0.09305381105289463
Iteration:  10300 	s:7.4517 	Average Loss:  0.1048473314861252
Iteration:  10400 	s:7.4792 	Average Loss:  0.12037268815552409
Iteration:  10500 	s:7.1169 	Average Loss:  0.06182720277567009
Iteration:  10600 	s:7.0198 	Average Loss:  0.048749007928352406
Iteration:  10700 	s:7.1280 	Average Loss:  0.07075129228321575
Iteration:  10800 	s:7.2216 	Average Loss:  0.09397893512167574
Iteration:  10900 	s:7.3306 	Average Loss:  0.062362981147337716
Iteration:  11000 	s:7.2081 	Average Loss:  0.027285981963701262
Iteration:  11100 	s:7.1417 	Average Loss:  0.0920599106342113
Iteration:  11200 	s:6.9576 	Average Loss:  0.06944865614162776
Iteration:  11300 	s:7.1821 	Average Loss:  0.08851428836448076
Iteration:  11400 	s:6.9522 	Average Loss:  0.06638102029550068
Iteration:  11500 	s:7.1747 	Average Loss:  0.07132994392176059
Iteration:  11600 	s:6.7907 	Average Loss:  0.0261693108751001
Iteration:  11700 	s:6.6908 	Average Loss:  0.037911670879569696
Iteration:  11800 	s:7.2370 	Average Loss:  0.12354100222903469
Iteration:  11900 	s:7.1885 	Average Loss:  0.07584145607903839
Iteration:  12000 	s:7.2159 	Average Loss:  0.07433852385010764
Iteration:  12100 	s:7.1007 	Average Loss:  0.08928171836382873
Iteration:  12200 	s:7.0950 	Average Loss:  0.16446218922390643
Iteration:  12300 	s:7.6264 	Average Loss:  0.13032519535401976
Iteration:  12400 	s:7.5981 	Average Loss:  0.097574608282317
Iteration:  12500 	s:7.4608 	Average Loss:  0.03332042603504533
Iteration:  12600 	s:7.3937 	Average Loss:  0.03825690685165367
Iteration:  12700 	s:6.8620 	Average Loss:  0.02457635762769577
Iteration:  12800 	s:6.9819 	Average Loss:  0.042119583822075944
Iteration:  12900 	s:6.9910 	Average Loss:  0.10268757173575054
Iteration:  13000 	s:7.4070 	Average Loss:  0.0850135593336967
Iteration:  13100 	s:7.2076 	Average Loss:  0.03932787123682255
Iteration:  13200 	s:7.2179 	Average Loss:  0.11036468740840824
Iteration:  13300 	s:7.2520 	Average Loss:  0.1117339672354313
Iteration:  13400 	s:6.9515 	Average Loss:  0.04198522231679434
