Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:7.7366 	Average Loss:  1.08841441988945
Iteration:  200 	s:7.7264 	Average Loss:  1.098865469098091
Iteration:  300 	s:7.8441 	Average Loss:  1.0985887491703032
Iteration:  400 	s:7.7774 	Average Loss:  1.099698835015297
Iteration:  500 	s:7.8080 	Average Loss:  1.0842163789272308
Iteration:  600 	s:7.7632 	Average Loss:  1.116447161734104
Iteration:  700 	s:7.8653 	Average Loss:  1.09928189098835
Iteration:  800 	s:7.7669 	Average Loss:  1.0962967348098756
Iteration:  900 	s:7.8105 	Average Loss:  1.0996304655075073
Iteration:  1000 	s:7.8309 	Average Loss:  1.100976709127426
Iteration:  1100 	s:7.7950 	Average Loss:  1.0978059607744217
Iteration:  1200 	s:7.9295 	Average Loss:  1.099973699450493
Iteration:  1300 	s:7.7878 	Average Loss:  1.0970707476139068
Iteration:  1400 	s:7.6877 	Average Loss:  1.0911984065175055
Iteration:  1500 	s:7.8077 	Average Loss:  1.0391149558871984
Iteration:  1600 	s:8.6982 	Average Loss:  0.9528366649150848
Iteration:  1700 	s:7.5946 	Average Loss:  0.7667862572707236
Iteration:  1800 	s:7.5953 	Average Loss:  0.8085416354355403
Iteration:  1900 	s:7.0614 	Average Loss:  0.6777493860817049
Iteration:  2000 	s:7.1247 	Average Loss:  0.6191938831130392
Iteration:  2100 	s:7.0057 	Average Loss:  0.49040058492682875
Iteration:  2200 	s:6.8041 	Average Loss:  0.5445122163503515
Iteration:  2300 	s:7.1382 	Average Loss:  0.40640373494898085
Iteration:  2400 	s:7.1794 	Average Loss:  0.3876740922314275
Iteration:  2500 	s:7.0514 	Average Loss:  0.2924642900269464
Iteration:  2600 	s:7.1858 	Average Loss:  0.3672228215067298
Iteration:  2700 	s:7.3943 	Average Loss:  0.2724397609050368
Iteration:  2800 	s:7.5128 	Average Loss:  0.27128997328705734
Iteration:  2900 	s:7.4661 	Average Loss:  0.32927226448643976
Iteration:  3000 	s:7.6616 	Average Loss:  0.27211487271350054
Iteration:  3100 	s:7.4193 	Average Loss:  0.2836442072468981
Iteration:  3200 	s:7.4292 	Average Loss:  0.2563902299805625
Iteration:  3300 	s:7.4898 	Average Loss:  0.44986443158079065
Iteration:  3400 	s:7.6360 	Average Loss:  0.2825451183479163
Iteration:  3500 	s:7.4985 	Average Loss:  0.23753171933109116
Iteration:  3600 	s:7.3911 	Average Loss:  0.32494522775523366
Iteration:  3700 	s:7.4303 	Average Loss:  0.3817941825227172
Iteration:  3800 	s:7.3883 	Average Loss:  0.209463994044454
Iteration:  3900 	s:7.4597 	Average Loss:  0.20304307789980158
Iteration:  4000 	s:7.4960 	Average Loss:  0.33078333959929296
Iteration:  4100 	s:7.4881 	Average Loss:  0.21054957528802334
Iteration:  4200 	s:7.5760 	Average Loss:  0.17498842709346718
Iteration:  4300 	s:7.4518 	Average Loss:  0.22231380596762393
Iteration:  4400 	s:7.5082 	Average Loss:  0.29014075965882513
Iteration:  4500 	s:7.1300 	Average Loss:  0.2027165395066234
Iteration:  4600 	s:6.7654 	Average Loss:  0.14651807397354105
Iteration:  4700 	s:6.7662 	Average Loss:  0.1887148588570403
Iteration:  4800 	s:6.8735 	Average Loss:  0.1845020719996137
Iteration:  4900 	s:7.4483 	Average Loss:  0.23324912533000486
Iteration:  5000 	s:6.9360 	Average Loss:  0.12274739333276827
Epoch time:  374.0649037361145
Epoch 2
Iteration:  5100 	s:7.3522 	Average Loss:  0.22408430624536776
Iteration:  5200 	s:7.5083 	Average Loss:  0.17099221841682266
Iteration:  5300 	s:7.4385 	Average Loss:  0.15810372793452188
Iteration:  5400 	s:7.2954 	Average Loss:  0.14140783539738722
Iteration:  5500 	s:7.1768 	Average Loss:  0.15942484451710356
Iteration:  5600 	s:7.3096 	Average Loss:  0.15986580983262683
Iteration:  5700 	s:7.1958 	Average Loss:  0.18060958849482175
Iteration:  5800 	s:7.4152 	Average Loss:  0.10260088188521792
Iteration:  5900 	s:7.1568 	Average Loss:  0.1433613884142396
Iteration:  6000 	s:7.3675 	Average Loss:  0.23403727400320493
Iteration:  6100 	s:7.2712 	Average Loss:  0.1322270747604557
Iteration:  6200 	s:7.2852 	Average Loss:  0.19807010006104292
Iteration:  6300 	s:7.8697 	Average Loss:  0.13744444270647363
Iteration:  6400 	s:7.3057 	Average Loss:  0.12515142522210226
Iteration:  6500 	s:7.1910 	Average Loss:  0.30164760842157645
Iteration:  6600 	s:6.8324 	Average Loss:  0.12493196918839203
Iteration:  6700 	s:7.0918 	Average Loss:  0.16600269558115544
Iteration:  6800 	s:6.7044 	Average Loss:  0.22696694224724184
Iteration:  6900 	s:6.9855 	Average Loss:  0.20711999062794348
Iteration:  7000 	s:7.0014 	Average Loss:  0.22963887268644612
Iteration:  7100 	s:6.8182 	Average Loss:  0.16362894990174026
