Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:23.8355 	Average Loss:  2.9639777195453645
Iteration:  200 	s:17.1478 	Average Loss:  2.9946573507785796
Iteration:  300 	s:16.7220 	Average Loss:  2.850943944454193
Iteration:  400 	s:16.4216 	Average Loss:  2.615443837046623
Iteration:  500 	s:16.4436 	Average Loss:  2.6174347478151323
Iteration:  600 	s:16.3912 	Average Loss:  2.475278218984604
Iteration:  700 	s:16.6232 	Average Loss:  2.2239491325616836
Iteration:  800 	s:16.3744 	Average Loss:  1.8935163688659669
Iteration:  900 	s:15.3016 	Average Loss:  1.284246197969187
Iteration:  1000 	s:14.9004 	Average Loss:  0.9812576028821058
Iteration:  1100 	s:14.0758 	Average Loss:  0.553768996099825
Iteration:  1200 	s:14.8979 	Average Loss:  0.8468162721658882
Iteration:  1300 	s:15.0479 	Average Loss:  0.613309769969128
Iteration:  1400 	s:14.0280 	Average Loss:  0.6495296743091603
Iteration:  1500 	s:13.9178 	Average Loss:  0.7682119254308054
Iteration:  1600 	s:14.0288 	Average Loss:  0.6287595675859484
Iteration:  1700 	s:13.8377 	Average Loss:  0.4358857152937344
Iteration:  1800 	s:13.4962 	Average Loss:  0.35472713459617805
Iteration:  1900 	s:14.0204 	Average Loss:  0.6112812888642657
Iteration:  2000 	s:14.1323 	Average Loss:  0.4981695346027118
Iteration:  2100 	s:13.5849 	Average Loss:  0.4179532879540966
Iteration:  2200 	s:14.3792 	Average Loss:  0.6100908202583014
Iteration:  2300 	s:13.8271 	Average Loss:  0.33791197390914024
Iteration:  2400 	s:14.1134 	Average Loss:  0.4437621492141625
Iteration:  2500 	s:14.3703 	Average Loss:  0.3722816833060642
Iteration:  2600 	s:13.8687 	Average Loss:  0.38698459791616185
Iteration:  2700 	s:14.1044 	Average Loss:  0.5063679211556155
Iteration:  2800 	s:13.3902 	Average Loss:  0.3360336194489901
Iteration:  2900 	s:13.0992 	Average Loss:  0.27121238509235807
Iteration:  3000 	s:14.4292 	Average Loss:  0.5701709474444214
Iteration:  3100 	s:14.1795 	Average Loss:  0.21593549096840434
Iteration:  3200 	s:13.3808 	Average Loss:  0.25219702645581493
Iteration:  3300 	s:13.5674 	Average Loss:  0.3943099224046819
Iteration:  3400 	s:12.9750 	Average Loss:  0.2675680301850389
Iteration:  3500 	s:12.9537 	Average Loss:  0.2912231821572186
Iteration:  3600 	s:13.1325 	Average Loss:  0.18562075604565734
Iteration:  3700 	s:12.1136 	Average Loss:  0.28688182112123284
Iteration:  3800 	s:13.0834 	Average Loss:  0.3383598457543667
Iteration:  3900 	s:13.2611 	Average Loss:  0.24298110918721658
Iteration:  4000 	s:12.7396 	Average Loss:  0.30318724887321424
Iteration:  4100 	s:12.9736 	Average Loss:  0.23132870991681556
Iteration:  4200 	s:13.0576 	Average Loss:  0.3072934066570815
Iteration:  4300 	s:12.8423 	Average Loss:  0.343874339690592
Iteration:  4400 	s:13.6849 	Average Loss:  0.2625582025328913
Iteration:  4500 	s:14.1631 	Average Loss:  0.5566076147322747
Iteration:  4600 	s:13.3409 	Average Loss:  0.3153152857935311
Iteration:  4700 	s:12.7814 	Average Loss:  0.21062017821575865
Iteration:  4800 	s:13.1183 	Average Loss:  0.36804421484433986
Iteration:  4900 	s:13.3318 	Average Loss:  0.33652185987237315
Iteration:  5000 	s:12.8997 	Average Loss:  0.27569073083132933
Epoch time:  714.5373153686523
Epoch 2
Iteration:  5100 	s:12.5311 	Average Loss:  0.29618174821097365
Iteration:  5200 	s:13.1718 	Average Loss:  0.3168784860607725
Iteration:  5300 	s:13.2274 	Average Loss:  0.33349142326344006
Iteration:  5400 	s:13.0775 	Average Loss:  0.24503909045761246
Iteration:  5500 	s:12.9257 	Average Loss:  0.23872973761499452
Iteration:  5600 	s:12.4085 	Average Loss:  0.12199499336214104
Iteration:  5700 	s:12.5803 	Average Loss:  0.3343760863548041
Iteration:  5800 	s:12.8351 	Average Loss:  0.3226305887569966
Iteration:  5900 	s:12.5618 	Average Loss:  0.22373655613609025
Iteration:  6000 	s:13.0084 	Average Loss:  0.3444028047673733
Iteration:  6100 	s:13.4187 	Average Loss:  0.1963135731244347
