Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:8.1609 	Average Loss:  0.5982034289464354
Iteration:  200 	s:8.1756 	Average Loss:  0.48783729266375303
Iteration:  300 	s:8.0367 	Average Loss:  0.4512208493350772
Iteration:  400 	s:7.9357 	Average Loss:  0.4989188671956072
Iteration:  500 	s:8.0225 	Average Loss:  0.4359868819883559
Iteration:  600 	s:8.0303 	Average Loss:  0.37929815924711874
Iteration:  700 	s:7.9238 	Average Loss:  0.39114071937779954
Iteration:  800 	s:8.0810 	Average Loss:  0.42630441686575066
Iteration:  900 	s:8.0417 	Average Loss:  0.41899818459292876
Iteration:  1000 	s:8.1092 	Average Loss:  0.3822582637719097
Iteration:  1100 	s:8.0131 	Average Loss:  0.3263374894906269
Iteration:  1200 	s:8.1374 	Average Loss:  0.30986781349912235
Iteration:  1300 	s:8.1576 	Average Loss:  0.3496219110210859
Iteration:  1400 	s:8.2428 	Average Loss:  0.32096157286847754
Iteration:  1500 	s:8.0890 	Average Loss:  0.3210220481046372
Iteration:  1600 	s:7.8002 	Average Loss:  0.27504276593697796
Iteration:  1700 	s:8.0547 	Average Loss:  0.2561310746709887
Iteration:  1800 	s:7.9812 	Average Loss:  0.48657061946496927
Iteration:  1900 	s:8.1151 	Average Loss:  0.31221913727612216
Iteration:  2000 	s:8.0216 	Average Loss:  0.33594418503746964
Iteration:  2100 	s:7.9678 	Average Loss:  0.34519994974636575
Iteration:  2200 	s:7.9940 	Average Loss:  0.31584258681962185
Iteration:  2300 	s:7.9292 	Average Loss:  0.25873822331910273
Iteration:  2400 	s:7.9164 	Average Loss:  0.3417892951693733
Iteration:  2500 	s:7.9144 	Average Loss:  0.19431167740794195
Iteration:  2600 	s:7.8667 	Average Loss:  0.21530772664538175
Iteration:  2700 	s:7.9690 	Average Loss:  0.26043095603342237
Iteration:  2800 	s:7.8081 	Average Loss:  0.20667742599395794
Iteration:  2900 	s:7.8620 	Average Loss:  0.2328903575013558
Iteration:  3000 	s:8.0077 	Average Loss:  0.20598171258848766
Iteration:  3100 	s:7.9551 	Average Loss:  0.2230875964218974
Iteration:  3200 	s:7.8933 	Average Loss:  0.2444022525411151
Iteration:  3300 	s:7.9739 	Average Loss:  0.27976263218877306
Iteration:  3400 	s:7.5466 	Average Loss:  0.12055555504413298
Iteration:  3500 	s:7.7054 	Average Loss:  0.25102688831052045
Iteration:  3600 	s:7.9801 	Average Loss:  0.18333150591264713
Iteration:  3700 	s:7.8124 	Average Loss:  0.218614846529995
Iteration:  3800 	s:7.7701 	Average Loss:  0.15153871180719855
Iteration:  3900 	s:7.6731 	Average Loss:  0.1343933000685641
Iteration:  4000 	s:7.6951 	Average Loss:  0.23353926697434532
Iteration:  4100 	s:7.7385 	Average Loss:  0.21623993013038706
Iteration:  4200 	s:7.7526 	Average Loss:  0.22237378643904784
Iteration:  4300 	s:8.0196 	Average Loss:  0.26867749569770466
Iteration:  4400 	s:7.6782 	Average Loss:  0.2085981808191316
Iteration:  4500 	s:7.8517 	Average Loss:  0.19949571188634763
Iteration:  4600 	s:7.9855 	Average Loss:  0.17533458334546317
Iteration:  4700 	s:7.7149 	Average Loss:  0.12312832174826838
Iteration:  4800 	s:7.5842 	Average Loss:  0.20041753100680595
Iteration:  4900 	s:7.7040 	Average Loss:  0.18424683098210606
Iteration:  5000 	s:7.7752 	Average Loss:  0.16146695693137644
Epoch time:  396.25202989578247
Epoch 2
Iteration:  5100 	s:7.6978 	Average Loss:  0.15672813292119944
Iteration:  5200 	s:7.7222 	Average Loss:  0.18307528530650566
Iteration:  5300 	s:7.7821 	Average Loss:  0.1854307510793774
Iteration:  5400 	s:7.7247 	Average Loss:  0.17314189816209435
Iteration:  5500 	s:7.9000 	Average Loss:  0.19507404653966431
Iteration:  5600 	s:7.6973 	Average Loss:  0.08300742952885798
Iteration:  5700 	s:7.3859 	Average Loss:  0.17985294079491676
Iteration:  5800 	s:7.6155 	Average Loss:  0.1746439727026302
Iteration:  5900 	s:7.7747 	Average Loss:  0.20515761793012643
Iteration:  6000 	s:7.6918 	Average Loss:  0.16291802374180495
