Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:7.6886 	Average Loss:  2.745996164083481
Iteration:  200 	s:7.1417 	Average Loss:  2.471449702978134
Iteration:  300 	s:7.0902 	Average Loss:  2.301885671839118
Iteration:  400 	s:6.9992 	Average Loss:  2.0701180844008924
Iteration:  500 	s:7.0104 	Average Loss:  1.4238534829672427
Iteration:  600 	s:6.9066 	Average Loss:  1.111279941899702
Iteration:  700 	s:6.9136 	Average Loss:  0.9742899429099634
Iteration:  800 	s:6.8100 	Average Loss:  0.8089028449854232
Iteration:  900 	s:6.6584 	Average Loss:  0.7277393520792248
Iteration:  1000 	s:6.8411 	Average Loss:  0.5730813026953547
Iteration:  1100 	s:6.7707 	Average Loss:  0.5422289523276776
Iteration:  1200 	s:6.7441 	Average Loss:  0.5059117495129613
Iteration:  1300 	s:6.8718 	Average Loss:  0.5074655774230723
Iteration:  1400 	s:6.6924 	Average Loss:  0.4387021368886208
Iteration:  1500 	s:6.8030 	Average Loss:  0.48334976503938376
Iteration:  1600 	s:6.7914 	Average Loss:  0.28060421680560466
Iteration:  1700 	s:7.0722 	Average Loss:  0.399668205626921
Iteration:  1800 	s:7.1350 	Average Loss:  0.43848286123466124
Iteration:  1900 	s:6.9432 	Average Loss:  0.3809129454944377
Iteration:  2000 	s:6.8845 	Average Loss:  0.35929122473915415
Iteration:  2100 	s:6.8407 	Average Loss:  0.44066847612602944
Iteration:  2200 	s:6.6030 	Average Loss:  0.5423341846486074
Iteration:  2300 	s:6.6454 	Average Loss:  0.33048831234849785
Iteration:  2400 	s:6.6052 	Average Loss:  0.4097293417178116
Iteration:  2500 	s:6.5399 	Average Loss:  0.17493424879343775
Iteration:  2600 	s:6.3616 	Average Loss:  0.3179939405633327
Iteration:  2700 	s:6.4600 	Average Loss:  0.13730229557633267
Iteration:  2800 	s:6.2417 	Average Loss:  0.335976019536557
Iteration:  2900 	s:6.4561 	Average Loss:  0.3118160011888973
Iteration:  3000 	s:6.6342 	Average Loss:  0.3065995806330102
Iteration:  3100 	s:6.3846 	Average Loss:  0.1842237764892343
