Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:23.7033 	Average Loss:  2.9625460946559907
Iteration:  200 	s:17.4734 	Average Loss:  3.0035934042930603
Iteration:  300 	s:16.9627 	Average Loss:  2.8754264187812804
Iteration:  400 	s:16.4421 	Average Loss:  2.5871199423074724
Iteration:  500 	s:16.5544 	Average Loss:  2.6291966807842253
Iteration:  600 	s:16.3610 	Average Loss:  2.2505938985943796
Iteration:  700 	s:16.4376 	Average Loss:  2.176427870988846
Iteration:  800 	s:16.2723 	Average Loss:  1.895852102637291
Iteration:  900 	s:15.6848 	Average Loss:  1.3646737503586337
Iteration:  1000 	s:15.1801 	Average Loss:  1.0492114389128984
Iteration:  1100 	s:14.4605 	Average Loss:  0.6714301709528081
Iteration:  1200 	s:15.3289 	Average Loss:  0.8370759514212841
Iteration:  1300 	s:15.1935 	Average Loss:  0.8126480272717891
Iteration:  1400 	s:14.6180 	Average Loss:  0.7735748068755492
Iteration:  1500 	s:14.3870 	Average Loss:  0.8404267799227091
Iteration:  1600 	s:14.8084 	Average Loss:  0.7480604239031527
Iteration:  1700 	s:14.2479 	Average Loss:  0.5549847167520784
Iteration:  1800 	s:14.2076 	Average Loss:  0.5609631846127741
Iteration:  1900 	s:14.4347 	Average Loss:  0.4757199919785489
Iteration:  2000 	s:14.7068 	Average Loss:  0.5740559166282765
Iteration:  2100 	s:13.9399 	Average Loss:  0.6245082864060533
Iteration:  2200 	s:14.2701 	Average Loss:  0.6346688591379643
Iteration:  2300 	s:13.7178 	Average Loss:  0.35743132759962465
Iteration:  2400 	s:13.9477 	Average Loss:  0.47874483344407054
Iteration:  2500 	s:14.4839 	Average Loss:  0.49835434414304475
Iteration:  2600 	s:14.0364 	Average Loss:  0.4341180398925644
Iteration:  2700 	s:14.0512 	Average Loss:  0.521359549065237
Iteration:  2800 	s:13.5219 	Average Loss:  0.3268498151734093
Iteration:  2900 	s:13.6888 	Average Loss:  0.3399289376117304
Iteration:  3000 	s:14.1551 	Average Loss:  0.5984475042532722
Iteration:  3100 	s:13.8268 	Average Loss:  0.264980493391231
Iteration:  3200 	s:13.5618 	Average Loss:  0.32245372393963406
Iteration:  3300 	s:13.1269 	Average Loss:  0.4479229475172542
Iteration:  3400 	s:12.9313 	Average Loss:  0.3860721873566581
Iteration:  3500 	s:13.4550 	Average Loss:  0.37372879348848076
Iteration:  3600 	s:13.3929 	Average Loss:  0.2716299899073056
Iteration:  3700 	s:13.0317 	Average Loss:  0.30736481879381244
Iteration:  3800 	s:13.6522 	Average Loss:  0.4263524511641249
Iteration:  3900 	s:13.2116 	Average Loss:  0.21767743202415157
Iteration:  4000 	s:12.7445 	Average Loss:  0.3286983679579862
Iteration:  4100 	s:13.4031 	Average Loss:  0.3058096030231809
Iteration:  4200 	s:13.0143 	Average Loss:  0.32817669180351006
Iteration:  4300 	s:12.8302 	Average Loss:  0.33325355785114835
Iteration:  4400 	s:13.5909 	Average Loss:  0.2712548461682672
Iteration:  4500 	s:13.9531 	Average Loss:  0.47305390302655725
Iteration:  4600 	s:13.2810 	Average Loss:  0.38517748314763595
Iteration:  4700 	s:12.6400 	Average Loss:  0.2963875114249095
Iteration:  4800 	s:12.8609 	Average Loss:  0.39068224382612243
Iteration:  4900 	s:13.4403 	Average Loss:  0.29445625235945044
Iteration:  5000 	s:12.8578 	Average Loss:  0.251285989870812
Epoch time:  722.2287685871124
Epoch 2
Iteration:  5100 	s:12.4660 	Average Loss:  0.34745800790469233
Iteration:  5200 	s:13.7984 	Average Loss:  0.32806097848832905
Iteration:  5300 	s:13.4030 	Average Loss:  0.342819252750669
Iteration:  5400 	s:13.5249 	Average Loss:  0.24201996072873955
Iteration:  5500 	s:13.2291 	Average Loss:  0.3361931934684981
Iteration:  5600 	s:12.6111 	Average Loss:  0.21264889468585807
Iteration:  5700 	s:12.7199 	Average Loss:  0.29142325014483
Iteration:  5800 	s:12.9807 	Average Loss:  0.2127112922854212
Iteration:  5900 	s:13.4847 	Average Loss:  0.42790086332437566
Iteration:  6000 	s:13.1824 	Average Loss:  0.3294082517777679
Iteration:  6100 	s:12.6433 	Average Loss:  0.1699287735922776
Iteration:  6200 	s:13.3579 	Average Loss:  0.3323714774518157
Iteration:  6300 	s:13.2782 	Average Loss:  0.29230842199562174
Iteration:  6400 	s:12.7329 	Average Loss:  0.2895574353197835
Iteration:  6500 	s:12.7092 	Average Loss:  0.31760595907848255
Iteration:  6600 	s:12.7794 	Average Loss:  0.35639363605573543
Iteration:  6700 	s:12.6160 	Average Loss:  0.16460177592104175
Iteration:  6800 	s:12.0575 	Average Loss:  0.16095446942168926
Iteration:  6900 	s:12.4222 	Average Loss:  0.20876508240086217
Iteration:  7000 	s:12.4274 	Average Loss:  0.27150714404376575
Iteration:  7100 	s:11.9783 	Average Loss:  0.2268578130687283
Iteration:  7200 	s:12.2809 	Average Loss:  0.2489850718522871
Iteration:  7300 	s:12.0179 	Average Loss:  0.16023621725123455
Iteration:  7400 	s:12.2692 	Average Loss:  0.27892259974703687
Iteration:  7500 	s:12.5648 	Average Loss:  0.2747956380691481
Iteration:  7600 	s:12.1759 	Average Loss:  0.20045156746509654
Iteration:  7700 	s:12.5294 	Average Loss:  0.2689066968995303
Iteration:  7800 	s:11.7638 	Average Loss:  0.16952735965601484
Iteration:  7900 	s:12.3782 	Average Loss:  0.3349515518132089
Iteration:  8000 	s:13.2355 	Average Loss:  0.35477891796333055
Iteration:  8100 	s:12.6467 	Average Loss:  0.16276500995668766
Iteration:  8200 	s:12.0762 	Average Loss:  0.10361437784448117
Iteration:  8300 	s:12.5264 	Average Loss:  0.257447985183544
Iteration:  8400 	s:12.3250 	Average Loss:  0.24251414969084087
Iteration:  8500 	s:12.1095 	Average Loss:  0.2077499975859273
Iteration:  8600 	s:11.8924 	Average Loss:  0.1369212659689615
Iteration:  8700 	s:11.4334 	Average Loss:  0.19886398241270375
Iteration:  8800 	s:12.4596 	Average Loss:  0.36516732977701705
Iteration:  8900 	s:12.6146 	Average Loss:  0.12808585567700767
Iteration:  9000 	s:12.5407 	Average Loss:  0.21068032614817184
Iteration:  9100 	s:12.2794 	Average Loss:  0.21555513456039807
Iteration:  9200 	s:12.5471 	Average Loss:  0.22433211003635595
Iteration:  9300 	s:12.1769 	Average Loss:  0.20906262777397205
Iteration:  9400 	s:12.5505 	Average Loss:  0.17367027321765316
Iteration:  9500 	s:12.9285 	Average Loss:  0.4253381171337742
Iteration:  9600 	s:12.2314 	Average Loss:  0.24560443468647464
Iteration:  9700 	s:11.7453 	Average Loss:  0.17470960558889737
Iteration:  9800 	s:12.0506 	Average Loss:  0.29298919300291754
Iteration:  9900 	s:12.5938 	Average Loss:  0.1773161273718415
Iteration:  10000 	s:12.1222 	Average Loss:  0.15456901541765547
Epoch time:  627.4509534835815
Epoch 3
Iteration:  10100 	s:11.7123 	Average Loss:  0.2593996184174484
Iteration:  10200 	s:12.2823 	Average Loss:  0.20327361976179326
Iteration:  10300 	s:12.2850 	Average Loss:  0.25310076501597406
Iteration:  10400 	s:12.3048 	Average Loss:  0.19749347164875278
Iteration:  10500 	s:12.3297 	Average Loss:  0.255790464783222
Iteration:  10600 	s:12.0263 	Average Loss:  0.11835673147458191
Iteration:  10700 	s:11.9171 	Average Loss:  0.17320965913002737
Iteration:  10800 	s:12.0978 	Average Loss:  0.12831726083014927
