Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:23.3786 	Average Loss:  2.9683253109455108
Iteration:  200 	s:17.1388 	Average Loss:  3.015515638589859
Iteration:  300 	s:16.9029 	Average Loss:  2.9157982724905014
Iteration:  400 	s:16.3211 	Average Loss:  2.6278646129369734
Iteration:  500 	s:16.4640 	Average Loss:  2.584021171927452
Iteration:  600 	s:16.5326 	Average Loss:  2.2806441056728364
Iteration:  700 	s:16.3508 	Average Loss:  2.2396408158540724
Iteration:  800 	s:16.7602 	Average Loss:  2.1408376932144164
Iteration:  900 	s:16.0844 	Average Loss:  1.7543710208684207
Iteration:  1000 	s:15.4062 	Average Loss:  1.320526154031977
Iteration:  1100 	s:14.5010 	Average Loss:  0.8139112829507212
Iteration:  1200 	s:14.5648 	Average Loss:  0.851855605870951
Iteration:  1300 	s:14.7076 	Average Loss:  0.6593362160475226
Iteration:  1400 	s:14.0827 	Average Loss:  0.733860235287575
Iteration:  1500 	s:14.0753 	Average Loss:  0.7169589223794174
Iteration:  1600 	s:14.1591 	Average Loss:  0.5716711875831243
Iteration:  1700 	s:13.4550 	Average Loss:  0.333359743765468
Iteration:  1800 	s:13.5156 	Average Loss:  0.38875361517177226
Iteration:  1900 	s:13.6761 	Average Loss:  0.4477303867928276
Iteration:  2000 	s:14.1111 	Average Loss:  0.5175971261230007
Iteration:  2100 	s:13.4001 	Average Loss:  0.3746162004429425
Iteration:  2200 	s:13.9214 	Average Loss:  0.4676961443231267
Iteration:  2300 	s:13.2433 	Average Loss:  0.376597970224102
Iteration:  2400 	s:13.7743 	Average Loss:  0.4618685748835196
Iteration:  2500 	s:14.2796 	Average Loss:  0.4816694310511957
Iteration:  2600 	s:13.3664 	Average Loss:  0.3254360544049996
Iteration:  2700 	s:13.4760 	Average Loss:  0.47446705842404713
Iteration:  2800 	s:12.9172 	Average Loss:  0.2826137385766419
Iteration:  2900 	s:12.9554 	Average Loss:  0.30344414797695207
Iteration:  3000 	s:14.1797 	Average Loss:  0.5324834121330059
Iteration:  3100 	s:13.1672 	Average Loss:  0.1920759561633531
Iteration:  3200 	s:13.1968 	Average Loss:  0.24261713717642125
Iteration:  3300 	s:13.8799 	Average Loss:  0.3401321093040315
Iteration:  3400 	s:12.9971 	Average Loss:  0.270461701298882
Iteration:  3500 	s:13.2029 	Average Loss:  0.3563734117819331
Iteration:  3600 	s:12.9442 	Average Loss:  0.19475050754790574
Iteration:  3700 	s:12.0351 	Average Loss:  0.18873168028636428
Iteration:  3800 	s:12.3825 	Average Loss:  0.3989897782608155
Iteration:  3900 	s:12.4181 	Average Loss:  0.1623012817624658
Iteration:  4000 	s:12.3637 	Average Loss:  0.3324703126833606
Iteration:  4100 	s:12.9288 	Average Loss:  0.20041207272446626
Iteration:  4200 	s:12.8155 	Average Loss:  0.32856060467408044
Iteration:  4300 	s:12.6428 	Average Loss:  0.3064430015802727
Iteration:  4400 	s:13.2173 	Average Loss:  0.15145251982590707
Iteration:  4500 	s:12.9735 	Average Loss:  0.5800461263392208
Iteration:  4600 	s:13.5160 	Average Loss:  0.29992757158357564
