Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:23.3898 	Average Loss:  2.9626530623435974
Iteration:  200 	s:17.4675 	Average Loss:  3.0046880114078522
Iteration:  300 	s:16.6076 	Average Loss:  2.853482109308243
Iteration:  400 	s:16.4405 	Average Loss:  2.602832400202751
Iteration:  500 	s:16.3649 	Average Loss:  2.525970427393913
Iteration:  600 	s:16.4887 	Average Loss:  2.2090976896882055
Iteration:  700 	s:16.3907 	Average Loss:  2.031043536812067
Iteration:  800 	s:15.8496 	Average Loss:  1.5339456631429493
Iteration:  900 	s:14.6605 	Average Loss:  1.0266176057426493
Iteration:  1000 	s:14.5873 	Average Loss:  0.8249587448337116
Iteration:  1100 	s:13.4965 	Average Loss:  0.5303897953988053
Iteration:  1200 	s:14.8015 	Average Loss:  0.7868490578889031
Iteration:  1300 	s:14.9072 	Average Loss:  0.707911932671559
Iteration:  1400 	s:13.8237 	Average Loss:  0.5573841419222298
Iteration:  1500 	s:14.1111 	Average Loss:  0.7244477242907306
Iteration:  1600 	s:13.9402 	Average Loss:  0.6012436777124822
Iteration:  1700 	s:13.4433 	Average Loss:  0.38796133220454065
Iteration:  1800 	s:12.6384 	Average Loss:  0.32748550539213694
Iteration:  1900 	s:13.3985 	Average Loss:  0.38324696449926704
Iteration:  2000 	s:13.7814 	Average Loss:  0.4825960519586079
Iteration:  2100 	s:13.4174 	Average Loss:  0.4331291692974992
Iteration:  2200 	s:13.9493 	Average Loss:  0.560813579696769
Iteration:  2300 	s:13.5997 	Average Loss:  0.37091843365953536
Iteration:  2400 	s:13.9675 	Average Loss:  0.4659382903007645
Iteration:  2500 	s:13.4903 	Average Loss:  0.365733404053899
Iteration:  2600 	s:13.0657 	Average Loss:  0.37928910368706054
Iteration:  2700 	s:14.1093 	Average Loss:  0.5643348260161293
Iteration:  2800 	s:13.0620 	Average Loss:  0.31507079719666764
Iteration:  2900 	s:12.7638 	Average Loss:  0.29951141823652006
Iteration:  3000 	s:13.8212 	Average Loss:  0.5306146254533628
Iteration:  3100 	s:13.1920 	Average Loss:  0.20574652252487793
Iteration:  3200 	s:12.4486 	Average Loss:  0.20780626250552314
Iteration:  3300 	s:13.2397 	Average Loss:  0.32404897056955634
Iteration:  3400 	s:12.8411 	Average Loss:  0.3558365997922051
Iteration:  3500 	s:13.2851 	Average Loss:  0.3004795083188674
Iteration:  3600 	s:13.3647 	Average Loss:  0.1884789575970717
Iteration:  3700 	s:12.1151 	Average Loss:  0.21276291613430157
Iteration:  3800 	s:13.1949 	Average Loss:  0.3357494234055957
Iteration:  3900 	s:12.6269 	Average Loss:  0.19602828804104228
Iteration:  4000 	s:12.7227 	Average Loss:  0.28745925961979263
Iteration:  4100 	s:12.8106 	Average Loss:  0.24379570696262817
Iteration:  4200 	s:12.9793 	Average Loss:  0.26895324071899174
Iteration:  4300 	s:12.4396 	Average Loss:  0.2512748453401532
Iteration:  4400 	s:12.9880 	Average Loss:  0.23351483652334945
Iteration:  4500 	s:13.3014 	Average Loss:  0.47275499461091386
Iteration:  4600 	s:12.7198 	Average Loss:  0.22415341741284645
Iteration:  4700 	s:12.5504 	Average Loss:  0.28294090364228397
Iteration:  4800 	s:13.4868 	Average Loss:  0.37083689375904216
Iteration:  4900 	s:13.0937 	Average Loss:  0.27106841488784494
Iteration:  5000 	s:12.0478 	Average Loss:  0.19711498739227318
Epoch time:  699.4108490943909
Epoch 2
Iteration:  5100 	s:11.6666 	Average Loss:  0.39006727962087917
