Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:7.9794 	Average Loss:  3.2333929109573365
Iteration:  200 	s:6.7893 	Average Loss:  2.2458535988227597
Iteration:  300 	s:6.5807 	Average Loss:  1.586664980588248
Iteration:  400 	s:6.5729 	Average Loss:  1.056106811787986
Iteration:  500 	s:6.4834 	Average Loss:  0.6173899283670471
Iteration:  600 	s:6.5694 	Average Loss:  0.6770438090979951
Iteration:  700 	s:6.3535 	Average Loss:  0.6000473064569678
Iteration:  800 	s:6.5578 	Average Loss:  0.47045035156393167
Iteration:  900 	s:6.3806 	Average Loss:  0.4601837489996251
Iteration:  1000 	s:6.4318 	Average Loss:  0.3856933565725524
Iteration:  1100 	s:6.3677 	Average Loss:  0.45470698201081133
Iteration:  1200 	s:6.4784 	Average Loss:  0.4482615607509535
Iteration:  1300 	s:6.3364 	Average Loss:  0.3941891597692201
Iteration:  1400 	s:6.0410 	Average Loss:  0.37814493928301546
Iteration:  1500 	s:6.3946 	Average Loss:  0.4162763479322507
Iteration:  1600 	s:6.3620 	Average Loss:  0.21328272059405207
Iteration:  1700 	s:6.4751 	Average Loss:  0.36787861199974914
Iteration:  1800 	s:6.4604 	Average Loss:  0.5232245933196282
Iteration:  1900 	s:6.5290 	Average Loss:  0.3286760422994189
Iteration:  2000 	s:6.2710 	Average Loss:  0.39197337213410177
Iteration:  2100 	s:6.4851 	Average Loss:  0.38926407739693913
Iteration:  2200 	s:6.2537 	Average Loss:  0.4261595636056063
Iteration:  2300 	s:6.4196 	Average Loss:  0.31519328544125985
Iteration:  2400 	s:6.2983 	Average Loss:  0.335028673202587
Iteration:  2500 	s:6.2779 	Average Loss:  0.17778029081008526
Iteration:  2600 	s:6.2040 	Average Loss:  0.3104507680700048
Iteration:  2700 	s:6.1880 	Average Loss:  0.17559960634148894
Iteration:  2800 	s:6.2542 	Average Loss:  0.29014099542128874
Iteration:  2900 	s:6.0216 	Average Loss:  0.2659471511444494
Iteration:  3000 	s:6.3339 	Average Loss:  0.2383072641762341
Iteration:  3100 	s:6.0079 	Average Loss:  0.2113412391486613
Iteration:  3200 	s:6.0000 	Average Loss:  0.3317375489856063
Iteration:  3300 	s:6.2946 	Average Loss:  0.23095560770297902
Iteration:  3400 	s:6.1638 	Average Loss:  0.14169791074527902
Iteration:  3500 	s:6.2956 	Average Loss:  0.25828278333245364
Iteration:  3600 	s:6.2802 	Average Loss:  0.3735487864832006
Iteration:  3700 	s:6.2814 	Average Loss:  0.28997212338988765
Iteration:  3800 	s:6.1400 	Average Loss:  0.15420688007493297
Iteration:  3900 	s:6.2361 	Average Loss:  0.25519365228305696
Iteration:  4000 	s:6.2785 	Average Loss:  0.34303482155502324
Iteration:  4100 	s:6.3523 	Average Loss:  0.15279297872829425
Iteration:  4200 	s:6.1015 	Average Loss:  0.29383660415318924
Iteration:  4300 	s:6.2594 	Average Loss:  0.18914706876567833
Iteration:  4400 	s:6.1924 	Average Loss:  0.3535866312685217
Iteration:  4500 	s:6.3713 	Average Loss:  0.2392660287789772
Iteration:  4600 	s:6.1969 	Average Loss:  0.184909199906042
Iteration:  4700 	s:6.1873 	Average Loss:  0.12391024135359566
Iteration:  4800 	s:5.9468 	Average Loss:  0.1332659422703223
Iteration:  4900 	s:6.1017 	Average Loss:  0.21333587181864366
Iteration:  5000 	s:5.8605 	Average Loss:  0.10650265289548486
Epoch time:  316.76312375068665
Epoch 2
Iteration:  5100 	s:5.8696 	Average Loss:  0.20062559810559794
Iteration:  5200 	s:5.7720 	Average Loss:  0.25068905248838846
Iteration:  5300 	s:5.8417 	Average Loss:  0.2209900312229768
Iteration:  5400 	s:5.9727 	Average Loss:  0.21646424659904145
Iteration:  5500 	s:5.6720 	Average Loss:  0.1669961349861574
Iteration:  5600 	s:5.9697 	Average Loss:  0.20945734982901204
Iteration:  5700 	s:6.1738 	Average Loss:  0.2240957540160966
Iteration:  5800 	s:5.8541 	Average Loss:  0.07782252298138867
Iteration:  5900 	s:5.6600 	Average Loss:  0.12586808790413964
Iteration:  6000 	s:5.7404 	Average Loss:  0.17500301283617628
Iteration:  6100 	s:5.9538 	Average Loss:  0.23904415300041099
Iteration:  6200 	s:5.7458 	Average Loss:  0.14106553957587187
Iteration:  6300 	s:5.5903 	Average Loss:  0.16116978094582937
Iteration:  6400 	s:5.6825 	Average Loss:  0.20540862170944613
Iteration:  6500 	s:6.0113 	Average Loss:  0.23916545301070935
Iteration:  6600 	s:6.1796 	Average Loss:  0.1496184317973185
Iteration:  6700 	s:6.1443 	Average Loss:  0.19277190124345586
Iteration:  6800 	s:6.2921 	Average Loss:  0.2843218765740057
Iteration:  6900 	s:6.2794 	Average Loss:  0.2011892141083894
Iteration:  7000 	s:5.9079 	Average Loss:  0.22680543039282072
Iteration:  7100 	s:5.7967 	Average Loss:  0.22186647705997234
Iteration:  7200 	s:5.9073 	Average Loss:  0.2621014618648302
Iteration:  7300 	s:5.8310 	Average Loss:  0.17237096361266085
Iteration:  7400 	s:6.0469 	Average Loss:  0.150575468651204
Iteration:  7500 	s:5.8947 	Average Loss:  0.10106448389242229
Iteration:  7600 	s:5.8680 	Average Loss:  0.18628087212987093
Iteration:  7700 	s:5.6606 	Average Loss:  0.11631400100042884
Iteration:  7800 	s:5.6772 	Average Loss:  0.160276921654011
Iteration:  7900 	s:5.7709 	Average Loss:  0.09605464925593267
Iteration:  8000 	s:6.0515 	Average Loss:  0.12824121061643015
Iteration:  8100 	s:5.4877 	Average Loss:  0.11819855632853411
Iteration:  8200 	s:5.4921 	Average Loss:  0.17112186199168442
Iteration:  8300 	s:5.8959 	Average Loss:  0.20333579975435764
Iteration:  8400 	s:5.6914 	Average Loss:  0.08887209665841368
Iteration:  8500 	s:5.7721 	Average Loss:  0.24842239621227868
Iteration:  8600 	s:5.6701 	Average Loss:  0.23897091884005608
