Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:7.9504 	Average Loss:  1.7660468509793281
Iteration:  6500 	s:6.3229 	Average Loss:  0.1505244744143847
Iteration:  6600 	s:6.0079 	Average Loss:  0.21914400490278169
Iteration:  6700 	s:5.8457 	Average Loss:  0.13570207211829274
Iteration:  6800 	s:6.2743 	Average Loss:  0.17595458446771328
Iteration:  6900 	s:6.1051 	Average Loss:  0.13456739475897833
Iteration:  7000 	s:6.3186 	Average Loss:  0.14154066861725412
Iteration:  7100 	s:6.2793 	Average Loss:  0.1740069159626787
Iteration:  7200 	s:6.4765 	Average Loss:  0.2023591659072804
Iteration:  7300 	s:6.2338 	Average Loss:  0.1487189949109165
Iteration:  7400 	s:6.3833 	Average Loss:  0.17048314490856675
Iteration:  7500 	s:6.0969 	Average Loss:  0.11509928603484518
Iteration:  7600 	s:6.1299 	Average Loss:  0.188844261839342
Iteration:  7700 	s:6.0342 	Average Loss:  0.04680083875793339
Iteration:  7800 	s:6.0067 	Average Loss:  0.0978453862105102
Iteration:  7900 	s:6.0814 	Average Loss:  0.13564590256443324
Iteration:  8000 	s:6.2337 	Average Loss:  0.17215058972228722
Iteration:  8100 	s:6.1068 	Average Loss:  0.10375755296825066
Iteration:  8200 	s:5.9257 	Average Loss:  0.1500044357309304
Iteration:  8300 	s:6.0985 	Average Loss:  0.10903406893248463
Iteration:  8400 	s:5.7854 	Average Loss:  0.16443638731758156
Iteration:  8500 	s:5.9156 	Average Loss:  0.10670089977260928
Iteration:  8600 	s:5.6098 	Average Loss:  0.0741771814236992
Iteration:  8700 	s:5.5462 	Average Loss:  0.16610683514596927
Iteration:  8800 	s:5.6179 	Average Loss:  0.1044794224756383
Iteration:  8900 	s:5.6004 	Average Loss:  0.08646861793147917
Iteration:  9000 	s:5.7924 	Average Loss:  0.2085786572862332
Iteration:  9100 	s:5.7409 	Average Loss:  0.12094413123742655
Iteration:  9200 	s:5.8120 	Average Loss:  0.13218414663513223
Iteration:  9300 	s:6.0659 	Average Loss:  0.07159690957867607
Iteration:  9400 	s:5.6593 	Average Loss:  0.28973959785921616
Iteration:  9500 	s:5.9170 	Average Loss:  0.10127955580596147
Iteration:  9600 	s:5.7310 	Average Loss:  0.07758059197660232
Iteration:  9700 	s:5.3202 	Average Loss:  0.0710872934866257
Iteration:  9800 	s:5.4992 	Average Loss:  0.14314105078684097
Iteration:  9900 	s:5.7631 	Average Loss:  0.12111519622222655
Iteration:  10000 	s:5.8229 	Average Loss:  0.04651218425693927
Epoch time:  301.9281599521637
Epoch 3
Iteration:  10100 	s:5.8970 	Average Loss:  0.09280247615667651
Iteration:  10200 	s:5.8914 	Average Loss:  0.11271399216867092
Iteration:  10300 	s:5.8178 	Average Loss:  0.0663435007460162
Iteration:  10400 	s:5.5577 	Average Loss:  0.06879751606186196
Iteration:  10500 	s:5.3910 	Average Loss:  0.1296729321171116
Iteration:  10600 	s:5.5350 	Average Loss:  0.10831373901466318
Iteration:  10700 	s:5.6128 	Average Loss:  0.20302421025336614
Iteration:  10800 	s:5.6855 	Average Loss:  0.06940507610917349
Iteration:  10900 	s:5.5000 	Average Loss:  0.0791753965777394
Iteration:  11000 	s:5.7350 	Average Loss:  0.05286558025346093
Iteration:  11100 	s:5.7402 	Average Loss:  0.1257925064304283
Iteration:  11200 	s:5.8165 	Average Loss:  0.10038282598720755
Iteration:  11300 	s:5.5157 	Average Loss:  0.061240882458810125
Iteration:  11400 	s:5.2077 	Average Loss:  0.16340158627621246
Iteration:  11500 	s:5.3943 	Average Loss:  0.08272469016634393
Iteration:  11600 	s:5.5355 	Average Loss:  0.17732781117050045
Iteration:  11700 	s:5.4900 	Average Loss:  0.12805277574470866
Iteration:  11800 	s:5.6662 	Average Loss:  0.15485868384401816
Iteration:  11900 	s:5.7851 	Average Loss:  0.07411382577052222
Iteration:  12000 	s:5.7051 	Average Loss:  0.13768052753863927
Iteration:  12100 	s:5.5531 	Average Loss:  0.13568470743773875
Iteration:  12200 	s:5.5117 	Average Loss:  0.0904862790707265
Iteration:  12300 	s:5.2876 	Average Loss:  0.11559679841042934
Iteration:  12400 	s:5.6861 	Average Loss:  0.13818601165674343
Iteration:  12500 	s:5.3221 	Average Loss:  0.07950756277596595
Iteration:  12600 	s:5.7631 	Average Loss:  0.11369921338496819
Iteration:  12700 	s:5.2648 	Average Loss:  0.039200330640521176
Iteration:  12800 	s:5.4661 	Average Loss:  0.07669069753728402
Iteration:  12900 	s:5.1963 	Average Loss:  0.02786162449763256
Iteration:  13000 	s:5.4256 	Average Loss:  0.08095206288098615
Iteration:  13100 	s:5.3123 	Average Loss:  0.05499446777119161
Iteration:  13200 	s:5.2892 	Average Loss:  0.1237275583201233
Iteration:  13300 	s:5.5886 	Average Loss:  0.07841091417978399
Iteration:  13400 	s:5.3894 	Average Loss:  0.03754474336868317
Iteration:  13500 	s:5.3957 	Average Loss:  0.17789371550876357
Iteration:  13600 	s:5.4256 	Average Loss:  0.08785027976184828
Iteration:  13700 	s:5.4580 	Average Loss:  0.12858503443031116
Iteration:  13800 	s:5.4905 	Average Loss:  0.11832234435351914
Iteration:  13900 	s:5.4413 	Average Loss:  0.0585280659836777
Iteration:  14000 	s:5.4721 	Average Loss:  0.14067504131573227
Iteration:  14100 	s:5.3522 	Average Loss:  0.10294681188928784
Iteration:  14200 	s:5.3003 	Average Loss:  0.06549384331467156
Iteration:  14300 	s:5.1434 	Average Loss:  0.048478126619327294
Iteration:  14400 	s:5.1973 	Average Loss:  0.14554253211218418
Iteration:  14500 	s:5.6726 	Average Loss:  0.07419185904120854
Iteration:  14600 	s:5.3323 	Average Loss:  0.08580370418353157
Iteration:  14700 	s:5.1656 	Average Loss:  0.06948345509481263
Iteration:  14800 	s:5.3119 	Average Loss:  0.04393507202973332
Iteration:  14900 	s:5.5062 	Average Loss:  0.10648216854149023
Iteration:  15000 	s:5.1677 	Average Loss:  0.07706853195542114
Epoch time:  274.3581967353821
Epoch 4
Iteration:  15100 	s:5.4016 	Average Loss:  0.07383301470306579
Iteration:  15200 	s:5.5140 	Average Loss:  0.11427919157544089
Iteration:  15300 	s:5.1784 	Average Loss:  0.04968267175111226
Iteration:  15400 	s:5.3628 	Average Loss:  0.02344595618898775
Iteration:  15500 	s:5.2343 	Average Loss:  0.11093021809070351
Iteration:  15600 	s:5.2807 	Average Loss:  0.07169287459673479
Iteration:  15700 	s:5.5068 	Average Loss:  0.15958012335670102
Iteration:  15800 	s:5.4604 	Average Loss:  0.015422053127079387
Iteration:  15900 	s:5.1258 	Average Loss:  0.042744424669732065
Iteration:  16000 	s:5.0410 	Average Loss:  0.0373382084247892
Iteration:  16100 	s:5.2181 	Average Loss:  0.04549211851134424
Iteration:  16200 	s:5.2382 	Average Loss:  0.06773408021384608
Iteration:  16300 	s:5.2711 	Average Loss:  0.10256329847438447
Iteration:  16400 	s:4.9542 	Average Loss:  0.07491850313077233
Iteration:  16500 	s:5.3004 	Average Loss:  0.11102618526578141
Iteration:  16600 	s:5.3821 	Average Loss:  0.19436113549782086
Iteration:  16700 	s:5.2901 	Average Loss:  0.07314802231044429
Iteration:  16800 	s:5.4943 	Average Loss:  0.1210515665715656
Iteration:  16900 	s:5.5085 	Average Loss:  0.05543496366065975
Iteration:  17000 	s:5.3864 	Average Loss:  0.0519368214440279
Iteration:  17100 	s:5.2125 	Average Loss:  0.08008551862352695
Iteration:  17200 	s:5.2926 	Average Loss:  0.11622963071529213
Iteration:  17300 	s:5.0826 	Average Loss:  0.10712237107580867
Iteration:  17400 	s:5.4142 	Average Loss:  0.09117379377271373
Iteration:  17500 	s:5.2553 	Average Loss:  0.03409297496769497
Iteration:  17600 	s:5.2529 	Average Loss:  0.0753753849386956
Iteration:  17700 	s:4.8490 	Average Loss:  0.010669630427124925
Iteration:  17800 	s:5.0102 	Average Loss:  0.06036975233994567
Iteration:  17900 	s:4.9494 	Average Loss:  0.04667036929709949
Iteration:  18000 	s:5.0976 	Average Loss:  0.05206315816318993
Iteration:  18100 	s:5.1419 	Average Loss:  0.022199236030792865
Iteration:  18200 	s:4.9889 	Average Loss:  0.09366299912333415
Iteration:  18300 	s:5.0218 	Average Loss:  0.06686899611828694
Iteration:  18400 	s:4.8599 	Average Loss:  0.11018791140716498
Iteration:  18500 	s:5.2737 	Average Loss:  0.08434277151253294
Iteration:  18600 	s:5.1418 	Average Loss:  0.0548480097586582
Iteration:  18700 	s:5.7873 	Average Loss:  0.09792177246083013
Iteration:  18800 	s:5.5056 	Average Loss:  0.026693466258638835
Iteration:  18900 	s:5.1402 	Average Loss:  0.09613719292624757
Iteration:  19000 	s:5.5197 	Average Loss:  0.09742289569223256
Iteration:  19100 	s:5.2093 	Average Loss:  0.09569714428121817
Iteration:  19200 	s:5.3920 	Average Loss:  0.05815807741074682
Iteration:  19300 	s:5.4987 	Average Loss:  0.07674610369076165
Iteration:  19400 	s:5.5662 	Average Loss:  0.0895250181295604
Iteration:  19500 	s:5.5423 	Average Loss:  0.031055273366555048
Iteration:  19600 	s:5.2781 	Average Loss:  0.046190335961698414
Iteration:  19700 	s:5.2734 	Average Loss:  0.03047595080558742
Iteration:  19800 	s:5.2934 	Average Loss:  0.0507704896637857
Iteration:  19900 	s:5.3461 	Average Loss:  0.12177433966184413
Iteration:  20000 	s:5.4197 	Average Loss:  0.028482515824575394
Epoch time:  263.79191970825195
Epoch 5
Iteration:  20100 	s:5.5368 	Average Loss:  0.0744783338724773
Iteration:  20200 	s:5.5714 	Average Loss:  0.0567082651054647
Iteration:  20300 	s:5.4833 	Average Loss:  0.025043136948701958
Iteration:  20400 	s:5.3125 	Average Loss:  0.05150410801175011
Iteration:  20500 	s:4.9895 	Average Loss:  0.04818198286201615
Iteration:  20600 	s:5.1890 	Average Loss:  0.02843117528545127
Iteration:  20700 	s:5.2614 	Average Loss:  0.13691141221953898
Iteration:  20800 	s:5.5008 	Average Loss:  0.018731187654491464
Iteration:  20900 	s:5.2878 	Average Loss:  0.03387956844649739
Iteration:  21000 	s:5.3054 	Average Loss:  0.09869800563313533
Iteration:  21100 	s:5.2994 	Average Loss:  0.07240270741935008
Iteration:  21200 	s:5.4241 	Average Loss:  0.03941023322232739
Iteration:  21300 	s:5.4844 	Average Loss:  0.08512562551669386
Iteration:  21400 	s:5.1106 	Average Loss:  0.05088005134991372
Iteration:  21500 	s:5.2643 	Average Loss:  0.0816595818910359
Iteration:  21600 	s:5.2135 	Average Loss:  0.03474125970612219
Iteration:  21700 	s:5.2511 	Average Loss:  0.1137010358018755
Iteration:  21800 	s:5.6772 	Average Loss:  0.1162693587607129
Iteration:  21900 	s:5.5545 	Average Loss:  0.040783842084786644
Iteration:  22000 	s:5.4397 	Average Loss:  0.05394995206140491
Iteration:  22100 	s:5.1086 	Average Loss:  0.06144743699313135
Iteration:  22200 	s:5.5148 	Average Loss:  0.05872394640627698
Iteration:  22300 	s:5.3127 	Average Loss:  0.15407285097018128
Iteration:  22400 	s:5.6608 	Average Loss:  0.12660227974073873
Iteration:  22500 	s:5.3394 	Average Loss:  0.055405533548572326
Iteration:  22600 	s:5.5044 	Average Loss:  0.03911088771905213
Iteration:  22700 	s:5.1048 	Average Loss:  0.004301193052078798
Iteration:  22800 	s:5.3014 	Average Loss:  0.0059930457378637135
Iteration:  22900 	s:5.2826 	Average Loss:  0.07627997828914855
Iteration:  23000 	s:5.2372 	Average Loss:  0.07472037422341359
Iteration:  23100 	s:5.0813 	Average Loss:  0.021032173670121265
Iteration:  23200 	s:5.3439 	Average Loss:  0.08023217649245087
Iteration:  23300 	s:5.3730 	Average Loss:  0.027025851750192745
Iteration:  23400 	s:4.9724 	Average Loss:  0.01760043017684654
Iteration:  23500 	s:5.6435 	Average Loss:  0.08598101667105798
Iteration:  23600 	s:4.6388 	Average Loss:  0.08806631921644172
Iteration:  23700 	s:4.5305 	Average Loss:  0.11507541881017536
Iteration:  23800 	s:4.7816 	Average Loss:  0.022430322039455265
Iteration:  23900 	s:4.5724 	Average Loss:  0.011774357287099245
Iteration:  24000 	s:4.6596 	Average Loss:  0.09296763378516516
Iteration:  24100 	s:4.5598 	Average Loss:  0.039410988857886284
Iteration:  24200 	s:4.4908 	Average Loss:  0.056142629925294445
Iteration:  24300 	s:4.5691 	Average Loss:  0.02438968429017909
Iteration:  24400 	s:4.4313 	Average Loss:  0.08589434482119225
Iteration:  24500 	s:4.5452 	Average Loss:  0.07888244746552768
Iteration:  24600 	s:4.6751 	Average Loss:  0.03941292952670706
Iteration:  24700 	s:4.5165 	Average Loss:  0.042588463588547704
Iteration:  24800 	s:4.5436 	Average Loss:  0.06861723122212371
Iteration:  24900 	s:4.6214 	Average Loss:  0.0840740386128379
Iteration:  25000 	s:4.5515 	Average Loss:  0.021313563285772306
Epoch time:  255.59867429733276
Epoch 6
Iteration:  25100 	s:4.4439 	Average Loss:  0.03469306349683463
Iteration:  25200 	s:4.5783 	Average Loss:  0.08212918514585983
Iteration:  25300 	s:4.6104 	Average Loss:  0.022427243188856725
Iteration:  25400 	s:4.5586 	Average Loss:  0.019176597758163237
Iteration:  25500 	s:4.2967 	Average Loss:  0.029052473469569105
Iteration:  25600 	s:4.3619 	Average Loss:  0.11230365411518677
Iteration:  25700 	s:4.3428 	Average Loss:  0.11859681802058088
Iteration:  25800 	s:4.5574 	Average Loss:  0.01336589999509349
Iteration:  25900 	s:4.3249 	Average Loss:  0.011052593345396681
Iteration:  26000 	s:4.4985 	Average Loss:  0.05346112334727527
Iteration:  26100 	s:4.5191 	Average Loss:  0.06811459749058311
Iteration:  26200 	s:4.3761 	Average Loss:  0.04661170533520101
Iteration:  26300 	s:4.4011 	Average Loss:  0.047143168022181
Iteration:  26400 	s:4.4229 	Average Loss:  0.03816746685170508
Iteration:  26500 	s:4.3827 	Average Loss:  0.015527220743111334
Iteration:  26600 	s:4.5467 	Average Loss:  0.05177443389441669
Iteration:  26700 	s:4.3256 	Average Loss:  0.04044426157954212
Iteration:  26800 	s:4.6289 	Average Loss:  0.05696448191538904
Iteration:  26900 	s:4.3882 	Average Loss:  0.043625152681524844
Iteration:  27000 	s:4.4674 	Average Loss:  0.1787138672973902
Iteration:  27100 	s:4.5216 	Average Loss:  0.24869348910944114
Iteration:  27200 	s:5.2666 	Average Loss:  0.18694344361821094
Iteration:  27300 	s:4.8027 	Average Loss:  0.09475988356440389
Iteration:  27400 	s:4.8395 	Average Loss:  0.037096142121991055
Iteration:  27500 	s:4.9678 	Average Loss:  0.04035544968443513
Iteration:  27600 	s:4.7303 	Average Loss:  0.03555241641244973
Iteration:  27700 	s:4.2912 	Average Loss:  0.00643364047818066
Iteration:  27800 	s:4.3388 	Average Loss:  0.034723625280169
Iteration:  27900 	s:4.5146 	Average Loss:  0.08159069082644387
Iteration:  28000 	s:4.4557 	Average Loss:  0.03072901182631436
Iteration:  28100 	s:4.3861 	Average Loss:  0.01925153121572504
Iteration:  28200 	s:4.5134 	Average Loss:  0.011541918606565353
Iteration:  28300 	s:4.5640 	Average Loss:  0.01937510364663692
Iteration:  28400 	s:4.2494 	Average Loss:  0.01607896135215954
Iteration:  28500 	s:4.3424 	Average Loss:  0.040421965441330275
Iteration:  28600 	s:4.1919 	Average Loss:  0.07887954554388842
Iteration:  28700 	s:4.3886 	Average Loss:  0.1326772456511063
Iteration:  28800 	s:4.3461 	Average Loss:  0.05182759870693025
Iteration:  28900 	s:4.8660 	Average Loss:  0.011270884247341692
Iteration:  29000 	s:4.5281 	Average Loss:  0.08130472882516163
Iteration:  29100 	s:4.3667 	Average Loss:  0.048867133958780666
Iteration:  29200 	s:4.2861 	Average Loss:  0.11285113027636946
Iteration:  29300 	s:4.3464 	Average Loss:  0.03056590407460072
Iteration:  29400 	s:4.4091 	Average Loss:  0.06771927695945587
Iteration:  29500 	s:4.5680 	Average Loss:  0.02687742794763283
Iteration:  29600 	s:4.4254 	Average Loss:  0.06912169768127656
Iteration:  29700 	s:4.3210 	Average Loss:  0.05958044129529275
Iteration:  29800 	s:4.5143 	Average Loss:  0.056073687455114804
Iteration:  29900 	s:4.5359 	Average Loss:  0.022977303530357842
Iteration:  30000 	s:4.1853 	Average Loss:  0.011902733800772402
Epoch time:  224.0949947834015
Epoch 7
Iteration:  30100 	s:4.1923 	Average Loss:  0.04996092783967075
Iteration:  30200 	s:4.4134 	Average Loss:  0.0906947549829779
Iteration:  30300 	s:4.7271 	Average Loss:  0.019443906321930368
Iteration:  30400 	s:4.8845 	Average Loss:  0.07050067180494143
Iteration:  30500 	s:4.3627 	Average Loss:  0.06612175296473227
Iteration:  30600 	s:4.3767 	Average Loss:  0.04994525714934005
Iteration:  30700 	s:4.3917 	Average Loss:  0.08108403290289874
Iteration:  30800 	s:4.2929 	Average Loss:  0.02587664521005782
Iteration:  30900 	s:4.3795 	Average Loss:  0.05442934282584164
Iteration:  31000 	s:4.3036 	Average Loss:  0.09108024140810313
Iteration:  31100 	s:4.4844 	Average Loss:  0.15590214376215236
Iteration:  31200 	s:4.6316 	Average Loss:  0.05148382003481438
Iteration:  31300 	s:4.5236 	Average Loss:  0.05671321155171856
Iteration:  31400 	s:4.4048 	Average Loss:  0.09528440984510389
Iteration:  31500 	s:4.4232 	Average Loss:  0.05909159917020793
Iteration:  31600 	s:4.4577 	Average Loss:  0.030531096875356444
Iteration:  31700 	s:4.2930 	Average Loss:  0.07677455856102912
Iteration:  31800 	s:4.5211 	Average Loss:  0.13645701658819376
Iteration:  31900 	s:4.2968 	Average Loss:  0.025630945167263438
Iteration:  32000 	s:4.4846 	Average Loss:  0.016752004798169528
Iteration:  32100 	s:4.2323 	Average Loss:  0.05083340102656393
Iteration:  32200 	s:5.2410 	Average Loss:  0.08108390561741062
Iteration:  32300 	s:4.4718 	Average Loss:  0.05698327450173312
Iteration:  32400 	s:4.5281 	Average Loss:  0.07140541024581858
Iteration:  32500 	s:4.2843 	Average Loss:  0.0037895801800348215
Iteration:  32600 	s:4.8022 	Average Loss:  0.04862482793633235
Iteration:  32700 	s:4.2708 	Average Loss:  0.0701934269307429
Iteration:  32800 	s:4.4765 	Average Loss:  0.07636325652291959
Iteration:  32900 	s:4.3908 	Average Loss:  0.05857501985908049
Iteration:  33000 	s:4.5560 	Average Loss:  0.07672294552746242
Iteration:  33100 	s:4.3738 	Average Loss:  0.012096991170281797
Iteration:  33200 	s:4.2428 	Average Loss:  0.01467522242037898
Iteration:  33300 	s:4.3772 	Average Loss:  0.026210283618999002
Iteration:  33400 	s:4.3206 	Average Loss:  0.03089706366471674
Iteration:  33500 	s:4.3195 	Average Loss:  0.030474945823566496
Iteration:  33600 	s:4.1646 	Average Loss:  0.05173223349836941
Iteration:  33700 	s:4.2431 	Average Loss:  0.03910970837265529
Iteration:  33800 	s:4.1496 	Average Loss:  0.12313486056315473
Iteration:  33900 	s:4.2906 	Average Loss:  0.023684428921649882
Iteration:  34000 	s:4.4168 	Average Loss:  0.012633916786855605
Iteration:  34100 	s:4.2172 	Average Loss:  0.019490651803958797
Iteration:  34200 	s:4.2731 	Average Loss:  0.01953395732364661
Iteration:  34300 	s:4.3160 	Average Loss:  0.06310454646302942
Iteration:  34400 	s:4.3326 	Average Loss:  0.06353921691893012
Iteration:  34500 	s:4.1291 	Average Loss:  0.07891583581135776
Iteration:  34600 	s:4.1917 	Average Loss:  0.06866618138398052
Iteration:  34700 	s:4.3614 	Average Loss:  0.059202997437715815
Iteration:  34800 	s:4.1984 	Average Loss:  0.008831838059888835
Iteration:  34900 	s:4.4037 	Average Loss:  0.031521984959145335
Iteration:  35000 	s:4.3079 	Average Loss:  0.015359989525366853
Epoch time:  219.72283911705017
Epoch 8
Iteration:  35100 	s:4.1632 	Average Loss:  0.02320262504130775
Iteration:  35200 	s:4.4391 	Average Loss:  0.03759734583031201
Iteration:  35300 	s:4.1933 	Average Loss:  0.06567118683240102
Iteration:  35400 	s:4.3529 	Average Loss:  0.06159472620116612
Iteration:  35500 	s:4.0046 	Average Loss:  0.014571076986748146
Iteration:  35600 	s:4.2306 	Average Loss:  0.028197997759338095
Iteration:  35700 	s:4.2340 	Average Loss:  0.06174782686198967
Iteration:  35800 	s:4.3402 	Average Loss:  0.007012476361641644
Iteration:  35900 	s:4.2089 	Average Loss:  0.013521899257852583
Iteration:  36000 	s:4.5189 	Average Loss:  0.07561796255949449
Iteration:  36100 	s:4.4184 	Average Loss:  0.07771838295120925
Iteration:  36200 	s:4.4461 	Average Loss:  0.04515832161453404
Iteration:  36300 	s:5.0228 	Average Loss:  0.021264044874905588
Iteration:  36400 	s:4.4097 	Average Loss:  0.10091087427142939
Iteration:  36500 	s:4.3733 	Average Loss:  0.02149215963824531
Iteration:  36600 	s:4.4593 	Average Loss:  0.04848093590326033
Iteration:  36700 	s:4.3035 	Average Loss:  0.021733925401287983
Iteration:  36800 	s:4.4727 	Average Loss:  0.08424497671282813
Iteration:  36900 	s:4.4851 	Average Loss:  0.008264833139903836
Iteration:  37000 	s:4.5781 	Average Loss:  0.08154674745918754
Iteration:  37100 	s:4.5253 	Average Loss:  0.1489453075646866
Iteration:  37200 	s:4.7357 	Average Loss:  0.10962795134793722
Iteration:  37300 	s:4.3998 	Average Loss:  0.03828398653300047
Iteration:  37400 	s:4.6520 	Average Loss:  0.06562387967315143
Iteration:  37500 	s:4.3702 	Average Loss:  0.04927811785701479
Iteration:  37600 	s:4.6929 	Average Loss:  0.03902668803188846
Iteration:  37700 	s:4.4410 	Average Loss:  0.0036365008063233527
Iteration:  37800 	s:4.4313 	Average Loss:  0.019953183920469658
Iteration:  37900 	s:4.2597 	Average Loss:  0.03630533995560205
Iteration:  38000 	s:4.3457 	Average Loss:  0.07476040212042323
Iteration:  38100 	s:4.3804 	Average Loss:  0.016387809162865707
Iteration:  38200 	s:4.3843 	Average Loss:  0.027997727372613756
Iteration:  38300 	s:4.3080 	Average Loss:  0.01724480941937989
Iteration:  38400 	s:4.2252 	Average Loss:  0.10791335443050228
Iteration:  38500 	s:4.3975 	Average Loss:  0.05656387685471906
Iteration:  38600 	s:4.4968 	Average Loss:  0.10917821940684494
Iteration:  38700 	s:4.6199 	Average Loss:  0.09018826338157414
Iteration:  38800 	s:4.5043 	Average Loss:  0.08242857825340032
Iteration:  38900 	s:4.3405 	Average Loss:  0.03222791950899361
Iteration:  39000 	s:4.5156 	Average Loss:  0.0353016416371292
Iteration:  39100 	s:4.4270 	Average Loss:  0.02328716550998114
Iteration:  39200 	s:4.3165 	Average Loss:  0.032979611901700914
Iteration:  39300 	s:4.4007 	Average Loss:  0.008416605136605897
Iteration:  39400 	s:4.5170 	Average Loss:  0.027202038233427393
Iteration:  39500 	s:4.5464 	Average Loss:  0.03878841053126248
Iteration:  39600 	s:4.4949 	Average Loss:  0.04740926401524218
Iteration:  39700 	s:4.3725 	Average Loss:  0.05705801981937096
Iteration:  39800 	s:4.4103 	Average Loss:  0.0017417346858790595
Iteration:  39900 	s:4.4793 	Average Loss:  0.07229277169126813
Iteration:  40000 	s:4.3575 	Average Loss:  0.025918481434767777
Epoch time:  221.0047059059143
Epoch 9
Iteration:  40100 	s:4.6061 	Average Loss:  0.07103609396347106
Iteration:  40200 	s:4.5959 	Average Loss:  0.045611437607151785
Iteration:  40300 	s:4.5653 	Average Loss:  0.016604133237390847
Iteration:  40400 	s:4.3179 	Average Loss:  0.04180616770337503
