Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:9.0558 	Average Loss:  0.24715299397706986
Iteration:  200 	s:8.8875 	Average Loss:  0.24818364921957253
Iteration:  300 	s:8.8428 	Average Loss:  0.3580589393153787
Iteration:  400 	s:8.8736 	Average Loss:  0.25910189691931007
Iteration:  500 	s:8.8502 	Average Loss:  0.3981492755375802
Iteration:  600 	s:8.7415 	Average Loss:  0.2971164040453732
Iteration:  700 	s:8.8181 	Average Loss:  0.3348014738969505
Iteration:  800 	s:8.7780 	Average Loss:  0.32512239655974556
Iteration:  900 	s:8.7817 	Average Loss:  0.3065886726125609
Iteration:  1000 	s:8.6145 	Average Loss:  0.3550640613574069
Iteration:  1100 	s:8.9176 	Average Loss:  0.3009769759117626
Iteration:  1200 	s:8.8068 	Average Loss:  0.23676797136031383
Iteration:  1300 	s:8.6360 	Average Loss:  0.33337844907377984
Iteration:  1400 	s:8.6358 	Average Loss:  0.48122396634862524
Iteration:  1500 	s:8.9308 	Average Loss:  0.30827909940620885
Iteration:  1600 	s:8.6931 	Average Loss:  0.24727952608140186
Iteration:  1700 	s:8.6405 	Average Loss:  0.2120475932244517
Iteration:  1800 	s:8.8812 	Average Loss:  0.26034664551167225
Iteration:  1900 	s:8.6899 	Average Loss:  0.19108241273323073
Iteration:  2000 	s:8.6966 	Average Loss:  0.2900573324002471
Iteration:  2100 	s:8.7484 	Average Loss:  0.28003175976569766
Iteration:  2200 	s:8.5337 	Average Loss:  0.2892598839805578
Iteration:  2300 	s:8.7780 	Average Loss:  0.2990533294294437
Iteration:  2400 	s:8.9094 	Average Loss:  0.2738173972419463
Iteration:  2500 	s:8.5945 	Average Loss:  0.29352116402413686
Iteration:  2600 	s:8.7601 	Average Loss:  0.23656936271576343
Iteration:  2700 	s:8.7384 	Average Loss:  0.21290620957392092
Iteration:  2800 	s:8.8298 	Average Loss:  0.23806977889622657
Iteration:  2900 	s:8.5861 	Average Loss:  0.24284201850758108
Iteration:  3000 	s:8.6067 	Average Loss:  0.2140449881191853
Iteration:  3100 	s:8.2775 	Average Loss:  0.19575920975952113
Iteration:  3200 	s:8.3303 	Average Loss:  0.15985969090842445
Iteration:  3300 	s:8.2092 	Average Loss:  0.243813501318632
Iteration:  3400 	s:8.3941 	Average Loss:  0.21701962183787601
Iteration:  3500 	s:8.6077 	Average Loss:  0.17605092057056027
Iteration:  3600 	s:8.4617 	Average Loss:  0.1740959449414754
Iteration:  3700 	s:8.4985 	Average Loss:  0.25728325128024154
Iteration:  3800 	s:8.2693 	Average Loss:  0.14704807731290612
Iteration:  3900 	s:8.2540 	Average Loss:  0.1897758799694476
Iteration:  4000 	s:8.0074 	Average Loss:  0.16682338622984352
Iteration:  4100 	s:8.3707 	Average Loss:  0.22338138585010028
Iteration:  4200 	s:8.3049 	Average Loss:  0.18897601619519264
Iteration:  4300 	s:8.4073 	Average Loss:  0.18993095898736925
Iteration:  4400 	s:8.3385 	Average Loss:  0.25230367820467064
Iteration:  4500 	s:8.3781 	Average Loss:  0.15830464332791347
Iteration:  4600 	s:8.2378 	Average Loss:  0.110447619943672
Iteration:  4700 	s:8.0168 	Average Loss:  0.16342905235251237
Iteration:  4800 	s:7.9514 	Average Loss:  0.12221885437849174
Iteration:  4900 	s:7.5545 	Average Loss:  0.21062844715959678
Iteration:  5000 	s:7.6712 	Average Loss:  0.12493621428498862
Epoch time:  427.4661817550659
Epoch 2
Iteration:  5100 	s:8.0156 	Average Loss:  0.13131757313048223
Iteration:  5200 	s:7.9885 	Average Loss:  0.1062892558665461
Iteration:  5300 	s:8.3545 	Average Loss:  0.19819458509058563
Iteration:  5400 	s:8.3083 	Average Loss:  0.13248638104931115
Iteration:  5500 	s:7.7175 	Average Loss:  0.1353372796902623
Iteration:  5600 	s:8.0765 	Average Loss:  0.1460088908824536
Iteration:  5700 	s:7.9654 	Average Loss:  0.16442295080506342
Iteration:  5800 	s:7.8532 	Average Loss:  0.12385362101830587
Iteration:  5900 	s:7.7743 	Average Loss:  0.1236318799358519
Iteration:  6000 	s:7.9268 	Average Loss:  0.13562665997325637
Iteration:  6100 	s:7.8815 	Average Loss:  0.0982812213729078
Iteration:  6200 	s:7.8928 	Average Loss:  0.08231664683074111
Iteration:  6300 	s:7.7991 	Average Loss:  0.13514497008657259
Iteration:  6400 	s:7.7303 	Average Loss:  0.14709567617161304
Iteration:  6500 	s:7.7558 	Average Loss:  0.1743744416748666
Iteration:  6600 	s:8.0243 	Average Loss:  0.08924805780166051
Iteration:  6700 	s:7.7199 	Average Loss:  0.10363858025926578
Iteration:  6800 	s:7.9826 	Average Loss:  0.11559219413621584
Iteration:  6900 	s:7.9937 	Average Loss:  0.06462691764937047
Iteration:  7000 	s:7.6179 	Average Loss:  0.13859036313854614
Iteration:  7100 	s:7.9495 	Average Loss:  0.13570995027931093
Iteration:  7200 	s:8.1392 	Average Loss:  0.1450972293336816
Iteration:  7300 	s:8.0729 	Average Loss:  0.1289773041334649
Iteration:  7400 	s:7.9844 	Average Loss:  0.11332218612778093
Iteration:  7500 	s:7.7918 	Average Loss:  0.10198245489701123
Iteration:  7600 	s:7.7721 	Average Loss:  0.07986436572667868
Iteration:  7700 	s:7.8468 	Average Loss:  0.09744975723111747
Iteration:  7800 	s:8.0542 	Average Loss:  0.11400689328980189
Iteration:  7900 	s:7.8541 	Average Loss:  0.12494639333061139
Iteration:  8000 	s:7.9796 	Average Loss:  0.11555760152192715
Iteration:  8100 	s:7.8885 	Average Loss:  0.08638596476102699
Iteration:  8200 	s:7.9778 	Average Loss:  0.09909720266928473
Iteration:  8300 	s:7.9350 	Average Loss:  0.11985181672347445
Iteration:  8400 	s:7.5466 	Average Loss:  0.07227858158604727
Iteration:  8500 	s:7.5016 	Average Loss:  0.050153498089296165
Iteration:  8600 	s:7.7111 	Average Loss:  0.25261974461351316
Iteration:  8700 	s:8.1509 	Average Loss:  0.16399281637507623
Iteration:  8800 	s:7.8474 	Average Loss:  0.09965729441560917
Iteration:  8900 	s:7.9766 	Average Loss:  0.1531677802475674
Iteration:  9000 	s:8.0033 	Average Loss:  0.19759011276743388
Iteration:  9100 	s:8.5633 	Average Loss:  0.14950761952840366
Iteration:  9200 	s:8.2346 	Average Loss:  0.12489618381843229
Iteration:  9300 	s:8.3915 	Average Loss:  0.12167779783800825
Iteration:  9400 	s:7.9733 	Average Loss:  0.13754643149407933
Iteration:  9500 	s:8.0777 	Average Loss:  0.09852721868038565
Iteration:  9600 	s:8.1384 	Average Loss:  0.0663960960064126
Iteration:  9700 	s:7.9033 	Average Loss:  0.06045520788510794
Iteration:  9800 	s:7.5803 	Average Loss:  0.07958832695763655
Iteration:  9900 	s:7.4146 	Average Loss:  0.08803130891024882
Iteration:  10000 	s:7.3897 	Average Loss:  0.05130332203498571
Epoch time:  396.0400040149689
Epoch 3
Iteration:  10100 	s:7.3405 	Average Loss:  0.039800827566225924
Iteration:  10200 	s:7.4388 	Average Loss:  0.07920014549138382
Iteration:  10300 	s:7.6687 	Average Loss:  0.1787051758387064
Iteration:  10400 	s:8.2497 	Average Loss:  0.12345451635236014
Iteration:  10500 	s:7.8666 	Average Loss:  0.07586607702682825
Iteration:  10600 	s:8.1597 	Average Loss:  0.10065635582922101
Iteration:  10700 	s:7.8336 	Average Loss:  0.0868217905770498
Iteration:  10800 	s:7.7997 	Average Loss:  0.0744289183193207
Iteration:  10900 	s:7.5227 	Average Loss:  0.06923361048445964
Iteration:  11000 	s:7.7102 	Average Loss:  0.07102868934590001
Iteration:  11100 	s:7.5537 	Average Loss:  0.06758125017041486
Iteration:  11200 	s:7.5058 	Average Loss:  0.018685419637041623
Iteration:  11300 	s:7.4206 	Average Loss:  0.1388914013593835
Iteration:  11400 	s:7.5480 	Average Loss:  0.08938754124237996
