Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:8.0231 	Average Loss:  2.7621492302417754
Iteration:  200 	s:7.3422 	Average Loss:  2.6394956189394
Iteration:  300 	s:7.2629 	Average Loss:  2.4025994059443474
Iteration:  400 	s:7.4663 	Average Loss:  2.075472993552685
Iteration:  500 	s:7.2122 	Average Loss:  1.4253412476915401
Iteration:  600 	s:6.9639 	Average Loss:  0.7806180866574869
Iteration:  700 	s:6.8461 	Average Loss:  0.8303354088478955
Iteration:  800 	s:6.7864 	Average Loss:  0.507749903537333
Iteration:  900 	s:6.7126 	Average Loss:  0.43889254636567787
Iteration:  1000 	s:6.5761 	Average Loss:  0.38836014531436375
Iteration:  1100 	s:6.5753 	Average Loss:  0.40890981006046784
Iteration:  1200 	s:6.4886 	Average Loss:  0.4101478346355634
Iteration:  1300 	s:6.6354 	Average Loss:  0.3322895756752496
Iteration:  1400 	s:6.3896 	Average Loss:  0.3123540338625839
Iteration:  1500 	s:6.7327 	Average Loss:  0.5446034191433864
Iteration:  1600 	s:6.5281 	Average Loss:  0.2341526517184866
Iteration:  1700 	s:6.4843 	Average Loss:  0.29374893192984103
Iteration:  1800 	s:6.6139 	Average Loss:  0.43921002863026387
Iteration:  1900 	s:6.3051 	Average Loss:  0.3731376267699257
Iteration:  2000 	s:6.5772 	Average Loss:  0.35993156972915585
Iteration:  2100 	s:6.4330 	Average Loss:  0.3291743459473105
Iteration:  2200 	s:6.5537 	Average Loss:  0.44849144400424845
Iteration:  2300 	s:6.2904 	Average Loss:  0.2841673257223238
Iteration:  2400 	s:6.6080 	Average Loss:  0.3851655701399932
Iteration:  2500 	s:6.5834 	Average Loss:  0.16329388815222046
Iteration:  2600 	s:6.8133 	Average Loss:  0.264548505461325
Iteration:  2700 	s:6.3011 	Average Loss:  0.11507781127981843
Iteration:  2800 	s:6.5279 	Average Loss:  0.37121827234373955
Iteration:  2900 	s:6.7219 	Average Loss:  0.2129623566194641
Iteration:  3000 	s:6.7514 	Average Loss:  0.25159265009693627
Iteration:  3100 	s:6.2907 	Average Loss:  0.2143531484448149
Iteration:  3200 	s:6.1161 	Average Loss:  0.2420216660419346
Iteration:  3300 	s:6.4109 	Average Loss:  0.3964117555347866
Iteration:  3400 	s:6.2756 	Average Loss:  0.23122854360049996
Iteration:  3500 	s:6.3956 	Average Loss:  0.25769803029959015
Iteration:  3600 	s:6.3634 	Average Loss:  0.2846772399212964
Iteration:  3700 	s:6.3808 	Average Loss:  0.2937380718381337
Iteration:  3800 	s:6.2969 	Average Loss:  0.1993786783608884
Iteration:  3900 	s:6.4826 	Average Loss:  0.29752763700149853
Iteration:  4000 	s:6.4311 	Average Loss:  0.3830948962243883
Iteration:  4100 	s:6.2453 	Average Loss:  0.13361265489581825
Iteration:  4200 	s:6.0590 	Average Loss:  0.2802738037880416
Iteration:  4300 	s:6.1993 	Average Loss:  0.21133548803817753
Iteration:  4400 	s:6.1425 	Average Loss:  0.3548729461121512
Iteration:  4500 	s:6.5517 	Average Loss:  0.2768992271123848
Iteration:  4600 	s:6.2897 	Average Loss:  0.1461545240076916
Iteration:  4700 	s:6.2648 	Average Loss:  0.1621708913924558
Iteration:  4800 	s:6.1410 	Average Loss:  0.11280483992405926
Iteration:  4900 	s:6.1604 	Average Loss:  0.23092591474848131
Iteration:  5000 	s:6.3645 	Average Loss:  0.1490654719053982
Epoch time:  328.03218483924866
Epoch 2
Iteration:  5100 	s:6.5422 	Average Loss:  0.20139988129529182
Iteration:  5200 	s:6.5983 	Average Loss:  0.2677629252976931
Iteration:  5300 	s:6.6295 	Average Loss:  0.21196539347667476
Iteration:  5400 	s:6.6202 	Average Loss:  0.23178855056206837
Iteration:  5500 	s:6.2994 	Average Loss:  0.24988843138942454
Iteration:  5600 	s:6.1312 	Average Loss:  0.15966543486633733
Iteration:  5700 	s:6.2479 	Average Loss:  0.21563101347087738
Iteration:  5800 	s:6.1279 	Average Loss:  0.12866984214881405
Iteration:  5900 	s:6.1915 	Average Loss:  0.12743413000081044
Iteration:  6000 	s:6.2030 	Average Loss:  0.14935920810112613
Iteration:  6100 	s:6.1967 	Average Loss:  0.12299063602548177
Iteration:  6200 	s:6.0937 	Average Loss:  0.1560422387874155
Iteration:  6300 	s:6.1775 	Average Loss:  0.13894166796272114
Iteration:  6400 	s:5.9419 	Average Loss:  0.19585981457079654
Iteration:  6500 	s:6.2448 	Average Loss:  0.2689426317064076
