Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:7.2258 	Average Loss:  1.090449970960617
Iteration:  9300 	s:7.1939 	Average Loss:  0.1282997912186397
Iteration:  9400 	s:7.0671 	Average Loss:  0.19681013620122997
Iteration:  9500 	s:7.2843 	Average Loss:  0.12708620967359707
Iteration:  9600 	s:7.1276 	Average Loss:  0.13620085453334013
Iteration:  9700 	s:7.0996 	Average Loss:  0.12798956503086584
Iteration:  9800 	s:7.1068 	Average Loss:  0.09228566070092495
Iteration:  9900 	s:7.1657 	Average Loss:  0.2066717586677912
Iteration:  10000 	s:7.1323 	Average Loss:  0.12438070921349492
Epoch time:  362.86286973953247
Epoch 3
Iteration:  10100 	s:7.2272 	Average Loss:  0.16427129432497167
Iteration:  10200 	s:7.1360 	Average Loss:  0.10195810851397255
Iteration:  10300 	s:7.1831 	Average Loss:  0.11730378910545369
Iteration:  10400 	s:7.1060 	Average Loss:  0.11158063485650793
Iteration:  10500 	s:6.9665 	Average Loss:  0.13949912160407385
Iteration:  10600 	s:7.2101 	Average Loss:  0.11715550198438336
Iteration:  10700 	s:7.1009 	Average Loss:  0.15818634710949708
Iteration:  10800 	s:7.0822 	Average Loss:  0.06917398764175756
Iteration:  10900 	s:6.9516 	Average Loss:  0.09050663116611588
Iteration:  11000 	s:6.8642 	Average Loss:  0.10648083498979588
Iteration:  11100 	s:6.8984 	Average Loss:  0.16983355925528734
Iteration:  11200 	s:6.6446 	Average Loss:  0.16830808226510627
Iteration:  11300 	s:6.8171 	Average Loss:  0.10401703368825327
Iteration:  11400 	s:6.6885 	Average Loss:  0.20493520321539477
Iteration:  11500 	s:6.8612 	Average Loss:  0.1709540470110187
Iteration:  11600 	s:6.8101 	Average Loss:  0.0720130541825597
Iteration:  11700 	s:6.4162 	Average Loss:  0.12333237814679848
Iteration:  11800 	s:6.6380 	Average Loss:  0.17741266723616944
Iteration:  11900 	s:6.5952 	Average Loss:  0.18434834765815225
Iteration:  12000 	s:6.4829 	Average Loss:  0.1788062214570547
Iteration:  12100 	s:6.6469 	Average Loss:  0.13880030439552343
Iteration:  12200 	s:6.7811 	Average Loss:  0.24858572383621322
Iteration:  12300 	s:6.8416 	Average Loss:  0.1296088051997897
Iteration:  12400 	s:6.7649 	Average Loss:  0.1794987031910435
Iteration:  12500 	s:6.9347 	Average Loss:  0.060941135049548054
Iteration:  12600 	s:6.7950 	Average Loss:  0.13057868179573148
Iteration:  12700 	s:6.8879 	Average Loss:  0.07270318477746543
Iteration:  12800 	s:7.3000 	Average Loss:  0.09888844840862994
Iteration:  12900 	s:6.9885 	Average Loss:  0.14993047927785574
Iteration:  13000 	s:6.9299 	Average Loss:  0.13618221138222453
Iteration:  13100 	s:6.7831 	Average Loss:  0.17091566431536934
Iteration:  13200 	s:6.4911 	Average Loss:  0.07989594149234974
Iteration:  13300 	s:6.5865 	Average Loss:  0.15242171488871506
Iteration:  13400 	s:6.7547 	Average Loss:  0.13973273766773592
Iteration:  13500 	s:6.7623 	Average Loss:  0.08663812232405163
Iteration:  13600 	s:6.5382 	Average Loss:  0.27192596010010395
Iteration:  13700 	s:7.2025 	Average Loss:  0.20572633401888196
Iteration:  13800 	s:7.0529 	Average Loss:  0.12233974709175666
Iteration:  13900 	s:7.0976 	Average Loss:  0.2093893674292824
Iteration:  14000 	s:7.1555 	Average Loss:  0.15314284480821244
Iteration:  14100 	s:7.0085 	Average Loss:  0.11971015778353802
Iteration:  14200 	s:6.6039 	Average Loss:  0.11866829667726715
Iteration:  14300 	s:6.6874 	Average Loss:  0.09400458630539375
Iteration:  14400 	s:7.6739 	Average Loss:  0.15634651306135366
Iteration:  14500 	s:7.2474 	Average Loss:  0.07710609856979843
Iteration:  14600 	s:6.5662 	Average Loss:  0.11265680926934812
Iteration:  14700 	s:6.4123 	Average Loss:  0.06724941632369041
Iteration:  14800 	s:6.4502 	Average Loss:  0.09442509724740575
Iteration:  14900 	s:6.7777 	Average Loss:  0.1844910183885792
Iteration:  15000 	s:6.5569 	Average Loss:  0.07455486342027894
Epoch time:  342.9446313381195
Epoch 4
Iteration:  15100 	s:6.6973 	Average Loss:  0.12321977933652249
Iteration:  15200 	s:6.5422 	Average Loss:  0.07659768722675929
Iteration:  15300 	s:6.9253 	Average Loss:  0.0995594615328254
Iteration:  15400 	s:6.4195 	Average Loss:  0.06413130935588263
Iteration:  15500 	s:6.4284 	Average Loss:  0.09102760793893085
Iteration:  15600 	s:6.8325 	Average Loss:  0.09392621995684927
Iteration:  15700 	s:7.2638 	Average Loss:  0.09888088174820663
Iteration:  15800 	s:6.9635 	Average Loss:  0.05404895239625739
Iteration:  15900 	s:6.2334 	Average Loss:  0.053180452295696116
Iteration:  16000 	s:7.8440 	Average Loss:  0.057293020789570034
Iteration:  16100 	s:6.0788 	Average Loss:  0.1250191928266886
Iteration:  16200 	s:5.6039 	Average Loss:  0.11170396864432586
Iteration:  16300 	s:6.6143 	Average Loss:  0.060831035266451595
Iteration:  16400 	s:6.4363 	Average Loss:  0.15755339157433684
Iteration:  16500 	s:6.7175 	Average Loss:  0.16172464157800628
Iteration:  16600 	s:6.9297 	Average Loss:  0.04279267407915234
Iteration:  16700 	s:6.2000 	Average Loss:  0.09936552853875127
Iteration:  16800 	s:6.1983 	Average Loss:  0.09381955120484918
Iteration:  16900 	s:6.1086 	Average Loss:  0.1014305353100115
Iteration:  17000 	s:6.4497 	Average Loss:  0.1575351394099007
Iteration:  17100 	s:6.9303 	Average Loss:  0.11028118584212145
Iteration:  17200 	s:6.7646 	Average Loss:  0.21808699183355668
Iteration:  17300 	s:6.9043 	Average Loss:  0.12946531361125188
Iteration:  17400 	s:6.8448 	Average Loss:  0.1559798931854892
Iteration:  17500 	s:6.6608 	Average Loss:  0.029500257189846196
Iteration:  17600 	s:6.0749 	Average Loss:  0.11665489742121793
Iteration:  17700 	s:6.6339 	Average Loss:  0.07486642166220567
Iteration:  17800 	s:6.1929 	Average Loss:  0.07650933305771147
Iteration:  17900 	s:6.5612 	Average Loss:  0.10221807210511948
Iteration:  18000 	s:6.6619 	Average Loss:  0.13307499824086244
Iteration:  18100 	s:6.4387 	Average Loss:  0.0972194832477603
Iteration:  18200 	s:5.9652 	Average Loss:  0.053885412413647416
Iteration:  18300 	s:6.1154 	Average Loss:  0.13207827200840574
Iteration:  18400 	s:6.2375 	Average Loss:  0.07753132505207093
Iteration:  18500 	s:6.4971 	Average Loss:  0.07671095401812114
Iteration:  18600 	s:6.5088 	Average Loss:  0.17140124989249872
Iteration:  18700 	s:6.8980 	Average Loss:  0.16184672737946407
Iteration:  18800 	s:6.8579 	Average Loss:  0.11108064841540172
Iteration:  18900 	s:6.9612 	Average Loss:  0.2172002308093458
Iteration:  19000 	s:7.0271 	Average Loss:  0.09340050720677424
Iteration:  19100 	s:6.8820 	Average Loss:  0.0701406969342545
Iteration:  19200 	s:6.8660 	Average Loss:  0.12903136773815266
Iteration:  19300 	s:7.0197 	Average Loss:  0.041755023263892105
Iteration:  19400 	s:6.9522 	Average Loss:  0.13295903743271292
Iteration:  19500 	s:6.9811 	Average Loss:  0.054641958821420145
Iteration:  19600 	s:6.8121 	Average Loss:  0.1137155587258664
Iteration:  19700 	s:6.8006 	Average Loss:  0.03528913806870253
Iteration:  19800 	s:6.7438 	Average Loss:  0.029959691684559264
Iteration:  19900 	s:6.8495 	Average Loss:  0.14233016114214597
Iteration:  20000 	s:6.8061 	Average Loss:  0.041808895252089986
Epoch time:  331.9458272457123
Epoch 5
Iteration:  20100 	s:6.6865 	Average Loss:  0.09247231547760126
Iteration:  20200 	s:6.8451 	Average Loss:  0.0446575753710353
Iteration:  20300 	s:6.8925 	Average Loss:  0.04760955280296182
Iteration:  20400 	s:6.6489 	Average Loss:  0.07341348486900667
Iteration:  20500 	s:6.6561 	Average Loss:  0.10063623109319217
Iteration:  20600 	s:6.7589 	Average Loss:  0.07612462122781488
Iteration:  20700 	s:6.8938 	Average Loss:  0.07918595342486338
Iteration:  20800 	s:6.9143 	Average Loss:  0.05175764054547049
Iteration:  20900 	s:6.7000 	Average Loss:  0.04379184299196313
Iteration:  21000 	s:6.6480 	Average Loss:  0.05224642784149371
Iteration:  21100 	s:6.6440 	Average Loss:  0.05544775574784773
Iteration:  21200 	s:6.6537 	Average Loss:  0.11425748913796495
Iteration:  21300 	s:6.8746 	Average Loss:  0.11704195234381778
Iteration:  21400 	s:6.7156 	Average Loss:  0.0825097362274201
Iteration:  21500 	s:6.6523 	Average Loss:  0.11301809240479567
Iteration:  21600 	s:6.8032 	Average Loss:  0.06555463200142628
Iteration:  21700 	s:6.7684 	Average Loss:  0.07925512366366237
Iteration:  21800 	s:6.8329 	Average Loss:  0.0704125282271533
Iteration:  21900 	s:6.8855 	Average Loss:  0.0726632646510183
Iteration:  22000 	s:6.7524 	Average Loss:  0.11873161455782183
Iteration:  22100 	s:6.7531 	Average Loss:  0.08145650570379914
Iteration:  22200 	s:6.8399 	Average Loss:  0.1436941200234808
Iteration:  22300 	s:6.7442 	Average Loss:  0.09495020224026014
Iteration:  22400 	s:6.7440 	Average Loss:  0.10603565807470648
Iteration:  22500 	s:6.6867 	Average Loss:  0.03389934981915918
Iteration:  22600 	s:6.6253 	Average Loss:  0.10137290421373558
Iteration:  22700 	s:6.6246 	Average Loss:  0.01875320341535171
Iteration:  22800 	s:6.5514 	Average Loss:  0.0652125058294446
Iteration:  22900 	s:6.7040 	Average Loss:  0.05475662229249512
Iteration:  23000 	s:6.6263 	Average Loss:  0.07053529667944582
Iteration:  23100 	s:6.7208 	Average Loss:  0.13341970659359517
Iteration:  23200 	s:6.7011 	Average Loss:  0.06031443070034901
Iteration:  23300 	s:6.7708 	Average Loss:  0.07616095499145437
Iteration:  23400 	s:6.4970 	Average Loss:  0.05930491504012369
Iteration:  23500 	s:6.7409 	Average Loss:  0.06913180401681847
Iteration:  23600 	s:6.7937 	Average Loss:  0.21917407116824003
Iteration:  23700 	s:6.9402 	Average Loss:  0.1949343524092697
Iteration:  23800 	s:6.9412 	Average Loss:  0.07832419050581142
Iteration:  23900 	s:6.8858 	Average Loss:  0.1725949126772945
Iteration:  24000 	s:6.9262 	Average Loss:  0.08767112090900213
Iteration:  24100 	s:6.8750 	Average Loss:  0.06844107211443619
Iteration:  24200 	s:6.7019 	Average Loss:  0.04926319799560387
Iteration:  24300 	s:6.7416 	Average Loss:  0.03453335518359826
Iteration:  24400 	s:6.6016 	Average Loss:  0.1095971314076643
Iteration:  24500 	s:6.7776 	Average Loss:  0.06827423921600018
Iteration:  24600 	s:6.6463 	Average Loss:  0.06491305081256109
Iteration:  24700 	s:6.7280 	Average Loss:  0.05428152503804183
Iteration:  24800 	s:6.6920 	Average Loss:  0.015369260082303979
Iteration:  24900 	s:6.5823 	Average Loss:  0.08168984706215071
Iteration:  25000 	s:6.8817 	Average Loss:  0.05279986356462192
Epoch time:  337.27613139152527
Epoch 6
Iteration:  25100 	s:6.5725 	Average Loss:  0.09151045057793546
Iteration:  25200 	s:6.7559 	Average Loss:  0.0617333037883233
Iteration:  25300 	s:6.7476 	Average Loss:  0.027537859032780974
Iteration:  25400 	s:6.4229 	Average Loss:  0.03940358193913912
Iteration:  25500 	s:6.5052 	Average Loss:  0.04871434892787155
Iteration:  25600 	s:6.2760 	Average Loss:  0.018926423924013242
Iteration:  25700 	s:6.3503 	Average Loss:  0.07535549770799073
Iteration:  25800 	s:6.3544 	Average Loss:  0.10472299581543097
Iteration:  25900 	s:6.5431 	Average Loss:  0.05339336267705754
Iteration:  26000 	s:6.7129 	Average Loss:  0.11208101850247378
Iteration:  26100 	s:6.8232 	Average Loss:  0.08305441987873095
Iteration:  26200 	s:6.7088 	Average Loss:  0.042041891711287305
Iteration:  26300 	s:6.6453 	Average Loss:  0.053240983008118734
Iteration:  26400 	s:6.3785 	Average Loss:  0.043420669370827475
Iteration:  26500 	s:6.5873 	Average Loss:  0.06980429322472297
Iteration:  26600 	s:6.6385 	Average Loss:  0.0358391623282336
Iteration:  26700 	s:6.3576 	Average Loss:  0.036373620004939274
Iteration:  26800 	s:6.5161 	Average Loss:  0.10664213141627464
Iteration:  26900 	s:6.6960 	Average Loss:  0.036752658642356495
Iteration:  27000 	s:6.6205 	Average Loss:  0.1387148002280489
Iteration:  27100 	s:6.5821 	Average Loss:  0.08024298839980559
Iteration:  27200 	s:6.8020 	Average Loss:  0.11968484014599966
Iteration:  27300 	s:6.6874 	Average Loss:  0.10194277863043096
Iteration:  27400 	s:6.7119 	Average Loss:  0.06604519451417157
Iteration:  27500 	s:6.5110 	Average Loss:  0.012812235554337343
Iteration:  27600 	s:6.7922 	Average Loss:  0.10095672174756164
Iteration:  27700 	s:6.6408 	Average Loss:  0.011613525871606897
Iteration:  27800 	s:6.6530 	Average Loss:  0.03817533210873126
Iteration:  27900 	s:6.5618 	Average Loss:  0.08090140143241613
Iteration:  28000 	s:6.6891 	Average Loss:  0.12619964800470707
Iteration:  28100 	s:6.8294 	Average Loss:  0.04882764582306314
Iteration:  28200 	s:6.5338 	Average Loss:  0.027799102429690973
Iteration:  28300 	s:6.5529 	Average Loss:  0.09629310344256346
Iteration:  28400 	s:6.4815 	Average Loss:  0.09352912239055572
Iteration:  28500 	s:6.7540 	Average Loss:  0.05721497652279435
Iteration:  28600 	s:6.5809 	Average Loss:  0.16662909378680146
Iteration:  28700 	s:6.7468 	Average Loss:  0.15878980191318307
Iteration:  28800 	s:6.7408 	Average Loss:  0.046210053235367414
Iteration:  28900 	s:6.6441 	Average Loss:  0.052338031673580504
Iteration:  29000 	s:6.8320 	Average Loss:  0.03392129723801985
Iteration:  29100 	s:6.6347 	Average Loss:  0.054766825290146974
Iteration:  29200 	s:6.4516 	Average Loss:  0.06861623447539521
Iteration:  29300 	s:6.7717 	Average Loss:  0.05231519143762323
Iteration:  29400 	s:6.5746 	Average Loss:  0.08807947306204003
Iteration:  29500 	s:6.5880 	Average Loss:  0.047834335579512936
Iteration:  29600 	s:6.5975 	Average Loss:  0.020103719528775592
Iteration:  29700 	s:6.5005 	Average Loss:  0.022553401801897844
Iteration:  29800 	s:6.5373 	Average Loss:  0.044994698300789455
Iteration:  29900 	s:6.5763 	Average Loss:  0.08745380903398808
Iteration:  30000 	s:6.6074 	Average Loss:  0.04786227379265306
Epoch time:  330.3704152107239
Epoch 7
Iteration:  30100 	s:6.4741 	Average Loss:  0.05984472820177764
Iteration:  30200 	s:6.5382 	Average Loss:  0.11333310058492564
Iteration:  30300 	s:6.6732 	Average Loss:  0.05982577902372677
Iteration:  30400 	s:6.5194 	Average Loss:  0.0759737307546313
Iteration:  30500 	s:6.1892 	Average Loss:  0.031378074463754985
Iteration:  30600 	s:6.3116 	Average Loss:  0.10735219863369111
Iteration:  30700 	s:6.3716 	Average Loss:  0.053292545361857686
Iteration:  30800 	s:6.3432 	Average Loss:  0.045257040872034915
Iteration:  30900 	s:6.4400 	Average Loss:  0.021123708713960358
Iteration:  31000 	s:6.3474 	Average Loss:  0.05175672850022364
Iteration:  31100 	s:6.5344 	Average Loss:  0.062306072043720274
Iteration:  31200 	s:6.5684 	Average Loss:  0.08981545918649086
Iteration:  31300 	s:6.3898 	Average Loss:  0.055205540310725984
Iteration:  31400 	s:6.3913 	Average Loss:  0.033269883393571044
Iteration:  31500 	s:6.3128 	Average Loss:  0.08547339764773287
Iteration:  31600 	s:6.5184 	Average Loss:  0.04577301340883344
Iteration:  31700 	s:6.5133 	Average Loss:  0.06310893334070537
Iteration:  31800 	s:6.4201 	Average Loss:  0.0866606181820099
Iteration:  31900 	s:6.6945 	Average Loss:  0.042421009267947854
Iteration:  32000 	s:6.4899 	Average Loss:  0.07476029896584079
Iteration:  32100 	s:6.6669 	Average Loss:  0.0277521540643619
Iteration:  32200 	s:6.6476 	Average Loss:  0.08447543203158919
Iteration:  32300 	s:6.6307 	Average Loss:  0.07471083443611716
Iteration:  32400 	s:6.5466 	Average Loss:  0.08597624121407364
Iteration:  32500 	s:6.5561 	Average Loss:  0.08906738921252867
Iteration:  32600 	s:6.6680 	Average Loss:  0.09823445040143162
Iteration:  32700 	s:6.5555 	Average Loss:  0.015615300195841106
Iteration:  32800 	s:6.5326 	Average Loss:  0.04354674106229684
Iteration:  32900 	s:6.5665 	Average Loss:  0.03503896267987176
Iteration:  33000 	s:6.5694 	Average Loss:  0.06460587077453515
Iteration:  33100 	s:6.5381 	Average Loss:  0.08765011275521611
Iteration:  33200 	s:6.5425 	Average Loss:  0.04645480994866464
Iteration:  33300 	s:6.6053 	Average Loss:  0.14241382110766648
Iteration:  33400 	s:6.4882 	Average Loss:  0.07093360951759738
Iteration:  33500 	s:6.5488 	Average Loss:  0.038856285335980616
Iteration:  33600 	s:6.4250 	Average Loss:  0.06598779431572936
Iteration:  33700 	s:6.7417 	Average Loss:  0.12917676373870596
Iteration:  33800 	s:6.4533 	Average Loss:  0.0640718778747242
Iteration:  33900 	s:6.5971 	Average Loss:  0.08449353646857219
Iteration:  34000 	s:6.5549 	Average Loss:  0.06064546343255484
Iteration:  34100 	s:6.4913 	Average Loss:  0.03496221588699536
Iteration:  34200 	s:6.3722 	Average Loss:  0.027195872869764822
Iteration:  34300 	s:6.3205 	Average Loss:  0.05212789116376003
Iteration:  34400 	s:6.5352 	Average Loss:  0.15000681869935734
Iteration:  34500 	s:6.6604 	Average Loss:  0.04103896801533117
Iteration:  34600 	s:6.4857 	Average Loss:  0.034740947456452564
Iteration:  34700 	s:6.3479 	Average Loss:  0.004746024790639272
Iteration:  34800 	s:6.4547 	Average Loss:  0.013508566806286346
Iteration:  34900 	s:6.4840 	Average Loss:  0.08923475090820185
Iteration:  35000 	s:6.4747 	Average Loss:  0.0302581829552481
Epoch time:  325.0973529815674
Epoch 8
Iteration:  35100 	s:6.4267 	Average Loss:  0.04246634592665004
Iteration:  35200 	s:6.5800 	Average Loss:  0.044128371515123804
Iteration:  35300 	s:6.5083 	Average Loss:  0.01913268524266008
Iteration:  35400 	s:6.3577 	Average Loss:  0.026233392166946735
Iteration:  35500 	s:6.2829 	Average Loss:  0.017473100231604012
Iteration:  35600 	s:6.2024 	Average Loss:  0.08487039471901696
Iteration:  35700 	s:6.2115 	Average Loss:  0.07285368703525667
Iteration:  35800 	s:6.3973 	Average Loss:  0.03431169955667463
Iteration:  35900 	s:6.4203 	Average Loss:  0.014496573390119716
Iteration:  36000 	s:6.5278 	Average Loss:  0.06596295852043219
Iteration:  36100 	s:6.4481 	Average Loss:  0.020112325707759185
Iteration:  36200 	s:6.4132 	Average Loss:  0.047552449379989856
Iteration:  36300 	s:6.3665 	Average Loss:  0.05063913160859323
Iteration:  36400 	s:6.2040 	Average Loss:  0.033133259783396464
Iteration:  36500 	s:6.4097 	Average Loss:  0.03504656385837927
Iteration:  36600 	s:6.5103 	Average Loss:  0.053028062822959646
Iteration:  36700 	s:6.4903 	Average Loss:  0.05222043089846802
Iteration:  36800 	s:6.4034 	Average Loss:  0.07248286584567314
Iteration:  36900 	s:6.5503 	Average Loss:  0.03810104177582307
Iteration:  37000 	s:6.6037 	Average Loss:  0.04953172904246892
Iteration:  37100 	s:6.6034 	Average Loss:  0.026194950950181584
Iteration:  37200 	s:6.4008 	Average Loss:  0.08711959046690079
Iteration:  37300 	s:6.5240 	Average Loss:  0.06742698841238708
Iteration:  37400 	s:6.4400 	Average Loss:  0.0665514302628435
Iteration:  37500 	s:6.3263 	Average Loss:  0.015883961586297905
Iteration:  37600 	s:6.5214 	Average Loss:  0.06916448555396706
Iteration:  37700 	s:6.2619 	Average Loss:  0.00784688485790607
Iteration:  37800 	s:6.2621 	Average Loss:  0.04926324849765365
Iteration:  37900 	s:6.3043 	Average Loss:  0.019557779703334565
Iteration:  38000 	s:6.5027 	Average Loss:  0.1168035806068216
Iteration:  38100 	s:6.4466 	Average Loss:  0.07397512664049459
Iteration:  38200 	s:6.5417 	Average Loss:  0.05080895159330102
Iteration:  38300 	s:6.6273 	Average Loss:  0.14277640951811996
Iteration:  38400 	s:6.5057 	Average Loss:  0.020874797706266532
Iteration:  38500 	s:6.4841 	Average Loss:  0.07646280535179593
Iteration:  38600 	s:6.4681 	Average Loss:  0.11021366985632397
Iteration:  38700 	s:6.5798 	Average Loss:  0.06483528691035127
Iteration:  38800 	s:6.6556 	Average Loss:  0.051427950354749806
Iteration:  38900 	s:6.5364 	Average Loss:  0.09024101044202407
Iteration:  39000 	s:6.6433 	Average Loss:  0.05118225694520804
Iteration:  39100 	s:6.5753 	Average Loss:  0.0259381601884152
Iteration:  39200 	s:6.4488 	Average Loss:  0.03299402671126323
Iteration:  39300 	s:6.4366 	Average Loss:  0.04500210387523972
Iteration:  39400 	s:6.4120 	Average Loss:  0.08835793090854374
Iteration:  39500 	s:6.7337 	Average Loss:  0.09066848643840884
Iteration:  39600 	s:6.5624 	Average Loss:  0.03789046389584556
Iteration:  39700 	s:6.5231 	Average Loss:  0.028126667332063215
Iteration:  39800 	s:6.4279 	Average Loss:  0.01758820883597026
Iteration:  39900 	s:6.5471 	Average Loss:  0.084146371292637
Iteration:  40000 	s:6.5218 	Average Loss:  0.01409535159087393
Epoch time:  323.1405394077301
Epoch 9
Iteration:  40100 	s:6.3725 	Average Loss:  0.042547078927430135
Iteration:  40200 	s:6.4346 	Average Loss:  0.028977986736192996
Iteration:  40300 	s:6.5648 	Average Loss:  0.06177913451393458
Iteration:  40400 	s:6.4798 	Average Loss:  0.07103022638619595
