Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:8.4324 	Average Loss:  0.2471466862410307
Iteration:  200 	s:8.1165 	Average Loss:  0.2481786220893264
Iteration:  300 	s:8.0628 	Average Loss:  0.3587131642177701
Iteration:  400 	s:8.8504 	Average Loss:  0.2591900422051549
Iteration:  500 	s:8.6279 	Average Loss:  0.39929346546530725
Iteration:  600 	s:8.6976 	Average Loss:  0.29759598011150956
Iteration:  700 	s:8.4484 	Average Loss:  0.3097629580882131
Iteration:  800 	s:8.3776 	Average Loss:  0.3281491348190707
Iteration:  900 	s:8.4651 	Average Loss:  0.31368419500329764
Iteration:  1000 	s:8.2590 	Average Loss:  0.3192042138199031
Iteration:  1100 	s:8.3747 	Average Loss:  0.289228194022553
Iteration:  1200 	s:8.9216 	Average Loss:  0.24359308126391624
Iteration:  1300 	s:8.7100 	Average Loss:  0.3177504231259081
Iteration:  1400 	s:8.5443 	Average Loss:  0.45568299016456876
Iteration:  1500 	s:8.3413 	Average Loss:  0.29595041235777897
Iteration:  1600 	s:8.5268 	Average Loss:  0.3093171036534477
Iteration:  1700 	s:8.2776 	Average Loss:  0.21377961352705824
Iteration:  1800 	s:7.7760 	Average Loss:  0.2477282107984979
Iteration:  1900 	s:8.4423 	Average Loss:  0.20342426465876998
Iteration:  2000 	s:8.3918 	Average Loss:  0.29515646644613297
Iteration:  2100 	s:8.5945 	Average Loss:  0.2250814528293813
Iteration:  2200 	s:8.4495 	Average Loss:  0.30478001277705075
Iteration:  2300 	s:8.2660 	Average Loss:  0.31045810036853366
Iteration:  2400 	s:8.1923 	Average Loss:  0.24895751359455973
Iteration:  2500 	s:7.6895 	Average Loss:  0.29509922467496835
Iteration:  2600 	s:7.8090 	Average Loss:  0.2377246954443092
Iteration:  2700 	s:7.9782 	Average Loss:  0.22875351946032338
Iteration:  2800 	s:8.6413 	Average Loss:  0.23813571241222234
Iteration:  2900 	s:8.3690 	Average Loss:  0.2566253225363721
Iteration:  3000 	s:8.6090 	Average Loss:  0.23215620964686878
Iteration:  3100 	s:8.1605 	Average Loss:  0.20588121953386804
Iteration:  3200 	s:7.9453 	Average Loss:  0.18991308454890315
Iteration:  3300 	s:7.8380 	Average Loss:  0.2548827158924229
Iteration:  3400 	s:7.8112 	Average Loss:  0.20143516960102034
Iteration:  3500 	s:7.9789 	Average Loss:  0.19319142523596383
