Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:23.2825 	Average Loss:  2.9614906907081604
Iteration:  200 	s:16.9661 	Average Loss:  2.969576305150986
Iteration:  300 	s:16.7359 	Average Loss:  2.7711936092376708
Iteration:  400 	s:16.4326 	Average Loss:  2.5631011337041856
Iteration:  500 	s:16.3997 	Average Loss:  2.562370191216469
Iteration:  600 	s:16.4477 	Average Loss:  2.4126483699679375
Iteration:  700 	s:16.6320 	Average Loss:  2.2811292883753778
Iteration:  800 	s:16.5641 	Average Loss:  2.137593921944499
Iteration:  900 	s:15.7200 	Average Loss:  1.766035433858633
Iteration:  1000 	s:15.3673 	Average Loss:  1.565931031582877
Iteration:  1100 	s:14.4206 	Average Loss:  1.0729962903028354
Iteration:  1200 	s:14.9860 	Average Loss:  1.1679788549058139
Iteration:  1300 	s:14.8861 	Average Loss:  0.8200868004275254
Iteration:  1400 	s:14.0800 	Average Loss:  0.9187945714290254
Iteration:  1500 	s:14.3822 	Average Loss:  0.8037368220050121
Iteration:  1600 	s:14.3976 	Average Loss:  0.7255960919123027
Iteration:  1700 	s:13.1848 	Average Loss:  0.4242025791631022
Iteration:  1800 	s:12.9605 	Average Loss:  0.4262214894090357
Iteration:  1900 	s:13.6946 	Average Loss:  0.5179828252574953
Iteration:  2000 	s:13.9603 	Average Loss:  0.5336436875378422
Iteration:  2100 	s:13.2335 	Average Loss:  0.5236241036188767
Iteration:  2200 	s:14.2714 	Average Loss:  0.6035753961966112
Iteration:  2300 	s:13.4988 	Average Loss:  0.42217823541443067
Iteration:  2400 	s:14.1812 	Average Loss:  0.5540853631198843
Iteration:  2500 	s:14.1659 	Average Loss:  0.40115835517764936
Iteration:  2600 	s:13.2674 	Average Loss:  0.4175363822642612
Iteration:  2700 	s:13.5975 	Average Loss:  0.5311469122962762
Iteration:  2800 	s:12.5625 	Average Loss:  0.35103709682448836
Iteration:  2900 	s:13.1159 	Average Loss:  0.3394203055374915
Iteration:  3000 	s:14.0184 	Average Loss:  0.4581855549199099
Iteration:  3100 	s:13.3108 	Average Loss:  0.2474034879496503
Iteration:  3200 	s:13.3325 	Average Loss:  0.3328189034673778
Iteration:  3300 	s:13.2961 	Average Loss:  0.36316478060805824
Iteration:  3400 	s:12.8281 	Average Loss:  0.2939852421572687
Iteration:  3500 	s:12.8359 	Average Loss:  0.36363722338798654
Iteration:  3600 	s:12.8478 	Average Loss:  0.16961339032029174
Iteration:  3700 	s:11.9440 	Average Loss:  0.31930550774563926
Iteration:  3800 	s:13.0338 	Average Loss:  0.4661185860718251
Iteration:  3900 	s:12.9182 	Average Loss:  0.20293133162008417
Iteration:  4000 	s:12.7243 	Average Loss:  0.2953014612640932
Iteration:  4100 	s:12.9597 	Average Loss:  0.2625787283716454
Iteration:  4200 	s:13.2672 	Average Loss:  0.3995265906957502
Iteration:  4300 	s:12.6527 	Average Loss:  0.31803294427014406
Iteration:  4400 	s:13.1964 	Average Loss:  0.22693619629817477
Iteration:  4500 	s:13.3579 	Average Loss:  0.48165650620569067
Iteration:  4600 	s:13.4578 	Average Loss:  0.31905086199825744
Iteration:  4700 	s:12.8337 	Average Loss:  0.23831486921961187
Iteration:  4800 	s:12.8703 	Average Loss:  0.3724491791656328
Iteration:  4900 	s:12.8831 	Average Loss:  0.2808247083770402
Iteration:  5000 	s:12.7863 	Average Loss:  0.32957510488276964
