Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:7.3118 	Average Loss:  0.4567876390507445
Iteration:  200 	s:7.1940 	Average Loss:  0.2916030051241978
Iteration:  300 	s:7.0373 	Average Loss:  0.3054863350953383
Iteration:  400 	s:7.2682 	Average Loss:  0.25232253378977476
Iteration:  500 	s:7.1720 	Average Loss:  0.2255986870836932
Iteration:  600 	s:7.1520 	Average Loss:  0.2865534946246771
Iteration:  700 	s:6.9724 	Average Loss:  0.23356952592312155
Iteration:  800 	s:7.0124 	Average Loss:  0.17909797276970266
Iteration:  900 	s:7.1037 	Average Loss:  0.07128988720435472
Iteration:  1000 	s:6.7555 	Average Loss:  0.14134076554659258
Iteration:  1100 	s:7.0441 	Average Loss:  0.15982934558962028
Iteration:  1200 	s:7.0443 	Average Loss:  0.07412088757433594
Iteration:  1300 	s:7.1036 	Average Loss:  0.11327975920249628
Iteration:  1400 	s:7.1425 	Average Loss:  0.21200475734852262
Iteration:  1500 	s:7.1819 	Average Loss:  0.07714113942869517
Iteration:  1600 	s:6.9643 	Average Loss:  0.07940419018923961
Iteration:  1700 	s:6.9861 	Average Loss:  0.0960675460176958
Iteration:  1800 	s:7.2811 	Average Loss:  0.03839916932682627
Iteration:  1900 	s:6.8643 	Average Loss:  0.13281361384425794
Iteration:  2000 	s:6.9984 	Average Loss:  0.06537394591614287
Iteration:  2100 	s:6.9359 	Average Loss:  0.06776824133396105
Iteration:  2200 	s:6.9786 	Average Loss:  0.10517151026455622
Iteration:  2300 	s:7.1128 	Average Loss:  0.10272255261124137
Iteration:  2400 	s:6.9314 	Average Loss:  0.16819772596030988
Iteration:  2500 	s:6.9165 	Average Loss:  0.07982125144980615
Iteration:  2600 	s:7.0781 	Average Loss:  0.11992904481439438
Iteration:  2700 	s:7.3611 	Average Loss:  0.12466104524311959
Iteration:  2800 	s:7.2432 	Average Loss:  0.06079449593795744
Iteration:  2900 	s:7.0149 	Average Loss:  0.1372872845665779
Iteration:  3000 	s:7.1930 	Average Loss:  0.06189014204814271
Iteration:  3100 	s:7.0302 	Average Loss:  0.041392796796466486
Iteration:  3200 	s:7.0015 	Average Loss:  0.0791621019587501
Iteration:  3300 	s:6.9125 	Average Loss:  0.10112576140557664
Iteration:  3400 	s:7.4729 	Average Loss:  0.03804336965843682
Iteration:  3500 	s:7.6029 	Average Loss:  0.11782426867153745
Iteration:  3600 	s:7.0214 	Average Loss:  0.1345629634289628
Iteration:  3700 	s:7.1573 	Average Loss:  0.09636587475335545
Iteration:  3800 	s:7.3530 	Average Loss:  0.05638625426270266
Iteration:  3900 	s:7.0528 	Average Loss:  0.0772396657598813
Iteration:  4000 	s:7.1268 	Average Loss:  0.051980310844335804
Iteration:  4100 	s:7.1597 	Average Loss:  0.0890621119212534
Iteration:  4200 	s:7.2691 	Average Loss:  0.07724032431209935
Iteration:  4300 	s:6.9803 	Average Loss:  0.06053745583948114
Iteration:  4400 	s:7.2562 	Average Loss:  0.20617270983979552
Iteration:  4500 	s:7.1197 	Average Loss:  0.09742395658966416
Iteration:  4600 	s:7.0238 	Average Loss:  0.07073100012261037
Iteration:  4700 	s:6.9478 	Average Loss:  0.04677757116426285
Iteration:  4800 	s:7.2733 	Average Loss:  0.05883185058799221
Iteration:  4900 	s:7.2000 	Average Loss:  0.034170613960761216
Iteration:  5000 	s:7.0400 	Average Loss:  0.04621325019596753
Epoch time:  355.4353907108307
Epoch 2
Iteration:  5100 	s:7.2711 	Average Loss:  0.02383663031398285
Iteration:  5200 	s:7.0448 	Average Loss:  0.04328923587128855
Iteration:  5300 	s:7.1120 	Average Loss:  0.0977530706772913
Iteration:  5400 	s:7.1656 	Average Loss:  0.04202247227081621
Iteration:  5500 	s:7.0062 	Average Loss:  0.05318535665222854
Iteration:  5600 	s:7.0587 	Average Loss:  0.09506091315014771
Iteration:  5700 	s:7.2028 	Average Loss:  0.08611192101984479
Iteration:  5800 	s:7.4378 	Average Loss:  0.027044955668013983
Iteration:  5900 	s:7.6124 	Average Loss:  0.040787880723064586
Iteration:  6000 	s:7.0082 	Average Loss:  0.04740223623330344
Iteration:  6100 	s:6.9037 	Average Loss:  0.05023863401469086
Iteration:  6200 	s:7.0770 	Average Loss:  0.04242142900394292
Iteration:  6300 	s:6.8835 	Average Loss:  0.029379565945917393
