Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:7.8134 	Average Loss:  2.7605334305763245
Iteration:  200 	s:6.8934 	Average Loss:  2.624252806007862
Iteration:  300 	s:7.0785 	Average Loss:  2.4473358485102654
Iteration:  400 	s:6.9775 	Average Loss:  2.0374752059578896
Iteration:  500 	s:6.8212 	Average Loss:  1.42752356630961
Iteration:  600 	s:7.3265 	Average Loss:  1.056485423555132
Iteration:  700 	s:7.3020 	Average Loss:  0.9619245124887675
Iteration:  800 	s:7.1871 	Average Loss:  0.6145103853059117
Iteration:  900 	s:7.0525 	Average Loss:  0.6725271692645037
Iteration:  1000 	s:6.8226 	Average Loss:  0.4943624507373898
Iteration:  1100 	s:6.6125 	Average Loss:  0.4642694758342259
Iteration:  1200 	s:6.5456 	Average Loss:  0.48747775113210084
Iteration:  1300 	s:6.5155 	Average Loss:  0.45990391041174006
Iteration:  1400 	s:6.3879 	Average Loss:  0.380453679777615
Iteration:  1500 	s:6.8280 	Average Loss:  0.5698396905971458
Iteration:  1600 	s:6.7937 	Average Loss:  0.26148797441423083
Iteration:  1700 	s:6.6475 	Average Loss:  0.28650089404347456
Iteration:  1800 	s:6.6200 	Average Loss:  0.6213847248359525
Iteration:  1900 	s:6.5641 	Average Loss:  0.4042042415656893
Iteration:  2000 	s:6.4860 	Average Loss:  0.42996655331608963
Iteration:  2100 	s:6.7058 	Average Loss:  0.43553417391641347
Iteration:  2200 	s:6.6402 	Average Loss:  0.47092188612336033
Iteration:  2300 	s:6.5564 	Average Loss:  0.35117877990559876
Iteration:  2400 	s:6.4137 	Average Loss:  0.48309075537588797
Iteration:  2500 	s:6.4526 	Average Loss:  0.20316026231418116
Iteration:  2600 	s:6.3293 	Average Loss:  0.3578855898228812
Iteration:  2700 	s:6.7566 	Average Loss:  0.18232602964456418
Iteration:  2800 	s:6.7500 	Average Loss:  0.2668310428651057
Iteration:  2900 	s:6.8793 	Average Loss:  0.32019281431415947
Iteration:  3000 	s:7.0062 	Average Loss:  0.37084075539940387
Iteration:  3100 	s:6.4720 	Average Loss:  0.20349802598108407
Iteration:  3200 	s:6.2757 	Average Loss:  0.28288171961572744
Iteration:  3300 	s:6.5159 	Average Loss:  0.3999453152829801
Iteration:  3400 	s:6.2962 	Average Loss:  0.25483184337005255
Iteration:  3500 	s:6.4112 	Average Loss:  0.2792770611452397
Iteration:  3600 	s:6.3204 	Average Loss:  0.27708919610150085
Iteration:  3700 	s:6.5049 	Average Loss:  0.27780377341362916
Iteration:  3800 	s:6.1055 	Average Loss:  0.18745431907567078
Iteration:  3900 	s:6.2568 	Average Loss:  0.28843698275114865
Iteration:  4000 	s:6.5516 	Average Loss:  0.37103696624104515
Iteration:  4100 	s:6.3852 	Average Loss:  0.2041525844737125
Iteration:  4200 	s:6.3694 	Average Loss:  0.26474499198605234
Iteration:  4300 	s:6.3715 	Average Loss:  0.2114660510938297
Iteration:  4400 	s:6.2597 	Average Loss:  0.34778444698422645
Iteration:  4500 	s:6.3423 	Average Loss:  0.31136809713676467
Iteration:  4600 	s:6.2414 	Average Loss:  0.15995984697695256
Iteration:  4700 	s:6.1520 	Average Loss:  0.15769259506847175
Iteration:  4800 	s:6.3479 	Average Loss:  0.15636108141784688
Iteration:  4900 	s:6.8304 	Average Loss:  0.4098538631452984
Iteration:  5000 	s:6.6686 	Average Loss:  0.20847534514370727
Epoch time:  331.50663447380066
Epoch 2
Iteration:  5100 	s:6.6857 	Average Loss:  0.19733258222382483
Iteration:  5200 	s:6.7572 	Average Loss:  0.23911790080590437
Iteration:  5300 	s:6.6163 	Average Loss:  0.23323080724215514
Iteration:  5400 	s:6.2659 	Average Loss:  0.28304006605098037
Iteration:  5500 	s:6.2881 	Average Loss:  0.20928436700809425
Iteration:  5600 	s:6.0742 	Average Loss:  0.20241121343725169
Iteration:  5700 	s:6.3385 	Average Loss:  0.28441649368992483
Iteration:  5800 	s:6.2993 	Average Loss:  0.10261994702892967
Iteration:  5900 	s:6.1351 	Average Loss:  0.1555548862089102
Iteration:  6000 	s:6.2299 	Average Loss:  0.2318328282423293
Iteration:  6100 	s:6.4215 	Average Loss:  0.20112645728498454
Iteration:  6200 	s:6.3816 	Average Loss:  0.1987823316874428
Iteration:  6300 	s:6.1360 	Average Loss:  0.10818807432388108
Iteration:  6400 	s:5.9346 	Average Loss:  0.17445309760922428
Iteration:  6500 	s:6.2457 	Average Loss:  0.3202686836498642
Iteration:  6600 	s:6.1498 	Average Loss:  0.1675470128067559
Iteration:  6700 	s:6.1257 	Average Loss:  0.12030278602499309
Iteration:  6800 	s:6.3700 	Average Loss:  0.3398279502334931
Iteration:  6900 	s:6.3568 	Average Loss:  0.2900072145146482
Iteration:  7000 	s:6.3621 	Average Loss:  0.2437951629824644
Iteration:  7100 	s:6.6471 	Average Loss:  0.2036032669029056
Iteration:  7200 	s:6.5944 	Average Loss:  0.2670499634434268
Iteration:  7300 	s:6.5792 	Average Loss:  0.19261277643819086
Iteration:  7400 	s:6.7788 	Average Loss:  0.2308256871263197
Iteration:  7500 	s:6.3145 	Average Loss:  0.10092566124233279
Iteration:  7600 	s:6.0212 	Average Loss:  0.23366508014093149
Iteration:  7700 	s:5.5766 	Average Loss:  0.04221877869602359
Iteration:  7800 	s:5.6316 	Average Loss:  0.18842726817025912
Iteration:  7900 	s:5.7503 	Average Loss:  0.16726655291045278
Iteration:  8000 	s:5.9902 	Average Loss:  0.22104644385887964
Iteration:  8100 	s:6.0342 	Average Loss:  0.15209923595499447
Iteration:  8200 	s:5.7494 	Average Loss:  0.1962178190195345
Iteration:  8300 	s:6.1050 	Average Loss:  0.20440498011862349
Iteration:  8400 	s:5.9044 	Average Loss:  0.16480264326723623
Iteration:  8500 	s:5.8304 	Average Loss:  0.14882712775285112
Iteration:  8600 	s:5.8069 	Average Loss:  0.160942994432989
Iteration:  8700 	s:5.9935 	Average Loss:  0.19546430954171867
Iteration:  8800 	s:5.9876 	Average Loss:  0.15174539498694908
Iteration:  8900 	s:5.8080 	Average Loss:  0.17989001943998723
Iteration:  9000 	s:5.9758 	Average Loss:  0.21400360565570872
Iteration:  9100 	s:5.9454 	Average Loss:  0.12357484978819415
Iteration:  9200 	s:5.7250 	Average Loss:  0.16073561038601106
Iteration:  9300 	s:5.8896 	Average Loss:  0.19428930775216302
Iteration:  9400 	s:6.3991 	Average Loss:  0.2684107569342646
Iteration:  9500 	s:6.6652 	Average Loss:  0.2208258241923836
Iteration:  9600 	s:6.3205 	Average Loss:  0.10033546684260976
Iteration:  9700 	s:5.9177 	Average Loss:  0.05719530684582739
Iteration:  9800 	s:5.5756 	Average Loss:  0.08382509325797421
Iteration:  9900 	s:5.4306 	Average Loss:  0.2015934006557258
Iteration:  10000 	s:5.1115 	Average Loss:  0.09033591027440528
Epoch time:  306.21874380111694
Epoch 3
Iteration:  10100 	s:4.8908 	Average Loss:  0.16212563797375926
Iteration:  10200 	s:5.0366 	Average Loss:  0.1599876125710684
Iteration:  10300 	s:4.9126 	Average Loss:  0.15114307861798623
Iteration:  10400 	s:4.9951 	Average Loss:  0.22142569415361865
Iteration:  10500 	s:4.8668 	Average Loss:  0.1187724474275824
Iteration:  10600 	s:4.8427 	Average Loss:  0.13536149440621803
Iteration:  10700 	s:4.9761 	Average Loss:  0.15737171654310572
Iteration:  10800 	s:4.8607 	Average Loss:  0.09801815815278939
Iteration:  10900 	s:5.0005 	Average Loss:  0.09496017150071051
Iteration:  11000 	s:4.9584 	Average Loss:  0.1664566655122374
Iteration:  11100 	s:4.7797 	Average Loss:  0.08126408382023786
Iteration:  11200 	s:4.8963 	Average Loss:  0.10596214559924945
Iteration:  11300 	s:4.8587 	Average Loss:  0.09251192888622292
Iteration:  11400 	s:4.7011 	Average Loss:  0.12854594848980375
Iteration:  11500 	s:4.9039 	Average Loss:  0.13359347300004082
Iteration:  11600 	s:4.7436 	Average Loss:  0.0932920953182021
Iteration:  11700 	s:4.8037 	Average Loss:  0.1160778597263415
Iteration:  11800 	s:4.9566 	Average Loss:  0.16137376494658348
Iteration:  11900 	s:4.9320 	Average Loss:  0.13710596534724798
Iteration:  12000 	s:4.9457 	Average Loss:  0.15867409002570323
Iteration:  12100 	s:4.9642 	Average Loss:  0.11499730678034925
Iteration:  12200 	s:5.3372 	Average Loss:  0.18920381011526843
Iteration:  12300 	s:5.0759 	Average Loss:  0.10845985923303218
Iteration:  12400 	s:5.0784 	Average Loss:  0.12164163945308867
Iteration:  12500 	s:4.7497 	Average Loss:  0.05928238168762415
Iteration:  12600 	s:4.9490 	Average Loss:  0.20844231553157594
Iteration:  12700 	s:4.5593 	Average Loss:  0.033935251513742604
Iteration:  12800 	s:4.4842 	Average Loss:  0.14963900168395963
Iteration:  12900 	s:4.7342 	Average Loss:  0.13492398379822204
Iteration:  13000 	s:4.8662 	Average Loss:  0.1496693919190063
Iteration:  13100 	s:4.5399 	Average Loss:  0.10899176020976029
Iteration:  13200 	s:4.6684 	Average Loss:  0.1210409624561046
Iteration:  13300 	s:4.8349 	Average Loss:  0.17550081771079665
Iteration:  13400 	s:4.8824 	Average Loss:  0.06498496498659871
Iteration:  13500 	s:5.4176 	Average Loss:  0.10252649745136608
Iteration:  13600 	s:5.4365 	Average Loss:  0.16733631621436454
Iteration:  13700 	s:5.6386 	Average Loss:  0.18283743081184503
Iteration:  13800 	s:5.3992 	Average Loss:  0.0764935289208766
Iteration:  13900 	s:5.3345 	Average Loss:  0.06456934496146441
Iteration:  14000 	s:5.2253 	Average Loss:  0.26914849254454415
Iteration:  14100 	s:5.0587 	Average Loss:  0.14560833089804118
Iteration:  14200 	s:5.0827 	Average Loss:  0.12286464379786981
Iteration:  14300 	s:5.1786 	Average Loss:  0.1552436331494291
Iteration:  14400 	s:4.9995 	Average Loss:  0.18300958753775998
Iteration:  14500 	s:4.8872 	Average Loss:  0.18261207944321048
Iteration:  14600 	s:4.8482 	Average Loss:  0.08174596306229528
Iteration:  14700 	s:4.6431 	Average Loss:  0.057335791534584325
Iteration:  14800 	s:4.5027 	Average Loss:  0.06672826077086932
Iteration:  14900 	s:4.5752 	Average Loss:  0.17770153040259593
Iteration:  15000 	s:4.8396 	Average Loss:  0.041849126364339156
Epoch time:  246.6497838497162
Epoch 4
Iteration:  15100 	s:4.8298 	Average Loss:  0.053351134608661886
Iteration:  15200 	s:4.9063 	Average Loss:  0.14639144756717765
Iteration:  15300 	s:4.8904 	Average Loss:  0.11629210592526257
Iteration:  15400 	s:5.0042 	Average Loss:  0.12794210823158159
Iteration:  15500 	s:4.6963 	Average Loss:  0.11268599921950276
Iteration:  15600 	s:4.7264 	Average Loss:  0.0729846932216939
Iteration:  15700 	s:4.9825 	Average Loss:  0.15252371598416267
Iteration:  15800 	s:5.0824 	Average Loss:  0.17419983656879065
Iteration:  15900 	s:4.9891 	Average Loss:  0.06781622923461011
Iteration:  16000 	s:4.8768 	Average Loss:  0.08538615087405152
Iteration:  16100 	s:5.0285 	Average Loss:  0.08499227888080486
Iteration:  16200 	s:4.9010 	Average Loss:  0.0932772364766812
Iteration:  16300 	s:4.7417 	Average Loss:  0.03597315719183888
Iteration:  16400 	s:4.4243 	Average Loss:  0.107937622531648
Iteration:  16500 	s:4.7405 	Average Loss:  0.08110680389484273
Iteration:  16600 	s:4.6051 	Average Loss:  0.08794665379521022
Iteration:  16700 	s:4.6376 	Average Loss:  0.1347876666199781
Iteration:  16800 	s:4.8658 	Average Loss:  0.1860848112026548
Iteration:  16900 	s:4.7446 	Average Loss:  0.0991188523168923
Iteration:  17000 	s:4.7380 	Average Loss:  0.14265687151179882
Iteration:  17100 	s:4.5636 	Average Loss:  0.1065105424194305
Iteration:  17200 	s:4.8712 	Average Loss:  0.08723182187510155
Iteration:  17300 	s:4.5494 	Average Loss:  0.1560972457250241
Iteration:  17400 	s:4.8963 	Average Loss:  0.0983888885927255
Iteration:  17500 	s:4.5456 	Average Loss:  0.018073819583608194
Iteration:  17600 	s:4.6046 	Average Loss:  0.14378570806493488
Iteration:  17700 	s:4.2818 	Average Loss:  0.020329324836383417
Iteration:  17800 	s:4.3864 	Average Loss:  0.07772809785814755
Iteration:  17900 	s:4.5522 	Average Loss:  0.10368816984844052
Iteration:  18000 	s:4.8140 	Average Loss:  0.08224010141773665
Iteration:  18100 	s:4.2695 	Average Loss:  0.04885764645478691
Iteration:  18200 	s:4.4640 	Average Loss:  0.09654796570819968
Iteration:  18300 	s:4.6016 	Average Loss:  0.1631473023703499
Iteration:  18400 	s:4.5087 	Average Loss:  0.06901437966467189
Iteration:  18500 	s:4.5553 	Average Loss:  0.09866879772408858
Iteration:  18600 	s:4.7363 	Average Loss:  0.06796895992022138
Iteration:  18700 	s:4.7355 	Average Loss:  0.1764970029317409
Iteration:  18800 	s:4.5787 	Average Loss:  0.021973135389078847
Iteration:  18900 	s:4.4256 	Average Loss:  0.09900842418247435
Iteration:  19000 	s:4.6484 	Average Loss:  0.14123841954413174
Iteration:  19100 	s:4.6931 	Average Loss:  0.0860872719885349
Iteration:  19200 	s:4.5922 	Average Loss:  0.14343106062751004
Iteration:  19300 	s:4.7861 	Average Loss:  0.12063285655698114
Iteration:  19400 	s:4.4430 	Average Loss:  0.06678681923480159
Iteration:  19500 	s:4.6340 	Average Loss:  0.1133360428603893
Iteration:  19600 	s:4.5881 	Average Loss:  0.07628111960068468
Iteration:  19700 	s:4.5232 	Average Loss:  0.032605210330605275
Iteration:  19800 	s:4.4344 	Average Loss:  0.07338833633166662
Iteration:  19900 	s:4.2532 	Average Loss:  0.0740846199145488
Iteration:  20000 	s:4.3075 	Average Loss:  0.08514732565010213
Epoch time:  233.24710512161255
Epoch 5
Iteration:  20100 	s:4.3169 	Average Loss:  0.05027864166741265
Iteration:  20200 	s:4.6116 	Average Loss:  0.1898539843527443
Iteration:  20300 	s:4.4673 	Average Loss:  0.2492695756087607
Iteration:  20400 	s:4.3878 	Average Loss:  0.09460898031003553
Iteration:  20500 	s:4.5602 	Average Loss:  0.14036925976650372
Iteration:  20600 	s:4.4664 	Average Loss:  0.07779097980908206
Iteration:  20700 	s:4.6262 	Average Loss:  0.17374836379474878
Iteration:  20800 	s:4.6996 	Average Loss:  0.06405862422745141
Iteration:  20900 	s:4.6794 	Average Loss:  0.0578756123005956
Iteration:  21000 	s:4.4980 	Average Loss:  0.1274618051694143
Iteration:  21100 	s:4.4761 	Average Loss:  0.04646739128778425
Iteration:  21200 	s:4.4919 	Average Loss:  0.048624984637240604
Iteration:  21300 	s:4.4595 	Average Loss:  0.09168721144992191
Iteration:  21400 	s:4.3197 	Average Loss:  0.04946134973547046
Iteration:  21500 	s:4.4050 	Average Loss:  0.07903253013786525
Iteration:  21600 	s:4.3748 	Average Loss:  0.08321924163342365
Iteration:  21700 	s:4.3321 	Average Loss:  0.04050665522821485
Iteration:  21800 	s:4.5603 	Average Loss:  0.11745249277156762
Iteration:  21900 	s:4.5262 	Average Loss:  0.08881329298206757
Iteration:  22000 	s:4.6231 	Average Loss:  0.05970439829908161
Iteration:  22100 	s:4.5469 	Average Loss:  0.0763825574523456
Iteration:  22200 	s:4.6485 	Average Loss:  0.07878303623968744
Iteration:  22300 	s:4.4558 	Average Loss:  0.10171206874740951
Iteration:  22400 	s:4.7167 	Average Loss:  0.15254113640264497
Iteration:  22500 	s:4.5509 	Average Loss:  0.026387924218998132
Iteration:  22600 	s:4.5237 	Average Loss:  0.13828148035082738
Iteration:  22700 	s:4.1764 	Average Loss:  0.04092816097477399
Iteration:  22800 	s:4.3272 	Average Loss:  0.09099974519956873
Iteration:  22900 	s:4.4680 	Average Loss:  0.10837747117703302
Iteration:  23000 	s:4.5120 	Average Loss:  0.03927666515660584
Iteration:  23100 	s:4.1128 	Average Loss:  0.01642127060120525
Iteration:  23200 	s:4.1510 	Average Loss:  0.02694247737778281
Iteration:  23300 	s:4.1568 	Average Loss:  0.10747192082703204
Iteration:  23400 	s:4.1467 	Average Loss:  0.08943133824123381
Iteration:  23500 	s:4.2557 	Average Loss:  0.08180437071260792
Iteration:  23600 	s:4.1907 	Average Loss:  0.05618056720877141
Iteration:  23700 	s:4.1789 	Average Loss:  0.11940979460527712
Iteration:  23800 	s:4.2603 	Average Loss:  0.09268047157524877
Iteration:  23900 	s:4.2015 	Average Loss:  0.07315075882154189
Iteration:  24000 	s:4.3102 	Average Loss:  0.06634713593741941
Iteration:  24100 	s:4.3195 	Average Loss:  0.0446047567862608
Iteration:  24200 	s:4.2549 	Average Loss:  0.06123636021528309
Iteration:  24300 	s:4.3016 	Average Loss:  0.08025832551786127
Iteration:  24400 	s:4.0799 	Average Loss:  0.09835679107807699
Iteration:  24500 	s:4.3793 	Average Loss:  0.1437518576075579
Iteration:  24600 	s:4.1114 	Average Loss:  0.06798189805146522
Iteration:  24700 	s:4.2536 	Average Loss:  0.012734427305426869
Iteration:  24800 	s:4.0517 	Average Loss:  0.03695892648174836
Iteration:  24900 	s:4.2762 	Average Loss:  0.14041924021024793
Iteration:  25000 	s:4.3536 	Average Loss:  0.057354437453690996
Epoch time:  219.17818689346313
Epoch 6
Iteration:  25100 	s:4.3212 	Average Loss:  0.09142829440597401
Iteration:  25200 	s:4.7150 	Average Loss:  0.12722051067705878
Iteration:  25300 	s:4.5998 	Average Loss:  0.19890788232479978
Iteration:  25400 	s:4.4792 	Average Loss:  0.08265223847483709
Iteration:  25500 	s:4.3248 	Average Loss:  0.11062556901550902
Iteration:  25600 	s:4.2995 	Average Loss:  0.037167224353098674
Iteration:  25700 	s:4.3388 	Average Loss:  0.17758735893510988
Iteration:  25800 	s:4.3401 	Average Loss:  0.05174620462041811
