Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:7.9789 	Average Loss:  1.7639402028918267
Iteration:  200 	s:7.3145 	Average Loss:  1.7238996692188084
Iteration:  300 	s:7.3710 	Average Loss:  1.4354394066130043
Iteration:  400 	s:7.1789 	Average Loss:  1.0841229466941513
Iteration:  500 	s:6.8842 	Average Loss:  0.6573358297222649
Iteration:  600 	s:7.1491 	Average Loss:  0.6226764895832025
Iteration:  700 	s:6.9023 	Average Loss:  0.5437041612244083
Iteration:  800 	s:6.8828 	Average Loss:  0.3543187585409101
Iteration:  900 	s:6.7734 	Average Loss:  0.4547083674559781
Iteration:  1000 	s:6.7742 	Average Loss:  0.3342974094548591
Iteration:  1100 	s:6.6007 	Average Loss:  0.36808794799392786
Iteration:  1200 	s:6.8567 	Average Loss:  0.31835752604127043
Iteration:  1300 	s:6.6232 	Average Loss:  0.3614454346052672
Iteration:  1400 	s:6.7216 	Average Loss:  0.292626084585321
Iteration:  1500 	s:6.9879 	Average Loss:  0.44870406408781605
Iteration:  1600 	s:6.8561 	Average Loss:  0.1549074549626871
Iteration:  1700 	s:6.6645 	Average Loss:  0.2645011662491017
Iteration:  1800 	s:6.9321 	Average Loss:  0.4684388143739139
Iteration:  1900 	s:6.8523 	Average Loss:  0.3115369317474233
Iteration:  2000 	s:6.7648 	Average Loss:  0.37054571443599577
Iteration:  2100 	s:6.8772 	Average Loss:  0.31709950510619944
Iteration:  2200 	s:6.6676 	Average Loss:  0.2508350850448346
Iteration:  2300 	s:6.8641 	Average Loss:  0.2933980703551424
Iteration:  2400 	s:6.7181 	Average Loss:  0.25790933320325166
Iteration:  2500 	s:6.6516 	Average Loss:  0.188717541048511
Iteration:  2600 	s:6.6381 	Average Loss:  0.25670851574440223
Iteration:  2700 	s:6.6852 	Average Loss:  0.15345296192822186
Iteration:  2800 	s:6.6138 	Average Loss:  0.24971038482985478
Iteration:  2900 	s:6.7492 	Average Loss:  0.29366615236094096
Iteration:  3000 	s:6.9369 	Average Loss:  0.2825024858998154
Iteration:  3100 	s:6.5527 	Average Loss:  0.201241561612889
Iteration:  3200 	s:6.4715 	Average Loss:  0.22647919768927616
Iteration:  3300 	s:6.8556 	Average Loss:  0.21891180070394814
Iteration:  3400 	s:6.4951 	Average Loss:  0.1624724248624521
Iteration:  3500 	s:6.5816 	Average Loss:  0.22822343451963134
Iteration:  3600 	s:6.5360 	Average Loss:  0.18937311540921076
Iteration:  3700 	s:6.8025 	Average Loss:  0.24961481216475043
Iteration:  3800 	s:6.5478 	Average Loss:  0.1663690139379581
Iteration:  3900 	s:6.8010 	Average Loss:  0.13701003165309622
Iteration:  4000 	s:6.5672 	Average Loss:  0.3464496069204881
Iteration:  4100 	s:6.6314 	Average Loss:  0.11854131839524236
Iteration:  4200 	s:6.4396 	Average Loss:  0.21738144406142124
Iteration:  4300 	s:6.6913 	Average Loss:  0.19776714304585202
Iteration:  4400 	s:6.6898 	Average Loss:  0.31753470498950387
