Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:23.6610 	Average Loss:  2.960642374753952
Iteration:  200 	s:17.2091 	Average Loss:  2.9562358438968657
Iteration:  300 	s:17.1046 	Average Loss:  2.8181969851255415
Iteration:  400 	s:16.5503 	Average Loss:  2.568137543797493
Iteration:  500 	s:16.5377 	Average Loss:  2.493696029186249
Iteration:  600 	s:16.4152 	Average Loss:  2.208538933396339
Iteration:  700 	s:16.4555 	Average Loss:  2.1406162318587305
Iteration:  800 	s:16.2621 	Average Loss:  1.9903566443920135
Iteration:  900 	s:15.6455 	Average Loss:  1.5584390031918884
Iteration:  1000 	s:14.9120 	Average Loss:  1.129058483990375
Iteration:  1100 	s:14.5368 	Average Loss:  0.7257006520044524
Iteration:  1200 	s:15.5510 	Average Loss:  0.9496026231607538
Iteration:  1300 	s:14.9845 	Average Loss:  0.68744490537807
Iteration:  1400 	s:14.3821 	Average Loss:  0.7087359212950105
Iteration:  1500 	s:14.0848 	Average Loss:  0.7838498449642793
Iteration:  1600 	s:14.1946 	Average Loss:  0.6351221596257528
Iteration:  1700 	s:13.5150 	Average Loss:  0.35368230939675416
Iteration:  1800 	s:13.3108 	Average Loss:  0.36258548315804956
Iteration:  1900 	s:13.7781 	Average Loss:  0.4456056167083261
Iteration:  2000 	s:14.2485 	Average Loss:  0.5577129575614709
Iteration:  2100 	s:13.1836 	Average Loss:  0.3753114418730229
Iteration:  2200 	s:13.6896 	Average Loss:  0.6080867285267232
Iteration:  2300 	s:13.3057 	Average Loss:  0.373746438049634
Iteration:  2400 	s:13.6907 	Average Loss:  0.45821556450468054
Iteration:  2500 	s:13.8037 	Average Loss:  0.43306485346936824
Iteration:  2600 	s:13.6823 	Average Loss:  0.46372355547232885
Iteration:  2700 	s:13.5786 	Average Loss:  0.45911890116703036
Iteration:  2800 	s:12.5529 	Average Loss:  0.2793788343532528
Iteration:  2900 	s:12.7219 	Average Loss:  0.3441005936705187
Iteration:  3000 	s:13.9326 	Average Loss:  0.5672793949291008
Iteration:  3100 	s:13.6517 	Average Loss:  0.18349380409264995
Iteration:  3200 	s:12.4562 	Average Loss:  0.1938565918511763
Iteration:  3300 	s:13.0170 	Average Loss:  0.3161856510254433
Iteration:  3400 	s:12.5989 	Average Loss:  0.24906262574206584
Iteration:  3500 	s:12.5817 	Average Loss:  0.31401400575069915
Iteration:  3600 	s:12.9135 	Average Loss:  0.24248385009814638
Iteration:  3700 	s:12.4616 	Average Loss:  0.23683645466991401
Iteration:  3800 	s:12.5985 	Average Loss:  0.3170006990026286
Iteration:  3900 	s:12.1862 	Average Loss:  0.19828252041060704
Iteration:  4000 	s:12.6577 	Average Loss:  0.3008846570266492
Iteration:  4100 	s:13.5894 	Average Loss:  0.22873107232789608
Iteration:  4200 	s:12.3907 	Average Loss:  0.33413143824347846
Iteration:  4300 	s:12.7805 	Average Loss:  0.32286995308566885
Iteration:  4400 	s:12.8799 	Average Loss:  0.21144754873024293
Iteration:  4500 	s:13.5843 	Average Loss:  0.45977567202673525
Iteration:  4600 	s:12.7474 	Average Loss:  0.3725451468819665
Iteration:  4700 	s:12.6052 	Average Loss:  0.19643530781604068
Iteration:  4800 	s:12.8852 	Average Loss:  0.31196340639859044
Iteration:  4900 	s:12.5058 	Average Loss:  0.2952916770876118
Iteration:  5000 	s:12.5145 	Average Loss:  0.2681948294995761
Epoch time:  703.2190096378326
Epoch 2
Iteration:  5100 	s:12.2743 	Average Loss:  0.36385322402055675
Iteration:  5200 	s:13.1014 	Average Loss:  0.31978475096649617
Iteration:  5300 	s:12.6801 	Average Loss:  0.2958126049524567
Iteration:  5400 	s:12.3965 	Average Loss:  0.27432195946385446
Iteration:  5500 	s:12.9799 	Average Loss:  0.2941557810044419
Iteration:  5600 	s:12.7413 	Average Loss:  0.20630328259125144
Iteration:  5700 	s:12.9987 	Average Loss:  0.2886745813558719
Iteration:  5800 	s:12.7157 	Average Loss:  0.22130737389847127
Iteration:  5900 	s:12.3529 	Average Loss:  0.24103943432150435
Iteration:  6000 	s:12.6082 	Average Loss:  0.29754196949304373
