Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:8.0446 	Average Loss:  3.278853525519371
Iteration:  20200 	s:4.4818 	Average Loss:  0.1410723780293024
Iteration:  20300 	s:4.4081 	Average Loss:  0.08335336705674415
Iteration:  20400 	s:4.5159 	Average Loss:  0.08446778912926922
Iteration:  20500 	s:4.3481 	Average Loss:  0.09797664737673241
Iteration:  20600 	s:4.4412 	Average Loss:  0.05348889429506003
Iteration:  20700 	s:4.5619 	Average Loss:  0.16975911913639244
Iteration:  20800 	s:4.4694 	Average Loss:  0.058280224597996595
Iteration:  20900 	s:4.4639 	Average Loss:  0.05278716703440931
Iteration:  21000 	s:4.6856 	Average Loss:  0.07992823541484759
Iteration:  21100 	s:4.7267 	Average Loss:  0.14258788244833528
Iteration:  21200 	s:4.7663 	Average Loss:  0.0839408400258371
Iteration:  21300 	s:4.5656 	Average Loss:  0.06089532963082571
Iteration:  21400 	s:4.2995 	Average Loss:  0.05602700236458724
Iteration:  21500 	s:4.4772 	Average Loss:  0.12563756129631914
Iteration:  21600 	s:4.3034 	Average Loss:  0.019354539257491473
Iteration:  21700 	s:4.3675 	Average Loss:  0.15814305638329626
Iteration:  21800 	s:4.4735 	Average Loss:  0.08787131536174933
Iteration:  21900 	s:4.4184 	Average Loss:  0.06675923696693163
Iteration:  22000 	s:4.4000 	Average Loss:  0.14182907599789585
Iteration:  22100 	s:4.4695 	Average Loss:  0.12800421139135054
Iteration:  22200 	s:4.5027 	Average Loss:  0.06381418090794484
Iteration:  22300 	s:4.3081 	Average Loss:  0.07757051940674013
Iteration:  22400 	s:4.4797 	Average Loss:  0.08613880594492879
Iteration:  22500 	s:4.1278 	Average Loss:  0.03280062995703942
Iteration:  22600 	s:4.5005 	Average Loss:  0.10966385707006125
Iteration:  22700 	s:4.2016 	Average Loss:  0.008884942232264431
Iteration:  22800 	s:4.2075 	Average Loss:  0.15098367608454738
Iteration:  22900 	s:4.3597 	Average Loss:  0.03138791934676058
Iteration:  23000 	s:4.4430 	Average Loss:  0.08234417438796494
Iteration:  23100 	s:4.1959 	Average Loss:  0.05638722106756711
Iteration:  23200 	s:4.2414 	Average Loss:  0.02453063169878443
Iteration:  23300 	s:4.2188 	Average Loss:  0.08655547267568153
Iteration:  23400 	s:4.1351 	Average Loss:  0.02942562831160611
Iteration:  23500 	s:4.2776 	Average Loss:  0.12152716618603694
Iteration:  23600 	s:4.2015 	Average Loss:  0.12567564679671622
Iteration:  23700 	s:4.3309 	Average Loss:  0.2125257229212722
Iteration:  23800 	s:4.5110 	Average Loss:  0.03732113913942252
Iteration:  23900 	s:4.2079 	Average Loss:  0.03273204357113349
Iteration:  24000 	s:4.3226 	Average Loss:  0.08303485104647232
Iteration:  24100 	s:4.2618 	Average Loss:  0.05078439613511737
Iteration:  24200 	s:4.6443 	Average Loss:  0.058472633274931844
Iteration:  24300 	s:4.5720 	Average Loss:  0.04187572807940399
Iteration:  24400 	s:4.5475 	Average Loss:  0.20073182982356375
Iteration:  24500 	s:4.3962 	Average Loss:  0.06652590243358128
Iteration:  24600 	s:4.1783 	Average Loss:  0.03643015757312549
Iteration:  24700 	s:4.1541 	Average Loss:  0.01737440195601305
Iteration:  24800 	s:4.1272 	Average Loss:  0.052772632609242046
Iteration:  24900 	s:4.1806 	Average Loss:  0.10381267493003138
Iteration:  25000 	s:4.2716 	Average Loss:  0.01862306690691567
Epoch time:  219.12632656097412
Epoch 6
Iteration:  25100 	s:4.0752 	Average Loss:  0.07075131255735713
Iteration:  25200 	s:4.3642 	Average Loss:  0.1913226320824201
Iteration:  25300 	s:4.3704 	Average Loss:  0.06688209985903025
Iteration:  25400 	s:4.2418 	Average Loss:  0.03809179015551576
Iteration:  25500 	s:4.1376 	Average Loss:  0.02084395298635899
Iteration:  25600 	s:4.1486 	Average Loss:  0.05217539338679153
Iteration:  25700 	s:4.1696 	Average Loss:  0.03940438476758122
Iteration:  25800 	s:4.1368 	Average Loss:  0.01143267762045589
Iteration:  25900 	s:4.2315 	Average Loss:  0.0176541034368344
Iteration:  26000 	s:4.1800 	Average Loss:  0.13940747951810806
Iteration:  26100 	s:4.3743 	Average Loss:  0.17316924753354992
Iteration:  26200 	s:4.3288 	Average Loss:  0.05622650369549062
Iteration:  26300 	s:4.2937 	Average Loss:  0.038249017687687
Iteration:  26400 	s:4.2436 	Average Loss:  0.10851169945042789
Iteration:  26500 	s:4.4795 	Average Loss:  0.11844886814810714
Iteration:  26600 	s:4.3525 	Average Loss:  0.04791738804576751
Iteration:  26700 	s:4.0988 	Average Loss:  0.25499846235165363
Iteration:  26800 	s:4.3780 	Average Loss:  0.16186646718069728
Iteration:  26900 	s:4.4015 	Average Loss:  0.05813289492351198
Iteration:  27000 	s:4.3743 	Average Loss:  0.08509367205859171
Iteration:  27100 	s:4.2999 	Average Loss:  0.15405398092185657
Iteration:  27200 	s:4.4647 	Average Loss:  0.10811821368374766
Iteration:  27300 	s:4.3782 	Average Loss:  0.10213648142255341
Iteration:  27400 	s:4.3709 	Average Loss:  0.040069420268535036
Iteration:  27500 	s:4.2712 	Average Loss:  0.04901515578348265
Iteration:  27600 	s:4.5943 	Average Loss:  0.06533256945325096
Iteration:  27700 	s:4.3803 	Average Loss:  0.052509374341919136
Iteration:  27800 	s:4.4119 	Average Loss:  0.048688699937598896
Iteration:  27900 	s:4.3991 	Average Loss:  0.01577710199545102
Iteration:  28000 	s:4.2653 	Average Loss:  0.022664557739253802
Iteration:  28100 	s:4.1713 	Average Loss:  0.005155966685933056
Iteration:  28200 	s:4.2089 	Average Loss:  0.08185416156200595
Iteration:  28300 	s:4.4104 	Average Loss:  0.24976300158815817
Iteration:  28400 	s:4.1817 	Average Loss:  0.050988320471265586
Iteration:  28500 	s:4.4241 	Average Loss:  0.12449578369791389
Iteration:  28600 	s:4.3867 	Average Loss:  0.06250078630918829
Iteration:  28700 	s:4.3834 	Average Loss:  0.1029808578041893
Iteration:  28800 	s:4.3359 	Average Loss:  0.17081013911600595
Iteration:  28900 	s:4.4015 	Average Loss:  0.06232370961331215
Iteration:  29000 	s:4.3530 	Average Loss:  0.09341869692432915
Iteration:  29100 	s:4.3563 	Average Loss:  0.06992436209321815
Iteration:  29200 	s:4.2536 	Average Loss:  0.04096278681295634
Iteration:  29300 	s:4.2781 	Average Loss:  0.05810485898979069
Iteration:  29400 	s:4.2706 	Average Loss:  0.04254120110851464
Iteration:  29500 	s:4.4318 	Average Loss:  0.127340208284458
Iteration:  29600 	s:4.2848 	Average Loss:  0.09900278985285717
Iteration:  29700 	s:4.2114 	Average Loss:  0.029593986783114704
Iteration:  29800 	s:4.2912 	Average Loss:  0.013080295473846206
Iteration:  29900 	s:4.3015 	Average Loss:  0.17774563559897658
Iteration:  30000 	s:4.2272 	Average Loss:  0.045132443403256166
Epoch time:  215.3857762813568
Epoch 7
Iteration:  30100 	s:4.2167 	Average Loss:  0.032327798794445056
Iteration:  30200 	s:4.2972 	Average Loss:  0.16927307206481867
Iteration:  30300 	s:4.1381 	Average Loss:  0.01623136433267014
Iteration:  30400 	s:4.3245 	Average Loss:  0.07819354306738034
Iteration:  30500 	s:4.1451 	Average Loss:  0.020422968694567487
Iteration:  30600 	s:4.0444 	Average Loss:  0.03250184629663822
Iteration:  30700 	s:4.1871 	Average Loss:  0.11496393710076525
Iteration:  30800 	s:4.2625 	Average Loss:  0.022545703634267954
Iteration:  30900 	s:4.0916 	Average Loss:  0.03854153643997948
Iteration:  31000 	s:4.1208 	Average Loss:  0.04570681459032233
Iteration:  31100 	s:4.2160 	Average Loss:  0.024666704951517567
Iteration:  31200 	s:4.1180 	Average Loss:  0.06969954712403287
Iteration:  31300 	s:4.2207 	Average Loss:  0.09772236384882609
Iteration:  31400 	s:4.0431 	Average Loss:  0.06249019719494495
Iteration:  31500 	s:4.4467 	Average Loss:  0.054749411144582164
Iteration:  31600 	s:4.0921 	Average Loss:  0.0280752632391272
Iteration:  31700 	s:4.0410 	Average Loss:  0.046131085151138895
Iteration:  31800 	s:4.3353 	Average Loss:  0.102035137745772
Iteration:  31900 	s:4.0964 	Average Loss:  0.04665769582317208
Iteration:  32000 	s:4.2632 	Average Loss:  0.12663420452687305
Iteration:  32100 	s:4.2238 	Average Loss:  0.03378086215898593
Iteration:  32200 	s:4.2866 	Average Loss:  0.12688070196293944
Iteration:  32300 	s:4.2166 	Average Loss:  0.0975067395904468
Iteration:  32400 	s:4.4936 	Average Loss:  0.12113320956018979
Iteration:  32500 	s:4.2545 	Average Loss:  0.03020228597989516
Iteration:  32600 	s:4.4235 	Average Loss:  0.08483671404982715
Iteration:  32700 	s:4.0930 	Average Loss:  0.0032015909116177442
Iteration:  32800 	s:4.1843 	Average Loss:  0.12308912778170057
Iteration:  32900 	s:4.2559 	Average Loss:  0.0485866202234186
Iteration:  33000 	s:4.2078 	Average Loss:  0.03898554437016283
Iteration:  33100 	s:4.0965 	Average Loss:  0.2196100233537722
Iteration:  33200 	s:4.2156 	Average Loss:  0.042524396931316065
Iteration:  33300 	s:4.2320 	Average Loss:  0.09654479811816519
Iteration:  33400 	s:4.1325 	Average Loss:  0.19583314123134024
Iteration:  33500 	s:4.2319 	Average Loss:  0.09384879110618201
Iteration:  33600 	s:4.3651 	Average Loss:  0.04754542763048755
Iteration:  33700 	s:4.2012 	Average Loss:  0.045096137939164456
Iteration:  33800 	s:4.0581 	Average Loss:  0.012245301950595824
Iteration:  33900 	s:4.1539 	Average Loss:  0.047552023976261674
Iteration:  34000 	s:4.2652 	Average Loss:  0.060234871403225476
Iteration:  34100 	s:4.0991 	Average Loss:  0.0520816734723636
Iteration:  34200 	s:4.0757 	Average Loss:  0.06319777260633104
Iteration:  34300 	s:4.1615 	Average Loss:  0.03968987622443864
Iteration:  34400 	s:4.1520 	Average Loss:  0.19359327041505825
Iteration:  34500 	s:4.0833 	Average Loss:  0.1329096479820905
Iteration:  34600 	s:4.0347 	Average Loss:  0.014665068446559983
Iteration:  34700 	s:4.0541 	Average Loss:  0.05086322109002332
Iteration:  34800 	s:4.0458 	Average Loss:  0.04693397539077933
Iteration:  34900 	s:4.1508 	Average Loss:  0.1201713640502084
Iteration:  35000 	s:4.0186 	Average Loss:  0.03505032453978081
Epoch time:  209.1551911830902
Epoch 8
Iteration:  35100 	s:4.0384 	Average Loss:  0.03420806999182796
Iteration:  35200 	s:4.0340 	Average Loss:  0.2109248882410107
Iteration:  35300 	s:4.0438 	Average Loss:  0.05469787060648912
Iteration:  35400 	s:4.1564 	Average Loss:  0.11055284719639817
Iteration:  35500 	s:4.0515 	Average Loss:  0.08923065937197883
Iteration:  35600 	s:4.0686 	Average Loss:  0.04540382455995374
Iteration:  35700 	s:4.1030 	Average Loss:  0.07810840607293217
Iteration:  35800 	s:4.1422 	Average Loss:  0.09393928221485873
Iteration:  35900 	s:4.1109 	Average Loss:  0.01278660722480871
Iteration:  36000 	s:4.0409 	Average Loss:  0.005414507665270847
Iteration:  36100 	s:4.1136 	Average Loss:  0.021353656288071586
Iteration:  36200 	s:4.1571 	Average Loss:  0.018328992658401502
Iteration:  36300 	s:4.1683 	Average Loss:  0.06800049934886844
Iteration:  36400 	s:4.0846 	Average Loss:  0.03292837273613838
Iteration:  36500 	s:4.2675 	Average Loss:  0.06344807031296366
Iteration:  36600 	s:4.1395 	Average Loss:  0.010265500323486504
Iteration:  36700 	s:4.0800 	Average Loss:  0.051777334516349534
Iteration:  36800 	s:4.3995 	Average Loss:  0.030788616303431295
Iteration:  36900 	s:4.1324 	Average Loss:  0.03379716341463614
Iteration:  37000 	s:4.1992 	Average Loss:  0.13174208093971054
Iteration:  37100 	s:4.0656 	Average Loss:  0.04540060688262632
Iteration:  37200 	s:4.1266 	Average Loss:  0.05042203156081454
Iteration:  37300 	s:4.0473 	Average Loss:  0.19813997681499582
Iteration:  37400 	s:4.0524 	Average Loss:  0.05082373465052873
Iteration:  37500 	s:4.0203 	Average Loss:  0.027899078851326163
Iteration:  37600 	s:4.2627 	Average Loss:  0.06944025206900256
Iteration:  37700 	s:3.9026 	Average Loss:  0.02804842965637498
Iteration:  37800 	s:4.1267 	Average Loss:  0.046783662365104964
Iteration:  37900 	s:4.1719 	Average Loss:  0.07963016011963689
Iteration:  38000 	s:4.0525 	Average Loss:  0.05847930505472873
Iteration:  38100 	s:3.9648 	Average Loss:  0.05106313929235076
Iteration:  38200 	s:4.2307 	Average Loss:  0.01679383489566499
Iteration:  38300 	s:4.0330 	Average Loss:  0.06563593094019743
Iteration:  38400 	s:4.0836 	Average Loss:  0.04194283981748184
Iteration:  38500 	s:4.1207 	Average Loss:  0.028038143068737514
Iteration:  38600 	s:4.1114 	Average Loss:  0.06342073611836423
Iteration:  38700 	s:4.2996 	Average Loss:  0.13393729927915826
Iteration:  38800 	s:4.2622 	Average Loss:  0.03425905568695201
Iteration:  38900 	s:4.1944 	Average Loss:  0.011593444668556784
Iteration:  39000 	s:4.2551 	Average Loss:  0.05606248945982746
Iteration:  39100 	s:4.1045 	Average Loss:  0.0610292317709195
Iteration:  39200 	s:4.0994 	Average Loss:  0.06425401525600677
Iteration:  39300 	s:4.0322 	Average Loss:  0.086338362657315
Iteration:  39400 	s:4.1750 	Average Loss:  0.04241861390935909
Iteration:  39500 	s:4.0906 	Average Loss:  0.04800115436322059
Iteration:  39600 	s:4.0066 	Average Loss:  0.031860760262963875
Iteration:  39700 	s:3.9687 	Average Loss:  0.031852947598636314
Iteration:  39800 	s:3.9870 	Average Loss:  0.02079572109046727
Iteration:  39900 	s:4.1291 	Average Loss:  0.10495518758752481
Iteration:  40000 	s:4.0998 	Average Loss:  0.045446894782606974
Epoch time:  205.60279536247253
Epoch 9
Iteration:  40100 	s:4.0316 	Average Loss:  0.04921649831657451
Iteration:  40200 	s:4.1596 	Average Loss:  0.20596077065329696
Iteration:  40300 	s:4.0678 	Average Loss:  0.04632313701180224
Iteration:  40400 	s:4.0823 	Average Loss:  0.050029465353005204
