Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:8.0937 	Average Loss:  0.576636171953287
Iteration:  200 	s:7.7181 	Average Loss:  0.46240074225177524
Iteration:  300 	s:7.7046 	Average Loss:  0.481002298543317
Iteration:  400 	s:8.0722 	Average Loss:  0.46253946465440093
Iteration:  500 	s:8.1190 	Average Loss:  0.459276543983724
Iteration:  600 	s:7.7924 	Average Loss:  0.3872462710508262
Iteration:  700 	s:7.8783 	Average Loss:  0.3600488694199339
Iteration:  800 	s:7.9332 	Average Loss:  0.4408368275329485
Iteration:  900 	s:8.1410 	Average Loss:  0.39762553182770716
Iteration:  1000 	s:8.1003 	Average Loss:  0.3564502361164705
Iteration:  1100 	s:7.8054 	Average Loss:  0.2963093775675065
Iteration:  1200 	s:7.9121 	Average Loss:  0.35532454632128063
Iteration:  1300 	s:7.9510 	Average Loss:  0.34027329525838923
Iteration:  1400 	s:8.0184 	Average Loss:  0.31414419664513843
Iteration:  1500 	s:8.1690 	Average Loss:  0.2971481632741188
Iteration:  1600 	s:8.0456 	Average Loss:  0.2718021640827965
Iteration:  1700 	s:7.8784 	Average Loss:  0.22041272352762462
Iteration:  1800 	s:8.1178 	Average Loss:  0.326006474973051
Iteration:  1900 	s:7.9489 	Average Loss:  0.25019319968615716
Iteration:  2000 	s:7.8206 	Average Loss:  0.3320538796719279
Iteration:  2100 	s:7.8188 	Average Loss:  0.3231178556663974
Iteration:  2200 	s:7.8898 	Average Loss:  0.35951903277389247
Iteration:  2300 	s:7.8624 	Average Loss:  0.32204316093933705
Iteration:  2400 	s:7.8496 	Average Loss:  0.28539297749453907
Iteration:  2500 	s:7.7595 	Average Loss:  0.22942944311037536
Iteration:  2600 	s:7.7744 	Average Loss:  0.2335874498375597
Iteration:  2700 	s:7.8522 	Average Loss:  0.25070205386454064
Iteration:  2800 	s:7.7221 	Average Loss:  0.21988424041797303
Iteration:  2900 	s:7.7888 	Average Loss:  0.21101949554664146
Iteration:  3000 	s:7.6995 	Average Loss:  0.25067825003434935
Iteration:  3100 	s:7.8212 	Average Loss:  0.277592209484892
Iteration:  3200 	s:7.8280 	Average Loss:  0.2725813063028818
Iteration:  3300 	s:7.8151 	Average Loss:  0.26534671102271656
Iteration:  3400 	s:7.8645 	Average Loss:  0.19686413144389042
Iteration:  3500 	s:7.9392 	Average Loss:  0.22676059187263944
Iteration:  3600 	s:7.9113 	Average Loss:  0.17303770292182435
Iteration:  3700 	s:7.8942 	Average Loss:  0.26120055020845884
Iteration:  3800 	s:7.8324 	Average Loss:  0.15771699203789466
Iteration:  3900 	s:7.8109 	Average Loss:  0.1579924420830298
Iteration:  4000 	s:7.7534 	Average Loss:  0.25830891349625856
Iteration:  4100 	s:7.7377 	Average Loss:  0.223768888494968
Iteration:  4200 	s:7.6796 	Average Loss:  0.19135206785975833
Iteration:  4300 	s:7.9536 	Average Loss:  0.282118976436459
Iteration:  4400 	s:7.9105 	Average Loss:  0.22015035568376337
Iteration:  4500 	s:7.8641 	Average Loss:  0.23179114913879859
Iteration:  4600 	s:7.8862 	Average Loss:  0.1883870529520027
Iteration:  4700 	s:7.4791 	Average Loss:  0.14821153910570728
Iteration:  4800 	s:7.7711 	Average Loss:  0.20469389944958952
Iteration:  4900 	s:7.9994 	Average Loss:  0.19251654800449158
Iteration:  5000 	s:7.8517 	Average Loss:  0.14683869021484042
Epoch time:  393.91134309768677
Epoch 2
Iteration:  5100 	s:7.6557 	Average Loss:  0.157743939475381
Iteration:  5200 	s:7.5789 	Average Loss:  0.1632898123811897
Iteration:  5300 	s:7.6417 	Average Loss:  0.15156745302173938
Iteration:  5400 	s:7.7696 	Average Loss:  0.21371375545216778
Iteration:  5500 	s:7.4587 	Average Loss:  0.1643847839289833
Iteration:  5600 	s:7.6149 	Average Loss:  0.1222168517164215
Iteration:  5700 	s:7.6046 	Average Loss:  0.13671331753899324
Iteration:  5800 	s:7.4926 	Average Loss:  0.17995733376160736
Iteration:  5900 	s:7.7914 	Average Loss:  0.1869045621054238
Iteration:  6000 	s:7.7712 	Average Loss:  0.16073355581317855
Iteration:  6100 	s:7.5931 	Average Loss:  0.10943669265624294
Iteration:  6200 	s:7.4173 	Average Loss:  0.12432449659256133
Iteration:  6300 	s:7.3344 	Average Loss:  0.17301947459937492
Iteration:  6400 	s:7.6219 	Average Loss:  0.14146488691781314
Iteration:  6500 	s:7.7957 	Average Loss:  0.19121019567385247
Iteration:  6600 	s:7.6531 	Average Loss:  0.09263441950376773
Iteration:  6700 	s:7.3959 	Average Loss:  0.11846932220067245
Iteration:  6800 	s:7.5791 	Average Loss:  0.2705286264174606
Iteration:  6900 	s:7.6102 	Average Loss:  0.18057350189208407
Iteration:  7000 	s:7.4887 	Average Loss:  0.1990399063540964
Iteration:  7100 	s:7.3677 	Average Loss:  0.1277626577456843
Iteration:  7200 	s:7.3977 	Average Loss:  0.2333176861544334
Iteration:  7300 	s:7.7638 	Average Loss:  0.20265759029986385
Iteration:  7400 	s:7.5667 	Average Loss:  0.16598928152483303
Iteration:  7500 	s:7.4196 	Average Loss:  0.06895741719257713
Iteration:  7600 	s:7.3559 	Average Loss:  0.09816507321794248
Iteration:  7700 	s:7.2326 	Average Loss:  0.0874526592641227
Iteration:  7800 	s:7.2030 	Average Loss:  0.15203902470094022
Iteration:  7900 	s:7.2094 	Average Loss:  0.15329197905673073
Iteration:  8000 	s:7.4151 	Average Loss:  0.17295459240839497
Iteration:  8100 	s:7.4627 	Average Loss:  0.10645283899588819
Iteration:  8200 	s:7.3923 	Average Loss:  0.14910146350068593
Iteration:  8300 	s:7.4489 	Average Loss:  0.1514314044605801
Iteration:  8400 	s:7.1461 	Average Loss:  0.06883378756556743
Iteration:  8500 	s:7.1305 	Average Loss:  0.16550405015937272
Iteration:  8600 	s:7.3673 	Average Loss:  0.09713953156854338
Iteration:  8700 	s:7.5121 	Average Loss:  0.21611679260628194
Iteration:  8800 	s:7.3721 	Average Loss:  0.1067556421382217
Iteration:  8900 	s:7.4239 	Average Loss:  0.06330563593796913
Iteration:  9000 	s:7.4318 	Average Loss:  0.17196478903513396
Iteration:  9100 	s:7.4982 	Average Loss:  0.11552173295055229
Iteration:  9200 	s:7.2771 	Average Loss:  0.1751992290694157
Iteration:  9300 	s:7.5687 	Average Loss:  0.1712173526410885
Iteration:  9400 	s:7.5616 	Average Loss:  0.14498383474455034
Iteration:  9500 	s:7.5130 	Average Loss:  0.13765101418193307
Iteration:  9600 	s:7.4190 	Average Loss:  0.07065029957741058
Iteration:  9700 	s:7.2813 	Average Loss:  0.07179962832391604
Iteration:  9800 	s:7.1871 	Average Loss:  0.12369530831424935
Iteration:  9900 	s:7.4943 	Average Loss:  0.1589718118526555
Iteration:  10000 	s:7.3750 	Average Loss:  0.0762134162083612
Epoch time:  373.6641309261322
Epoch 3
Iteration:  10100 	s:7.3696 	Average Loss:  0.10576329866459248
Iteration:  10200 	s:7.1940 	Average Loss:  0.09544025030505786
Iteration:  10300 	s:7.3580 	Average Loss:  0.11491332948702655
Iteration:  10400 	s:7.3546 	Average Loss:  0.12999853481878282
Iteration:  10500 	s:7.2439 	Average Loss:  0.1195774242745852
Iteration:  10600 	s:7.2487 	Average Loss:  0.06938410134060345
Iteration:  10700 	s:7.3439 	Average Loss:  0.14409490134983863
Iteration:  10800 	s:7.0346 	Average Loss:  0.10747488873044254
Iteration:  10900 	s:7.1205 	Average Loss:  0.12120352271505035
Iteration:  11000 	s:7.2131 	Average Loss:  0.07007080028035047
Iteration:  11100 	s:7.2428 	Average Loss:  0.09373925758770334
Iteration:  11200 	s:7.2066 	Average Loss:  0.06852665706880329
Iteration:  11300 	s:7.1375 	Average Loss:  0.14535536655198125
Iteration:  11400 	s:7.2403 	Average Loss:  0.09864769778457536
Iteration:  11500 	s:7.5567 	Average Loss:  0.18935444825210113
Iteration:  11600 	s:7.4627 	Average Loss:  0.07056952595259645
Iteration:  11700 	s:7.1839 	Average Loss:  0.10207587624431397
Iteration:  11800 	s:7.4713 	Average Loss:  0.16944533992428745
Iteration:  11900 	s:7.2840 	Average Loss:  0.09183606615158273
Iteration:  12000 	s:7.1587 	Average Loss:  0.11868558050943459
Iteration:  12100 	s:7.1595 	Average Loss:  0.14069324489885116
Iteration:  12200 	s:7.2590 	Average Loss:  0.13039713634405098
Iteration:  12300 	s:7.3437 	Average Loss:  0.12338269056951542
Iteration:  12400 	s:7.1811 	Average Loss:  0.1273904414193279
Iteration:  12500 	s:7.1044 	Average Loss:  0.05023817486028388
Iteration:  12600 	s:7.2965 	Average Loss:  0.10022028610895867
Iteration:  12700 	s:7.0215 	Average Loss:  0.03604251011799307
Iteration:  12800 	s:6.9138 	Average Loss:  0.07124095082136103
Iteration:  12900 	s:6.8342 	Average Loss:  0.2635735573252782
Iteration:  13000 	s:7.2602 	Average Loss:  0.13427739548919707
Iteration:  13100 	s:7.3335 	Average Loss:  0.0946418006827177
Iteration:  13200 	s:7.3747 	Average Loss:  0.14171281192898827
Iteration:  13300 	s:7.3737 	Average Loss:  0.10514633396954334
Iteration:  13400 	s:7.0043 	Average Loss:  0.100571391631652
