Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:7.2909 	Average Loss:  1.08761008143425
Iteration:  200 	s:7.1056 	Average Loss:  1.0988254129886628
Iteration:  300 	s:7.1289 	Average Loss:  1.0989720594882966
Iteration:  400 	s:7.1659 	Average Loss:  1.099458321928978
Iteration:  500 	s:7.1608 	Average Loss:  1.087342985868454
Iteration:  600 	s:7.2146 	Average Loss:  1.117494740486145
Iteration:  700 	s:7.4383 	Average Loss:  1.0990077203512192
Iteration:  800 	s:7.2167 	Average Loss:  1.0971872627735137
Iteration:  900 	s:7.3086 	Average Loss:  1.0991111618280411
Iteration:  1000 	s:7.4380 	Average Loss:  1.0999476820230485
Iteration:  1100 	s:7.3354 	Average Loss:  1.0983077579736709
Iteration:  1200 	s:7.3351 	Average Loss:  1.0995098501443863
Iteration:  1300 	s:7.3570 	Average Loss:  1.098159543275833
Iteration:  1400 	s:7.5002 	Average Loss:  1.0971485063433648
Iteration:  1500 	s:7.5018 	Average Loss:  1.049908446483314
Iteration:  1600 	s:7.5275 	Average Loss:  1.0291178176552058
Iteration:  1700 	s:7.4477 	Average Loss:  0.8858841659128666
Iteration:  1800 	s:7.5045 	Average Loss:  0.7954883777583018
Iteration:  1900 	s:7.6160 	Average Loss:  0.7396110477700131
Iteration:  2000 	s:7.4940 	Average Loss:  0.5706060476825223
Iteration:  2100 	s:7.4956 	Average Loss:  0.4881851857624861
Iteration:  2200 	s:7.5163 	Average Loss:  0.5722363984736148
Iteration:  2300 	s:7.4727 	Average Loss:  0.3692339811421698
Iteration:  2400 	s:7.4332 	Average Loss:  0.29889590053498977
Iteration:  2500 	s:7.2782 	Average Loss:  0.20183561882677623
Iteration:  2600 	s:7.4601 	Average Loss:  0.4287935772405399
Iteration:  2700 	s:7.3663 	Average Loss:  0.1943986642129903
Iteration:  2800 	s:7.4587 	Average Loss:  0.3100921407727219
Iteration:  2900 	s:7.4994 	Average Loss:  0.33666101158756645
Iteration:  3000 	s:7.5347 	Average Loss:  0.27930449044837585
