Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:23.7863 	Average Loss:  2.9621652352809904
Iteration:  200 	s:17.1739 	Average Loss:  2.9833832681179047
Iteration:  300 	s:17.0331 	Average Loss:  2.770775500535965
Iteration:  400 	s:16.6616 	Average Loss:  2.475547215938568
Iteration:  500 	s:16.5927 	Average Loss:  2.413670951128006
Iteration:  600 	s:16.4525 	Average Loss:  2.0879733312129973
Iteration:  700 	s:16.4939 	Average Loss:  1.9329707023501397
Iteration:  800 	s:15.5023 	Average Loss:  1.2254855912504719
Iteration:  900 	s:14.7223 	Average Loss:  0.8259196138079278
Iteration:  1000 	s:14.7494 	Average Loss:  0.759903144147247
Iteration:  1100 	s:14.1952 	Average Loss:  0.5224351600091904
Iteration:  1200 	s:15.2748 	Average Loss:  0.7879540327860741
Iteration:  1300 	s:14.9100 	Average Loss:  0.6127394125124556
Iteration:  1400 	s:14.3018 	Average Loss:  0.652118551070771
Iteration:  1500 	s:13.9555 	Average Loss:  0.7680738093062246
Iteration:  1600 	s:14.3565 	Average Loss:  0.6466821801074548
Iteration:  1700 	s:13.6077 	Average Loss:  0.2716783969793323
Iteration:  1800 	s:13.1734 	Average Loss:  0.29004934896111534
Iteration:  1900 	s:13.3275 	Average Loss:  0.37383462370824416
Iteration:  2000 	s:13.7688 	Average Loss:  0.5500529215032971
Iteration:  2100 	s:13.4384 	Average Loss:  0.371452763271127
Iteration:  2200 	s:13.9066 	Average Loss:  0.585656132241711
Iteration:  2300 	s:13.4132 	Average Loss:  0.3742390806789626
Iteration:  2400 	s:13.6424 	Average Loss:  0.4835776626104797
Iteration:  2500 	s:13.5212 	Average Loss:  0.3940265409519634
Iteration:  2600 	s:13.4906 	Average Loss:  0.5254603870240813
Iteration:  2700 	s:13.4978 	Average Loss:  0.40184487437363214
Iteration:  2800 	s:12.6544 	Average Loss:  0.2954396741378282
Iteration:  2900 	s:13.4834 	Average Loss:  0.36024120508338453
Iteration:  3000 	s:14.2701 	Average Loss:  0.43137710236100246
Iteration:  3100 	s:13.4767 	Average Loss:  0.1997420678502749
Iteration:  3200 	s:13.2557 	Average Loss:  0.31977377119088485
Iteration:  3300 	s:13.1519 	Average Loss:  0.2980799818763262
Iteration:  3400 	s:12.9343 	Average Loss:  0.26240167972805467
Iteration:  3500 	s:12.8801 	Average Loss:  0.2865982442236368
Iteration:  3600 	s:12.8239 	Average Loss:  0.18651493511260925
Iteration:  3700 	s:12.3080 	Average Loss:  0.2710622750476068
Iteration:  3800 	s:12.7890 	Average Loss:  0.317721726735012
Iteration:  3900 	s:12.4885 	Average Loss:  0.19718922434159863
Iteration:  4000 	s:12.5202 	Average Loss:  0.35632601155936755
Iteration:  4100 	s:13.3935 	Average Loss:  0.2572981324880129
Iteration:  4200 	s:13.0081 	Average Loss:  0.2693646227785525
Iteration:  4300 	s:12.1622 	Average Loss:  0.27908022898811713
Iteration:  4400 	s:12.8704 	Average Loss:  0.2816680989334918
Iteration:  4500 	s:13.8281 	Average Loss:  0.4588709769654815
Iteration:  4600 	s:13.1440 	Average Loss:  0.300476830010773
Iteration:  4700 	s:12.7725 	Average Loss:  0.2495092338428367
Iteration:  4800 	s:13.5980 	Average Loss:  0.3787315465993015
Iteration:  4900 	s:13.1534 	Average Loss:  0.2554128827707741
Iteration:  5000 	s:12.6220 	Average Loss:  0.2768117494122326
Epoch time:  704.6830589771271
Epoch 2
Iteration:  5100 	s:12.2750 	Average Loss:  0.31670583781432377
Iteration:  5200 	s:13.3256 	Average Loss:  0.3062690073635845
Iteration:  5300 	s:12.9741 	Average Loss:  0.3210495263630715
Iteration:  5400 	s:12.8161 	Average Loss:  0.18544089903509303
Iteration:  5500 	s:12.6889 	Average Loss:  0.2661673921119473
Iteration:  5600 	s:12.6011 	Average Loss:  0.18139894898774309
Iteration:  5700 	s:12.5649 	Average Loss:  0.26486865981937624
Iteration:  5800 	s:12.6720 	Average Loss:  0.2713691697657214
Iteration:  5900 	s:12.3141 	Average Loss:  0.18799278460270263
Iteration:  6000 	s:13.5104 	Average Loss:  0.3486219137200483
Iteration:  6100 	s:13.1004 	Average Loss:  0.21481622022768943
Iteration:  6200 	s:13.2917 	Average Loss:  0.28215371157221286
Iteration:  6300 	s:13.2977 	Average Loss:  0.23626808338112823
Iteration:  6400 	s:12.5244 	Average Loss:  0.3108466499222454
Iteration:  6500 	s:12.7004 	Average Loss:  0.2568252128109766
Iteration:  6600 	s:12.3093 	Average Loss:  0.35675163708587526
Iteration:  6700 	s:12.1149 	Average Loss:  0.14442047899174695
Iteration:  6800 	s:12.2637 	Average Loss:  0.20720333784226475
Iteration:  6900 	s:11.9614 	Average Loss:  0.1963957062483387
Iteration:  7000 	s:12.7158 	Average Loss:  0.2200089849643145
Iteration:  7100 	s:12.4190 	Average Loss:  0.15097411240575545
Iteration:  7200 	s:12.5057 	Average Loss:  0.22323862774214237
Iteration:  7300 	s:11.8153 	Average Loss:  0.18975473220275876
Iteration:  7400 	s:12.3714 	Average Loss:  0.24814397574729097
Iteration:  7500 	s:12.8344 	Average Loss:  0.25333546313177385
Iteration:  7600 	s:12.1543 	Average Loss:  0.19417831151354584
Iteration:  7700 	s:12.0977 	Average Loss:  0.2010087787208331
Iteration:  7800 	s:11.0269 	Average Loss:  0.14005222586898075
Iteration:  7900 	s:11.9708 	Average Loss:  0.17764288837791636
Iteration:  8000 	s:13.0305 	Average Loss:  0.36624872887076804
