Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:7.7466 	Average Loss:  2.76498321056366
Iteration:  200 	s:7.0233 	Average Loss:  2.6517854607105256
Iteration:  300 	s:7.2365 	Average Loss:  2.486150735616684
Iteration:  400 	s:7.0740 	Average Loss:  1.9996415547281503
Iteration:  500 	s:6.9522 	Average Loss:  1.2637085976695743
Iteration:  600 	s:6.8320 	Average Loss:  0.7500058578724565
Iteration:  700 	s:6.7061 	Average Loss:  0.8577687831042567
Iteration:  800 	s:6.6667 	Average Loss:  0.5744087949424284
Iteration:  900 	s:6.7091 	Average Loss:  0.5809597676854173
Iteration:  1000 	s:6.7305 	Average Loss:  0.5273197555245133
Iteration:  1100 	s:6.6507 	Average Loss:  0.49251700054318875
Iteration:  1200 	s:6.7041 	Average Loss:  0.47051308024059835
Iteration:  1300 	s:6.6270 	Average Loss:  0.40977063986567375
Iteration:  1400 	s:6.5433 	Average Loss:  0.45409601714709835
Iteration:  1500 	s:6.8173 	Average Loss:  0.35578642687447426
Iteration:  1600 	s:6.8509 	Average Loss:  0.23918914424704782
Iteration:  1700 	s:6.8645 	Average Loss:  0.29966606470572016
Iteration:  1800 	s:7.1892 	Average Loss:  0.4518797076221108
Iteration:  1900 	s:6.9367 	Average Loss:  0.3586243611142345
Iteration:  2000 	s:6.3618 	Average Loss:  0.39621164373242207
Iteration:  2100 	s:6.6592 	Average Loss:  0.3679419775262068
Iteration:  2200 	s:6.5178 	Average Loss:  0.42664710224917146
Iteration:  2300 	s:7.0928 	Average Loss:  0.3284996318018962
Iteration:  2400 	s:6.7731 	Average Loss:  0.4422833893698044
Iteration:  2500 	s:6.6533 	Average Loss:  0.2383680533853285
Iteration:  2600 	s:6.5100 	Average Loss:  0.33768499556411286
Iteration:  2700 	s:6.2286 	Average Loss:  0.14054822505514813
Iteration:  2800 	s:6.3914 	Average Loss:  0.3130413902396117
Iteration:  2900 	s:6.2040 	Average Loss:  0.30661210777567655
Iteration:  3000 	s:6.4200 	Average Loss:  0.2624942259627273
Iteration:  3100 	s:6.1134 	Average Loss:  0.27847692779430744
Iteration:  3200 	s:6.2875 	Average Loss:  0.2677211375134609
Iteration:  3300 	s:6.4922 	Average Loss:  0.3032338285474043
Iteration:  3400 	s:6.2663 	Average Loss:  0.1754492139108961
Iteration:  3500 	s:6.3010 	Average Loss:  0.29288990786703106
Iteration:  3600 	s:6.3664 	Average Loss:  0.2753032323267412
Iteration:  3700 	s:6.7621 	Average Loss:  0.33773298738917995
Iteration:  3800 	s:6.6704 	Average Loss:  0.20355576179055496
Iteration:  3900 	s:6.6958 	Average Loss:  0.31731620345128897
Iteration:  4000 	s:6.7450 	Average Loss:  0.3445055873295496
Iteration:  4100 	s:6.5716 	Average Loss:  0.18700716086663682
Iteration:  4200 	s:6.1546 	Average Loss:  0.23533409622392998
Iteration:  4300 	s:6.3506 	Average Loss:  0.2155827503614997
Iteration:  4400 	s:6.3790 	Average Loss:  0.3307255594038939
Iteration:  4500 	s:6.4110 	Average Loss:  0.22772873058274853
Iteration:  4600 	s:6.2929 	Average Loss:  0.15515018539556127
Iteration:  4700 	s:6.1848 	Average Loss:  0.17194228087192548
Iteration:  4800 	s:6.1757 	Average Loss:  0.19408527743294815
Iteration:  4900 	s:6.2174 	Average Loss:  0.3290911854979045
Iteration:  5000 	s:6.2706 	Average Loss:  0.11512812815269763
Epoch time:  330.4538850784302
Epoch 2
Iteration:  5100 	s:6.3189 	Average Loss:  0.22682460970995544
Iteration:  5200 	s:6.3155 	Average Loss:  0.26129816497695585
Iteration:  5300 	s:6.3212 	Average Loss:  0.24172203690061317
Iteration:  5400 	s:6.2829 	Average Loss:  0.21084916511911295
Iteration:  5500 	s:6.1945 	Average Loss:  0.1777493456979714
Iteration:  5600 	s:5.9629 	Average Loss:  0.1605694775276575
Iteration:  5700 	s:6.2803 	Average Loss:  0.31444805515658025
Iteration:  5800 	s:6.1996 	Average Loss:  0.0766355131128064
Iteration:  5900 	s:6.3131 	Average Loss:  0.2287475388668804
Iteration:  6000 	s:6.6494 	Average Loss:  0.1614395165386367
Iteration:  6100 	s:6.7093 	Average Loss:  0.21313071556080004
Iteration:  6200 	s:6.3018 	Average Loss:  0.1204655112405883
Iteration:  6300 	s:6.1659 	Average Loss:  0.09225058157378506
Iteration:  6400 	s:5.6676 	Average Loss:  0.18275460801924756
Iteration:  6500 	s:6.0704 	Average Loss:  0.24982073521178788
Iteration:  6600 	s:6.1165 	Average Loss:  0.130086827608304
Iteration:  6700 	s:6.1560 	Average Loss:  0.134451578003383
Iteration:  6800 	s:6.1869 	Average Loss:  0.17530827928774567
Iteration:  6900 	s:5.9412 	Average Loss:  0.12148913993711183
Iteration:  7000 	s:5.9642 	Average Loss:  0.254978998622929
Iteration:  7100 	s:6.1593 	Average Loss:  0.24123657286325118
Iteration:  7200 	s:6.3413 	Average Loss:  0.21014747517309704
Iteration:  7300 	s:6.0117 	Average Loss:  0.2135506534038871
Iteration:  7400 	s:6.0807 	Average Loss:  0.2018254810111763
Iteration:  7500 	s:5.9645 	Average Loss:  0.10483949926666228
Iteration:  7600 	s:5.9375 	Average Loss:  0.16010628704307756
Iteration:  7700 	s:5.7387 	Average Loss:  0.07072685989738084
Iteration:  7800 	s:5.9318 	Average Loss:  0.19368901225593338
Iteration:  7900 	s:6.0464 	Average Loss:  0.10384012522925232
Iteration:  8000 	s:6.2664 	Average Loss:  0.21086954035991995
Iteration:  8100 	s:5.9377 	Average Loss:  0.18286308635055185
Iteration:  8200 	s:6.0688 	Average Loss:  0.12729229629609592
Iteration:  8300 	s:6.0431 	Average Loss:  0.18657373440342515
Iteration:  8400 	s:5.9052 	Average Loss:  0.12098363949487506
Iteration:  8500 	s:6.0805 	Average Loss:  0.20108131154339637
Iteration:  8600 	s:6.1665 	Average Loss:  0.16942213984931448
Iteration:  8700 	s:6.1768 	Average Loss:  0.3341460955043747
Iteration:  8800 	s:6.1634 	Average Loss:  0.08765774105823158
Iteration:  8900 	s:5.8886 	Average Loss:  0.26141976975743886
Iteration:  9000 	s:5.9345 	Average Loss:  0.21443849232012313
Iteration:  9100 	s:5.8561 	Average Loss:  0.13196853450209844
Iteration:  9200 	s:5.6404 	Average Loss:  0.15429306705623724
Iteration:  9300 	s:5.7005 	Average Loss:  0.13758293454138049
Iteration:  9400 	s:5.8062 	Average Loss:  0.275980560401867
Iteration:  9500 	s:6.1820 	Average Loss:  0.13371367731983638
Iteration:  9600 	s:5.7438 	Average Loss:  0.11299852731684869
Iteration:  9700 	s:5.6279 	Average Loss:  0.07699934285704192
Iteration:  9800 	s:5.6164 	Average Loss:  0.12638894886916116
Iteration:  9900 	s:5.7113 	Average Loss:  0.1813626385000858
Iteration:  10000 	s:5.5849 	Average Loss:  0.0453219735250307
Epoch time:  302.4290072917938
Epoch 3
Iteration:  10100 	s:5.4984 	Average Loss:  0.15816687980808372
Iteration:  10200 	s:5.7542 	Average Loss:  0.19554771281939307
Iteration:  10300 	s:5.9636 	Average Loss:  0.16049693405231666
Iteration:  10400 	s:6.0401 	Average Loss:  0.15310807856954134
Iteration:  10500 	s:5.6517 	Average Loss:  0.14151489379186782
Iteration:  10600 	s:5.8739 	Average Loss:  0.06415934376706746
Iteration:  10700 	s:6.0404 	Average Loss:  0.19081261011774805
Iteration:  10800 	s:6.0687 	Average Loss:  0.03659141899643323
Iteration:  10900 	s:5.5994 	Average Loss:  0.07974447622829633
