Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:7.5378 	Average Loss:  0.4785652965866029
Iteration:  200 	s:7.8984 	Average Loss:  0.31138312918570593
Iteration:  300 	s:7.9085 	Average Loss:  0.24576278145174002
Iteration:  400 	s:7.9715 	Average Loss:  0.20721170250562865
Iteration:  500 	s:7.9844 	Average Loss:  0.20414812290771805
Iteration:  600 	s:7.9214 	Average Loss:  0.26680608358452446
Iteration:  700 	s:7.9411 	Average Loss:  0.23281501845667663
Iteration:  800 	s:7.9471 	Average Loss:  0.17643642150072295
Iteration:  900 	s:7.8676 	Average Loss:  0.08736668393443779
Iteration:  1000 	s:7.9385 	Average Loss:  0.1361750155551408
Iteration:  1100 	s:7.8559 	Average Loss:  0.12516202816504118
Iteration:  1200 	s:7.8321 	Average Loss:  0.07063566713224595
Iteration:  1300 	s:7.9461 	Average Loss:  0.10778684597931665
Iteration:  1400 	s:7.9965 	Average Loss:  0.1559340843033658
Iteration:  1500 	s:7.6296 	Average Loss:  0.06496326578269333
Iteration:  1600 	s:7.6474 	Average Loss:  0.016356956294452017
Iteration:  1700 	s:7.7840 	Average Loss:  0.14745335663270295
Iteration:  1800 	s:7.6280 	Average Loss:  0.11434837822230577
Iteration:  1900 	s:7.6177 	Average Loss:  0.08471386733592567
Iteration:  2000 	s:7.8483 	Average Loss:  0.0690024606530293
Iteration:  2100 	s:7.9822 	Average Loss:  0.06234561082825565
Iteration:  2200 	s:7.7754 	Average Loss:  0.12210267322152504
Iteration:  2300 	s:7.8365 	Average Loss:  0.06558144205692656
Iteration:  2400 	s:8.1960 	Average Loss:  0.13020991732661372
Iteration:  2500 	s:8.1005 	Average Loss:  0.06366363025740597
Iteration:  2600 	s:8.0645 	Average Loss:  0.10315016145423023
Iteration:  2700 	s:7.8950 	Average Loss:  0.10845162976836092
Iteration:  2800 	s:7.9441 	Average Loss:  0.07066370587866004
Iteration:  2900 	s:7.7479 	Average Loss:  0.0547522854595627
Iteration:  3000 	s:7.5496 	Average Loss:  0.11503064153097768
Iteration:  3100 	s:7.9087 	Average Loss:  0.03214372295065189
Iteration:  3200 	s:7.8458 	Average Loss:  0.0777436316627324
Iteration:  3300 	s:7.7851 	Average Loss:  0.15304773858475215
Iteration:  3400 	s:7.7309 	Average Loss:  0.05262538814275444
Iteration:  3500 	s:7.6175 	Average Loss:  0.10698098112089355
Iteration:  3600 	s:7.5918 	Average Loss:  0.15777235903071193
Iteration:  3700 	s:7.6209 	Average Loss:  0.07532759984688184
Iteration:  3800 	s:7.4924 	Average Loss:  0.04175808235892994
Iteration:  3900 	s:7.5830 	Average Loss:  0.07770084732803355
Iteration:  4000 	s:7.8984 	Average Loss:  0.039924663269023594
Iteration:  4100 	s:7.8041 	Average Loss:  0.04577544629910989
Iteration:  4200 	s:7.8759 	Average Loss:  0.07652933447994315
Iteration:  4300 	s:7.9589 	Average Loss:  0.08716215270046185
Iteration:  4400 	s:7.8605 	Average Loss:  0.21878994016845746
Iteration:  4500 	s:7.9920 	Average Loss:  0.08401853210376067
Iteration:  4600 	s:7.8181 	Average Loss:  0.07575458702863923
Iteration:  4700 	s:8.0492 	Average Loss:  0.08217303929922722
Iteration:  4800 	s:8.0715 	Average Loss:  0.08564934885244466
Iteration:  4900 	s:7.7986 	Average Loss:  0.02170818877167747
Iteration:  5000 	s:7.8047 	Average Loss:  0.032902731937514175
Epoch time:  391.97768092155457
Epoch 2
Iteration:  5100 	s:7.7910 	Average Loss:  0.050941892705869594
Iteration:  5200 	s:7.5834 	Average Loss:  0.022934973518761125
Iteration:  5300 	s:7.5640 	Average Loss:  0.06303123115932951
Iteration:  5400 	s:7.7938 	Average Loss:  0.07903566460211878
Iteration:  5500 	s:7.9036 	Average Loss:  0.028302155548040064
Iteration:  5600 	s:7.8874 	Average Loss:  0.06284476882905231
Iteration:  5700 	s:7.6395 	Average Loss:  0.10539989088069063
Iteration:  5800 	s:7.6410 	Average Loss:  0.06081184477128176
Iteration:  5900 	s:7.8000 	Average Loss:  0.052017297167197295
Iteration:  6000 	s:7.9277 	Average Loss:  0.06978794889211518
Iteration:  6100 	s:7.7993 	Average Loss:  0.044148274067248784
Iteration:  6200 	s:7.8870 	Average Loss:  0.014654949298811316
Iteration:  6300 	s:7.7728 	Average Loss:  0.0739234867685866
Iteration:  6400 	s:7.8118 	Average Loss:  0.07675534685230445
Iteration:  6500 	s:7.7440 	Average Loss:  0.04475695594059303
Iteration:  6600 	s:7.7966 	Average Loss:  0.016530610130245336
Iteration:  6700 	s:7.7198 	Average Loss:  0.05408317358913081
Iteration:  6800 	s:7.7882 	Average Loss:  0.02216226422629429
Iteration:  6900 	s:7.6410 	Average Loss:  0.0223199261490943
Iteration:  7000 	s:7.4857 	Average Loss:  0.02324559025852121
Iteration:  7100 	s:7.3439 	Average Loss:  0.05258231924219256
Iteration:  7200 	s:7.4166 	Average Loss:  0.08412799217464205
Iteration:  7300 	s:7.6581 	Average Loss:  0.03218808086618047
Iteration:  7400 	s:7.7765 	Average Loss:  0.07858604814759673
Iteration:  7500 	s:7.7952 	Average Loss:  0.028050395957460738
Iteration:  7600 	s:7.7272 	Average Loss:  0.029569633377639733
Iteration:  7700 	s:7.8996 	Average Loss:  0.058074261003490016
Iteration:  7800 	s:7.8570 	Average Loss:  0.042325092985653325
Iteration:  7900 	s:7.7266 	Average Loss:  0.026353469172654763
Iteration:  8000 	s:7.8392 	Average Loss:  0.00994009401312077
Iteration:  8100 	s:7.7866 	Average Loss:  0.0031106065866798715
Iteration:  8200 	s:7.9308 	Average Loss:  0.08242389606335582
Iteration:  8300 	s:7.7434 	Average Loss:  0.054929397971479756
Iteration:  8400 	s:7.7893 	Average Loss:  0.028399148721519864
Iteration:  8500 	s:7.7811 	Average Loss:  0.09680799287636967
Iteration:  8600 	s:7.7752 	Average Loss:  0.12973614172555845
Iteration:  8700 	s:7.9470 	Average Loss:  0.055332158273656555
Iteration:  8800 	s:7.8650 	Average Loss:  0.024112990714034055
Iteration:  8900 	s:7.9440 	Average Loss:  0.053815466620166036
Iteration:  9000 	s:7.9027 	Average Loss:  0.04376134982101494
Iteration:  9100 	s:7.8895 	Average Loss:  0.043409225365096976
Iteration:  9200 	s:7.5793 	Average Loss:  0.06589252490014438
Iteration:  9300 	s:7.6468 	Average Loss:  0.018447422962763867
Iteration:  9400 	s:7.7868 	Average Loss:  0.14426000243583162
Iteration:  9500 	s:7.8358 	Average Loss:  0.040826300717700124
Iteration:  9600 	s:7.8055 	Average Loss:  0.03975231996342078
Iteration:  9700 	s:7.9126 	Average Loss:  0.03419319185774892
Iteration:  9800 	s:7.8838 	Average Loss:  0.049153768069620796
Iteration:  9900 	s:7.8862 	Average Loss:  0.0076339406595915095
Iteration:  10000 	s:7.7507 	Average Loss:  0.0038235495794598506
Epoch time:  388.45843839645386
Epoch 3
Iteration:  10100 	s:7.6705 	Average Loss:  0.0035190775101111883
Iteration:  10200 	s:7.8000 	Average Loss:  0.026269851178969395
Iteration:  10300 	s:7.7527 	Average Loss:  0.03016403791376682
Iteration:  10400 	s:7.7764 	Average Loss:  0.06590245546910921
Iteration:  10500 	s:7.7709 	Average Loss:  0.007845660326510817
Iteration:  10600 	s:7.7661 	Average Loss:  0.0754560148382523
Iteration:  10700 	s:7.8499 	Average Loss:  0.0961581682931422
Iteration:  10800 	s:7.8292 	Average Loss:  0.03142626128833772
Iteration:  10900 	s:7.8442 	Average Loss:  0.025740105450733814
Iteration:  11000 	s:7.6676 	Average Loss:  0.04411773634956976
Iteration:  11100 	s:7.7980 	Average Loss:  0.03864455754121479
Iteration:  11200 	s:7.7426 	Average Loss:  0.07339794884221856
Iteration:  11300 	s:7.6425 	Average Loss:  0.05758036861106842
Iteration:  11400 	s:7.7907 	Average Loss:  0.05831541644734955
Iteration:  11500 	s:7.7883 	Average Loss:  0.03886991894973416
Iteration:  11600 	s:7.7860 	Average Loss:  0.01882286937514838
Iteration:  11700 	s:7.8652 	Average Loss:  0.05533439117618606
Iteration:  11800 	s:7.7767 	Average Loss:  0.004888508543924459
Iteration:  11900 	s:7.7864 	Average Loss:  0.02351937250934853
Iteration:  12000 	s:7.7907 	Average Loss:  0.01409983887319541
Iteration:  12100 	s:7.7485 	Average Loss:  0.022282280169486662
Iteration:  12200 	s:7.8119 	Average Loss:  0.03191170908348461
Iteration:  12300 	s:7.8291 	Average Loss:  0.025356958936103416
Iteration:  12400 	s:7.6627 	Average Loss:  0.04618487979696159
Iteration:  12500 	s:7.8437 	Average Loss:  0.03294032826171904
Iteration:  12600 	s:7.6931 	Average Loss:  0.020564866842305064
Iteration:  12700 	s:7.7354 	Average Loss:  0.03432775920551709
Iteration:  12800 	s:7.8315 	Average Loss:  0.0372633711037329
Iteration:  12900 	s:7.8361 	Average Loss:  0.008269739354153422
Iteration:  13000 	s:7.7594 	Average Loss:  0.005445094305020746
Iteration:  13100 	s:7.8434 	Average Loss:  0.0011119638017343903
Iteration:  13200 	s:7.6922 	Average Loss:  0.05491852774921451
Iteration:  13300 	s:7.6970 	Average Loss:  0.09341274801337426
Iteration:  13400 	s:7.7467 	Average Loss:  0.03277024492507248
Iteration:  13500 	s:7.7900 	Average Loss:  0.02674989689985491
Iteration:  13600 	s:7.8487 	Average Loss:  0.10676113363192805
Iteration:  13700 	s:7.7288 	Average Loss:  0.032647002644973104
Iteration:  13800 	s:7.7430 	Average Loss:  0.03471662434394476
Iteration:  13900 	s:7.8098 	Average Loss:  0.03246953135904811
Iteration:  14000 	s:7.7232 	Average Loss:  0.035824229012776064
Iteration:  14100 	s:7.6698 	Average Loss:  0.00382257118389953
Iteration:  14200 	s:7.7844 	Average Loss:  0.044086311883899006
Iteration:  14300 	s:7.7779 	Average Loss:  0.020517515971771125
Iteration:  14400 	s:7.6578 	Average Loss:  0.11155328185755696
Iteration:  14500 	s:7.8786 	Average Loss:  0.04448057505129697
Iteration:  14600 	s:7.7277 	Average Loss:  0.02357602700957143
Iteration:  14700 	s:7.0429 	Average Loss:  0.002818426102120224
Iteration:  14800 	s:7.2284 	Average Loss:  0.025756963496300127
Iteration:  14900 	s:7.4157 	Average Loss:  0.010107088507342219
Iteration:  15000 	s:6.9946 	Average Loss:  0.01153360889104408
Epoch time:  386.0478022098541
Epoch 4
Iteration:  15100 	s:6.8435 	Average Loss:  0.04722062094112944
Iteration:  15200 	s:6.4057 	Average Loss:  0.01257632163282323
Iteration:  15300 	s:6.0230 	Average Loss:  0.02759956689387132
Iteration:  15400 	s:6.4310 	Average Loss:  0.017492946342777385
Iteration:  15500 	s:5.7940 	Average Loss:  0.029811294229099793
Iteration:  15600 	s:7.2691 	Average Loss:  0.08021825056758977
Iteration:  15700 	s:7.1112 	Average Loss:  0.09005558504332654
Iteration:  15800 	s:7.3306 	Average Loss:  0.05172892531217729
Iteration:  15900 	s:7.4572 	Average Loss:  0.03133332337815599
Iteration:  16000 	s:7.3433 	Average Loss:  0.03055245468108929
Iteration:  16100 	s:6.9807 	Average Loss:  0.003688980753863742
Iteration:  16200 	s:6.4427 	Average Loss:  0.011596361498054063
Iteration:  16300 	s:5.7675 	Average Loss:  0.04977624262764865
Iteration:  16400 	s:7.2475 	Average Loss:  0.030742146983751325
Iteration:  16500 	s:7.2149 	Average Loss:  0.0539829068644831
Iteration:  16600 	s:7.2131 	Average Loss:  0.014852276095388141
Iteration:  16700 	s:7.4181 	Average Loss:  0.07600237610980798
Iteration:  16800 	s:7.3477 	Average Loss:  0.005259837793293558
Iteration:  16900 	s:7.5173 	Average Loss:  0.02987125343643964
Iteration:  17000 	s:7.7421 	Average Loss:  0.02563880633191001
Iteration:  17100 	s:7.6639 	Average Loss:  0.002401151088412563
Iteration:  17200 	s:7.6023 	Average Loss:  0.03224131362709466
Iteration:  17300 	s:7.7116 	Average Loss:  0.02123033155699117
Iteration:  17400 	s:7.5301 	Average Loss:  0.05642857440042498
Iteration:  17500 	s:7.5229 	Average Loss:  0.008122831667492374
Iteration:  17600 	s:7.1379 	Average Loss:  0.06125190595612355
Iteration:  17700 	s:6.9107 	Average Loss:  0.03012185565130043
Iteration:  17800 	s:6.5971 	Average Loss:  0.01831953365298741
Iteration:  17900 	s:6.5747 	Average Loss:  0.01047477832019501
Iteration:  18000 	s:7.1842 	Average Loss:  0.02347854025858977
Iteration:  18100 	s:7.2328 	Average Loss:  0.01048487412844838
Iteration:  18200 	s:6.9557 	Average Loss:  0.05986751556533486
Iteration:  18300 	s:7.1307 	Average Loss:  0.04481864959392159
Iteration:  18400 	s:7.3189 	Average Loss:  0.0246844772820124
Iteration:  18500 	s:7.5374 	Average Loss:  0.006508399614782787
Iteration:  18600 	s:7.7370 	Average Loss:  0.08012320726720404
Iteration:  18700 	s:7.6785 	Average Loss:  0.022157375941088776
Iteration:  18800 	s:7.6457 	Average Loss:  0.008434765750724979
Iteration:  18900 	s:7.5909 	Average Loss:  0.015218006186436064
Iteration:  19000 	s:7.5510 	Average Loss:  0.04353308607967841
Iteration:  19100 	s:7.3363 	Average Loss:  0.0051640503348634416
Iteration:  19200 	s:7.5991 	Average Loss:  0.09722115514614323
Iteration:  19300 	s:6.4729 	Average Loss:  0.005801989286958662
Iteration:  19400 	s:6.6857 	Average Loss:  0.1635954010912016
Iteration:  19500 	s:7.4088 	Average Loss:  0.031106485451922482
Iteration:  19600 	s:7.5734 	Average Loss:  0.0039936528082341735
Iteration:  19700 	s:7.8099 	Average Loss:  0.057415234798753365
Iteration:  19800 	s:7.5798 	Average Loss:  0.035848029869468154
Iteration:  19900 	s:7.3617 	Average Loss:  0.02723260827802086
Iteration:  20000 	s:7.6225 	Average Loss:  0.003275194570300037
Epoch time:  359.1620466709137
Epoch 5
Iteration:  20100 	s:7.6688 	Average Loss:  0.0017456458091424664
Iteration:  20200 	s:7.7113 	Average Loss:  0.0015609385709449341
Iteration:  20300 	s:7.8230 	Average Loss:  0.044646050126671215
Iteration:  20400 	s:7.7248 	Average Loss:  0.03544635333561772
Iteration:  20500 	s:7.6373 	Average Loss:  0.004053425482706148
Iteration:  20600 	s:7.7544 	Average Loss:  0.07064409311520407
Iteration:  20700 	s:7.8789 	Average Loss:  0.0384257304196776
Iteration:  20800 	s:7.6495 	Average Loss:  0.021009991348833204
Iteration:  20900 	s:7.7720 	Average Loss:  0.019414458873786202
Iteration:  21000 	s:7.8693 	Average Loss:  0.09430776408715616
Iteration:  21100 	s:7.5299 	Average Loss:  0.015118275776972556
Iteration:  21200 	s:7.2729 	Average Loss:  0.02197980435463048
Iteration:  21300 	s:6.6034 	Average Loss:  0.0060564818360932995
Iteration:  21400 	s:6.8926 	Average Loss:  0.03661945038702613
Iteration:  21500 	s:6.3341 	Average Loss:  0.015144617640195488
Iteration:  21600 	s:5.9419 	Average Loss:  0.041559764299518485
Iteration:  21700 	s:6.8677 	Average Loss:  0.02635084646869582
Iteration:  21800 	s:6.1722 	Average Loss:  0.003695640074102213
Iteration:  21900 	s:5.9588 	Average Loss:  0.06053795432656136
Iteration:  22000 	s:7.7187 	Average Loss:  0.028469825809252322
Iteration:  22100 	s:7.3012 	Average Loss:  0.04049558804318166
Iteration:  22200 	s:7.6853 	Average Loss:  0.010862441721686622
Iteration:  22300 	s:7.5197 	Average Loss:  0.00385461965313473
Iteration:  22400 	s:7.3995 	Average Loss:  0.025836595472349844
Iteration:  22500 	s:7.3585 	Average Loss:  0.008760937513791322
Iteration:  22600 	s:7.0089 	Average Loss:  0.0012904836897492799
Iteration:  22700 	s:6.9276 	Average Loss:  0.04839179828625971
Iteration:  22800 	s:7.8256 	Average Loss:  0.020865834851482495
Iteration:  22900 	s:7.7387 	Average Loss:  0.03186078671043057
Iteration:  23000 	s:7.5374 	Average Loss:  0.005321054411216899
Iteration:  23100 	s:7.3848 	Average Loss:  0.007745852991539666
Iteration:  23200 	s:7.1644 	Average Loss:  0.016896295558324795
Iteration:  23300 	s:7.0637 	Average Loss:  0.06081698674416178
Iteration:  23400 	s:7.0806 	Average Loss:  0.010978189456531853
Iteration:  23500 	s:7.1268 	Average Loss:  0.05295012826142039
Iteration:  23600 	s:7.5197 	Average Loss:  0.12814821542493132
Iteration:  23700 	s:7.4188 	Average Loss:  0.022836237180517242
Iteration:  23800 	s:6.9750 	Average Loss:  0.021107180514788774
Iteration:  23900 	s:7.7015 	Average Loss:  0.04353506663801096
Iteration:  24000 	s:7.4829 	Average Loss:  0.016364135392467352
Iteration:  24100 	s:7.0898 	Average Loss:  0.0030137928542671322
Iteration:  24200 	s:7.6428 	Average Loss:  0.04300625199053515
Iteration:  24300 	s:7.4574 	Average Loss:  0.005528591963361231
Iteration:  24400 	s:7.4933 	Average Loss:  0.07032431727284894
Iteration:  24500 	s:7.4443 	Average Loss:  0.03561110320394381
Iteration:  24600 	s:7.4165 	Average Loss:  0.025035173685776204
Iteration:  24700 	s:7.5948 	Average Loss:  0.026792081660107846
Iteration:  24800 	s:7.4672 	Average Loss:  0.006801694911877583
Iteration:  24900 	s:7.3590 	Average Loss:  0.0020340181770762467
Iteration:  25000 	s:7.3227 	Average Loss:  0.007847869893776407
Epoch time:  366.2879264354706
Epoch 6
Iteration:  25100 	s:7.4956 	Average Loss:  0.04471865238551587
Iteration:  25200 	s:7.2706 	Average Loss:  0.026980138578770935
Iteration:  25300 	s:6.6018 	Average Loss:  0.012657100588304963
Iteration:  25400 	s:6.3741 	Average Loss:  0.011128182022023205
Iteration:  25500 	s:6.1749 	Average Loss:  0.005702799497865003
Iteration:  25600 	s:5.9470 	Average Loss:  0.006269763265162087
Iteration:  25700 	s:5.9191 	Average Loss:  0.050384830516317126
Iteration:  25800 	s:6.8577 	Average Loss:  0.1171103597840498
Iteration:  25900 	s:7.4015 	Average Loss:  0.038954328120796286
Iteration:  26000 	s:7.4560 	Average Loss:  0.0395826523661078
Iteration:  26100 	s:7.4947 	Average Loss:  0.028563714031420852
Iteration:  26200 	s:7.5574 	Average Loss:  0.01744400563738832
Iteration:  26300 	s:7.3805 	Average Loss:  0.0305521456471239
Iteration:  26400 	s:7.5266 	Average Loss:  0.02138116734940362
Iteration:  26500 	s:7.3047 	Average Loss:  0.02084850382624251
Iteration:  26600 	s:7.1439 	Average Loss:  0.008872281545850989
Iteration:  26700 	s:6.9831 	Average Loss:  0.025477266990701474
Iteration:  26800 	s:6.9382 	Average Loss:  0.002342544175827932
Iteration:  26900 	s:6.8189 	Average Loss:  0.0017525344466101966
Iteration:  27000 	s:6.6732 	Average Loss:  0.012738316881356697
Iteration:  27100 	s:6.9490 	Average Loss:  0.04661308077939486
Iteration:  27200 	s:6.8818 	Average Loss:  0.01049868256371182
Iteration:  27300 	s:6.7549 	Average Loss:  0.0026690934531624945
Iteration:  27400 	s:6.6891 	Average Loss:  0.022641622582051556
Iteration:  27500 	s:6.9806 	Average Loss:  0.03889227486867068
Iteration:  27600 	s:7.1753 	Average Loss:  0.01810251084500991
Iteration:  27700 	s:7.1040 	Average Loss:  0.03516157604350838
Iteration:  27800 	s:7.1690 	Average Loss:  0.0045571002076924575
Iteration:  27900 	s:7.1553 	Average Loss:  0.01992879325499395
Iteration:  28000 	s:7.0357 	Average Loss:  0.004792625332751008
