Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:7.5055 	Average Loss:  0.4959039690345526
Iteration:  200 	s:7.3752 	Average Loss:  0.3157603281918273
Iteration:  300 	s:7.5852 	Average Loss:  0.2561742211216915
Iteration:  400 	s:7.6025 	Average Loss:  0.18177198957127985
Iteration:  500 	s:7.4034 	Average Loss:  0.19439548106471194
Iteration:  600 	s:7.4372 	Average Loss:  0.22870270582148805
Iteration:  700 	s:7.3892 	Average Loss:  0.17618866171775152
Iteration:  800 	s:7.5022 	Average Loss:  0.11779764149091534
Iteration:  900 	s:7.6136 	Average Loss:  0.07224288810972211
Iteration:  1000 	s:7.4986 	Average Loss:  0.12371793157713
Iteration:  1100 	s:7.3939 	Average Loss:  0.0975968974994612
Iteration:  1200 	s:7.4578 	Average Loss:  0.06805753708751582
Iteration:  1300 	s:7.4966 	Average Loss:  0.15437280449236368
Iteration:  1400 	s:7.2836 	Average Loss:  0.14601858367648674
Iteration:  1500 	s:7.4759 	Average Loss:  0.09219166397215303
Iteration:  1600 	s:7.5121 	Average Loss:  0.04313721728608812
Iteration:  1700 	s:7.4429 	Average Loss:  0.1269112828191851
Iteration:  1800 	s:7.2664 	Average Loss:  0.06284402153230985
Iteration:  1900 	s:7.6021 	Average Loss:  0.09753706722606921
Iteration:  2000 	s:7.3585 	Average Loss:  0.08605015641981026
Iteration:  2100 	s:7.5860 	Average Loss:  0.07536544359177029
Iteration:  2200 	s:7.4265 	Average Loss:  0.09367661055935969
Iteration:  2300 	s:7.3726 	Average Loss:  0.07602558948117888
Iteration:  2400 	s:7.4978 	Average Loss:  0.11115391316669729
Iteration:  2500 	s:7.4995 	Average Loss:  0.0732863396705141
Iteration:  2600 	s:7.3071 	Average Loss:  0.10470849848932637
Iteration:  2700 	s:7.3945 	Average Loss:  0.10180437263829617
Iteration:  2800 	s:7.4878 	Average Loss:  0.042353062800139014
Iteration:  2900 	s:7.4384 	Average Loss:  0.11086110925916501
Iteration:  3000 	s:7.3738 	Average Loss:  0.06316398888058367
Iteration:  3100 	s:7.3220 	Average Loss:  0.055510079603371947
Iteration:  3200 	s:7.3657 	Average Loss:  0.07377927123636482
Iteration:  3300 	s:7.4403 	Average Loss:  0.12112012415047388
Iteration:  3400 	s:7.5108 	Average Loss:  0.04754290819088517
Iteration:  3500 	s:7.2495 	Average Loss:  0.1009519918736548
Iteration:  3600 	s:7.3631 	Average Loss:  0.1392285303114943
Iteration:  3700 	s:7.5356 	Average Loss:  0.08602808630574145
Iteration:  3800 	s:7.3991 	Average Loss:  0.07592621965292892
Iteration:  3900 	s:7.4221 	Average Loss:  0.09093709967432176
Iteration:  4000 	s:7.2171 	Average Loss:  0.057347379748047905
Iteration:  4100 	s:7.2861 	Average Loss:  0.07271677731850933
Iteration:  4200 	s:7.6057 	Average Loss:  0.1651372659383526
Iteration:  4300 	s:7.5032 	Average Loss:  0.09043648941785974
Iteration:  4400 	s:7.3460 	Average Loss:  0.14085639034004457
Iteration:  4500 	s:7.3798 	Average Loss:  0.0654211968107844
Iteration:  4600 	s:7.3743 	Average Loss:  0.0704428340945018
Iteration:  4700 	s:7.3691 	Average Loss:  0.08035849510305602
Iteration:  4800 	s:7.7483 	Average Loss:  0.11195742731638109
Iteration:  4900 	s:7.3297 	Average Loss:  0.020953934998698714
Iteration:  5000 	s:7.3270 	Average Loss:  0.05580276140571826
Epoch time:  371.75796365737915
Epoch 2
Iteration:  5100 	s:7.2719 	Average Loss:  0.023353839452895927
Iteration:  5200 	s:7.2121 	Average Loss:  0.06901652556654639
Iteration:  5300 	s:7.3585 	Average Loss:  0.08931851922417998
Iteration:  5400 	s:7.3920 	Average Loss:  0.04667335366631164
Iteration:  5500 	s:7.4776 	Average Loss:  0.07225126198144607
Iteration:  5600 	s:7.2265 	Average Loss:  0.09996152345251005
