Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:22.6174 	Average Loss:  2.9528227961063385
Iteration:  200 	s:16.4278 	Average Loss:  2.632575541138649
Iteration:  300 	s:16.5960 	Average Loss:  2.7016430938243867
Iteration:  400 	s:16.1058 	Average Loss:  2.4105263888835906
Iteration:  500 	s:16.1417 	Average Loss:  2.448749178647995
Iteration:  600 	s:16.5192 	Average Loss:  2.300721011161804
Iteration:  700 	s:16.6536 	Average Loss:  2.1630327942967416
Iteration:  800 	s:15.6432 	Average Loss:  2.0041541895270347
Iteration:  900 	s:15.6683 	Average Loss:  1.6534650056809186
Iteration:  1000 	s:15.3710 	Average Loss:  1.186087123763282
Iteration:  1100 	s:14.2621 	Average Loss:  0.8091730963194277
Iteration:  1200 	s:14.3105 	Average Loss:  0.9498497146753653
Iteration:  1300 	s:14.8012 	Average Loss:  0.7780078523623524
Iteration:  1400 	s:14.0034 	Average Loss:  0.7746017231188307
Iteration:  1500 	s:14.1066 	Average Loss:  0.9096352676401147
Iteration:  1600 	s:14.6379 	Average Loss:  0.5895439240509586
Iteration:  1700 	s:13.7746 	Average Loss:  0.4561440550253974
Iteration:  1800 	s:13.4401 	Average Loss:  0.4313866996500292
Iteration:  1900 	s:13.6972 	Average Loss:  0.40430995638336753
Iteration:  2000 	s:14.4119 	Average Loss:  0.6802310001571823
Iteration:  2100 	s:13.5130 	Average Loss:  0.3205691887964531
Iteration:  2200 	s:13.7967 	Average Loss:  0.5882739176043469
Iteration:  2300 	s:12.9331 	Average Loss:  0.34325809951667907
Iteration:  2400 	s:13.2961 	Average Loss:  0.40483913884576395
Iteration:  2500 	s:13.6747 	Average Loss:  0.38214680444056287
Iteration:  2600 	s:13.5253 	Average Loss:  0.4005359683268398
Iteration:  2700 	s:13.3915 	Average Loss:  0.49771724523478045
Iteration:  2800 	s:12.9109 	Average Loss:  0.3491495633815066
Iteration:  2900 	s:13.8056 	Average Loss:  0.3459939430209306
Iteration:  3000 	s:13.3520 	Average Loss:  0.5180292827519406
Iteration:  3100 	s:13.6283 	Average Loss:  0.22421264819866338
Iteration:  3200 	s:12.5681 	Average Loss:  0.25878306314496513
Iteration:  3300 	s:13.2369 	Average Loss:  0.3462982840463337
Iteration:  3400 	s:12.8227 	Average Loss:  0.29553357019675786
Iteration:  3500 	s:12.9887 	Average Loss:  0.3386496134646627
Iteration:  3600 	s:12.9763 	Average Loss:  0.19701812295093987
Iteration:  3700 	s:12.3029 	Average Loss:  0.2829994568891698
Iteration:  3800 	s:13.6791 	Average Loss:  0.40631363705582774
Iteration:  3900 	s:12.4466 	Average Loss:  0.2619564552706379
Iteration:  4000 	s:12.6829 	Average Loss:  0.28236085427681246
Iteration:  4100 	s:13.0901 	Average Loss:  0.24145691388788693
Iteration:  4200 	s:12.6972 	Average Loss:  0.28464671497782545
Iteration:  4300 	s:12.5067 	Average Loss:  0.37562231675452495
Iteration:  4400 	s:12.8728 	Average Loss:  0.18154623625934618
Iteration:  4500 	s:13.5223 	Average Loss:  0.45737751051008674
Iteration:  4600 	s:13.0420 	Average Loss:  0.34159136902264436
Iteration:  4700 	s:12.3818 	Average Loss:  0.2214393590378263
Iteration:  4800 	s:12.3390 	Average Loss:  0.3099998294415673
Iteration:  4900 	s:12.9480 	Average Loss:  0.27096003390854095
Iteration:  5000 	s:12.2072 	Average Loss:  0.19958679175763203
Epoch time:  700.4521148204803
Epoch 2
Iteration:  5100 	s:11.7947 	Average Loss:  0.3926142972898187
Iteration:  5200 	s:12.4422 	Average Loss:  0.3254529305763522
Iteration:  5300 	s:12.5514 	Average Loss:  0.4081442721584426
Iteration:  5400 	s:12.2923 	Average Loss:  0.19503527551962496
Iteration:  5500 	s:12.6702 	Average Loss:  0.3003920457319145
Iteration:  5600 	s:12.5598 	Average Loss:  0.15456807605284573
Iteration:  5700 	s:12.7096 	Average Loss:  0.3489763665724695
Iteration:  5800 	s:13.2295 	Average Loss:  0.2664588360625203
Iteration:  5900 	s:12.9734 	Average Loss:  0.3307589354356804
Iteration:  6000 	s:14.1443 	Average Loss:  0.29406744939515195
Iteration:  6100 	s:12.7355 	Average Loss:  0.19312929992142017
