Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:7.8676 	Average Loss:  3.200868602991104
Iteration:  200 	s:6.5339 	Average Loss:  2.275292482291261
Iteration:  300 	s:6.3848 	Average Loss:  1.508311075761012
Iteration:  400 	s:6.4095 	Average Loss:  0.9780050018129259
Iteration:  500 	s:6.0432 	Average Loss:  0.48814338675722413
Iteration:  600 	s:6.1086 	Average Loss:  0.6270789199100136
Iteration:  700 	s:5.9829 	Average Loss:  0.5341378829602854
Iteration:  800 	s:6.1995 	Average Loss:  0.4279304899500721
Iteration:  900 	s:6.2111 	Average Loss:  0.5610144188206795
Iteration:  1000 	s:6.2860 	Average Loss:  0.405853752350863
Iteration:  1100 	s:6.3079 	Average Loss:  0.4528265510060598
Iteration:  1200 	s:6.1846 	Average Loss:  0.41644320113805067
Iteration:  1300 	s:6.1171 	Average Loss:  0.32437796449592954
Iteration:  1400 	s:5.8613 	Average Loss:  0.34383603513388905
Iteration:  1500 	s:6.0878 	Average Loss:  0.4069431322157243
Iteration:  1600 	s:6.1279 	Average Loss:  0.2341253017577437
Iteration:  1700 	s:6.0087 	Average Loss:  0.33676701341809023
Iteration:  1800 	s:6.1455 	Average Loss:  0.47992905709619665
Iteration:  1900 	s:5.9541 	Average Loss:  0.28516550075391023
Iteration:  2000 	s:7.2322 	Average Loss:  0.4439038841706088
Iteration:  2100 	s:6.6872 	Average Loss:  0.32727365573070527
Iteration:  2200 	s:6.4629 	Average Loss:  0.48723006579566586
Iteration:  2300 	s:6.5731 	Average Loss:  0.28610194234188385
Iteration:  2400 	s:6.4851 	Average Loss:  0.3651723966072859
Iteration:  2500 	s:6.6059 	Average Loss:  0.09880613019092614
Iteration:  2600 	s:6.7159 	Average Loss:  0.2100252972348288
Iteration:  2700 	s:6.3572 	Average Loss:  0.10361885944239665
Iteration:  2800 	s:9.8451 	Average Loss:  0.2670295494644122
Iteration:  2900 	s:7.6417 	Average Loss:  0.2933122331194992
Iteration:  3000 	s:6.5670 	Average Loss:  0.29819010652877836
Iteration:  3100 	s:6.1903 	Average Loss:  0.1747518293021235
Iteration:  3200 	s:6.6366 	Average Loss:  0.27536664202168426
Iteration:  3300 	s:6.4667 	Average Loss:  0.23246431533592393
Iteration:  3400 	s:7.8328 	Average Loss:  0.17156987237471483
Iteration:  3500 	s:6.7479 	Average Loss:  0.2615807988044208
Iteration:  3600 	s:6.4809 	Average Loss:  0.2516977238767859
Iteration:  3700 	s:6.2618 	Average Loss:  0.2557913405094077
Iteration:  3800 	s:6.6136 	Average Loss:  0.1509666904077717
