Caching ACs
Training  for 10 epoch(s)
Epoch 1
Iteration:  100 	s:8.3587 	Average Loss:  1.7566090402007104
Iteration:  200 	s:8.0100 	Average Loss:  1.6344066105620003
Iteration:  300 	s:7.8438 	Average Loss:  1.2851273236452834
Iteration:  400 	s:7.7616 	Average Loss:  1.0573080248819098
Iteration:  500 	s:7.4165 	Average Loss:  0.6251171007279549
Iteration:  600 	s:7.5204 	Average Loss:  0.7434656498420918
Iteration:  700 	s:7.3625 	Average Loss:  0.5526261622430062
Iteration:  800 	s:7.2311 	Average Loss:  0.34833545612072586
Iteration:  900 	s:8.7915 	Average Loss:  0.46888869210886014
Iteration:  1000 	s:7.1890 	Average Loss:  0.36373930947101785
Iteration:  1100 	s:7.2953 	Average Loss:  0.41126761682023727
Iteration:  1200 	s:7.2682 	Average Loss:  0.3307343588185813
Iteration:  1300 	s:7.3119 	Average Loss:  0.31479480696165185
Iteration:  1400 	s:7.2818 	Average Loss:  0.38889315563644433
Iteration:  1500 	s:7.4957 	Average Loss:  0.3690841208520459
Iteration:  1600 	s:7.0625 	Average Loss:  0.15187575983685267
Iteration:  1700 	s:7.0384 	Average Loss:  0.31814558999835435
Iteration:  1800 	s:7.3698 	Average Loss:  0.36101470384477125
Iteration:  1900 	s:7.3538 	Average Loss:  0.31234287350407614
Iteration:  2000 	s:7.1652 	Average Loss:  0.25674411626375854
Iteration:  2100 	s:7.0883 	Average Loss:  0.2606372868034641
Iteration:  2200 	s:7.1458 	Average Loss:  0.3238164123382559
Iteration:  2300 	s:7.2992 	Average Loss:  0.31179578722392637
Iteration:  2400 	s:7.1186 	Average Loss:  0.1923281427525103
Iteration:  2500 	s:6.8106 	Average Loss:  0.156070600928552
Iteration:  2600 	s:6.8927 	Average Loss:  0.24965740794074923
Iteration:  2700 	s:6.9317 	Average Loss:  0.11494507950289928
Iteration:  2800 	s:6.7901 	Average Loss:  0.2692927598907918
Iteration:  2900 	s:7.0521 	Average Loss:  0.2999307516136808
Iteration:  3000 	s:7.4118 	Average Loss:  0.33566840437867435
Iteration:  3100 	s:7.1667 	Average Loss:  0.15094819716523716
Iteration:  3200 	s:7.1961 	Average Loss:  0.2855577391520121
Iteration:  3300 	s:7.2867 	Average Loss:  0.20135192691693646
Iteration:  3400 	s:6.9310 	Average Loss:  0.1772839702682871
Iteration:  3500 	s:7.0379 	Average Loss:  0.16908362402468005
Iteration:  3600 	s:6.7998 	Average Loss:  0.2229239864844997
Iteration:  3700 	s:7.1581 	Average Loss:  0.25037682047762383
Iteration:  3800 	s:7.1031 	Average Loss:  0.1648122188824401
Iteration:  3900 	s:6.9702 	Average Loss:  0.16574217496057997
Iteration:  4000 	s:6.9848 	Average Loss:  0.2373523666723185
Iteration:  4100 	s:6.8610 	Average Loss:  0.19353846775631947
Iteration:  4200 	s:7.0189 	Average Loss:  0.18313248144295993
Iteration:  4300 	s:6.7593 	Average Loss:  0.1501191923207414
